,n_secs_delay,
0,0,
1,-1,
2,82188,
3,61823,
4,38229,
5,35104,
6,37292,
7,37031,
8,67083,
9,47604,
10,32448,
11,31459,
12,31406,
13,30312,
14,45937,
15,39219,
16,31563,
17,36354,
18,30937,
19,30364,
20,29792,
21,30989,
22,47709,
23,32083,
24,31250,
25,45989,
26,32448,
27,30782,
28,30989,
29,31615,
30,29896,
31,52760,
32,32969,
33,31198,
34,45886,
35,31093,
36,30469,
37,36614,
38,30833,
39,30104,
40,31979,
41,30261,
42,31302,
43,29688,
44,30365,
45,29896,
46,30000,
47,27500,
48,46354,
49,48385,
50,32396,
51,45520,
52,32448,
53,45052,
54,30365,
55,30573,
56,32240,
57,30312,
58,29792,
59,29739,
60,30209,
61,29271,
62,44948,
63,32292,
64,39115,
65,47656,
66,30885,
67,30157,
68,32552,
69,32448,
70,45260,
71,34323,
72,31511,
73,32604,
74,30573,
75,30833,
76,33594,
77,29896,
78,38385,
79,29688,
80,30937,
81,46927,
82,32291,
83,31406,
84,45729,
85,31354,
86,30833,
87,31823,
88,30417,
89,29896,
90,29792,
91,31979,
92,29687,
93,45937,
94,33438,
95,31667,
96,45156,
97,31198,
98,30469,
99,32448,
100,30625,
101,30104,
102,32500,
103,29844,
104,30677,
105,30834,
106,30104,
107,30209,
108,46458,
109,32084,
110,32031,
111,45573,
112,30364,
113,30677,
114,33438,
115,29844,
116,29583,
117,30573,
118,30312,
119,30208,
120,31875,
121,47708,
122,35000,
123,32604,
124,30729,
125,30417,
126,34271,
127,30208,
128,29688,
129,31302,
130,29948,
131,33542,
132,30260,
133,46094,
134,30521,
135,29948,
136,33386,
137,31198,
138,31458,
139,30469,
140,30833,
141,46094,
142,31615,
143,33645,
144,31198,
145,27865,
146,31042,
147,30052,
148,45781,
149,30886,
150,31979,
151,30730,
152,30573,
153,45469,
154,31094,
155,29739,
156,29844,
157,30938,
158,29896,
159,33282,
160,31302,
161,30000,
162,31823,
163,46041,
164,31041,
165,32604,
166,30312,
167,30104,
168,45573,
169,30781,
170,29844,
171,31250,
172,29844,
173,29687,
174,31928,
175,44948,
176,31771,
177,32032,
178,30625,
179,31198,
180,45468,
181,30573,
182,29844,
183,31146,
184,31354,
185,30156,
186,29688,
187,32761,
188,30729,
189,45781,
190,35104,
191,30365,
192,31823,
193,31354,
194,31823,
195,45312,
196,31510,
197,34167,
198,30052,
199,30573,
200,30104,
201,29635,
202,32396,
203,30781,
204,45261,
205,32188,
206,34532,
207,36302,
208,46250,
209,30573,
210,30573,
211,33334,
212,29947,
213,29375,
214,30781,
215,55260,
216,31146,
217,30572,
218,34062,
219,30520,
220,33177,
221,31354,
222,30105,
223,30260,
224,30729,
225,45625,
226,31198,
227,31614,
228,31354,
229,31094,
230,45157,
231,30625,
232,29948,
233,29948,
234,30729,
235,29844,
236,29792,
237,32605,
238,30625,
239,45417,
240,31666,
241,30209,
242,32708,
243,30937,
244,49218,
245,34792,
246,46406,
247,53177,
248,32292,
249,32135,
250,30416,
251,30104,
252,31615,
253,30885,
254,31875,
255,29740,
256,29687,
257,30573,
258,29688,
259,45677,
260,32448,
261,30625,
262,45052,
263,31198,
264,32291,
265,32135,
266,30885,
267,30000,
268,30781,
269,30053,
270,29791,
271,30781,
272,29948,
273,29687,
274,45781,
275,32083,
276,31927,
277,46197,
278,30677,
279,30885,
280,32084,
281,30677,
282,30729,
283,30729,
284,30208,
285,32396,
286,45000,
287,32031,
288,31250,
289,45156,
290,30208,
291,30364,
292,32396,
293,30885,
294,27761,
295,32604,
296,30157,
297,30625,
298,30468,
299,30052,
300,30260,
301,45729,
302,34739,
303,31198,
304,33854,
305,30677,
306,30365,
307,30000,
308,29479,
309,30625,
310,30157,
311,30469,
312,30260,
313,31718,
314,34583,
315,30469,
316,45469,
317,30781,
318,30833,
319,33021,
320,31354,
321,29479,
322,29948,
323,30833,
324,29844,
325,31771,
326,31094,
327,30104,
328,29948,
329,31198,
330,45573,
331,31719,
332,31198,
333,31823,
334,31406,
335,29479,
336,30677,
337,32552,
338,30521,
339,42500,
340,34636,
341,32448,
342,37656,
343,33802,
344,61302,
345,33021,
346,31979,
347,49635,
348,33750,
349,33281,
350,33386,
351,32292,
352,49531,
353,47813,
354,32865,
355,48594,
356,33750,
357,32448,
358,36145,
359,32604,
360,32917,
361,33697,
362,50781,
363,32344,
364,30260,
365,35000,
366,29323,
367,30000,
368,30260,
369,29844,
370,29480,
371,31459,
372,46927,
373,30729,
374,31562,
375,30313,
376,30469,
377,34114,
378,29584,
379,44896,
380,31302,
381,29791,
382,39583,
383,30573,
384,33646,
385,29687,
386,31302,
387,31615,
388,31354,
389,45417,
390,31406,
391,30521,
392,31146,
393,30365,
394,30313,
395,30521,
396,30157,
397,29791,
398,45052,
399,31979,
400,30417,
401,45052,
402,29739,
403,30000,
404,32240,
405,30052,
406,30104,
407,30364,
408,29375,
409,30208,
410,30209,
411,30156,
412,29635,
413,45156,
414,34271,
415,30677,
416,31927,
417,30469,
418,30469,
419,34010,
420,29531,
421,29531,
422,29375,
423,30260,
424,29635,
425,45260,
426,34791,
427,29739,
428,31406,
429,30261,
430,29636,
431,34219,
432,30990,
433,29427,
434,30364,
435,30208,
436,30416,
437,53333,
438,35052,
439,30365,
440,29375,
441,30156,
442,46510,
443,30208,
444,29688,
445,30416,
446,29479,
447,30208,
448,32083,
449,45105,
450,30625,
451,31459,
452,46563,
453,30938,
454,29635,
455,30156,
456,29323,
457,31406,
458,31094,
459,45105,
460,30260,
461,30365,
462,31615,
463,30312,
464,34688,
465,29479,
466,29635,
467,29740,
468,30104,
469,30260,
470,30104,
471,45000,
472,32240,
473,30833,
474,45260,
475,29739,
476,29739,
477,31979,
478,29895,
479,30729,
480,30417,
481,29479,
482,29792,
483,45312,
484,31614,
485,30729,
486,45052,
487,31510,
488,31354,
489,31458,
490,30312,
491,30416,
492,45781,
493,29792,
494,29792,
495,29688,
496,29844,
497,29687,
498,45104,
499,31719,
500,30469,
501,44792,
502,31459,
503,30469,
504,30833,
505,29583,
506,31667,
507,35469,
508,30521,
509,32083,
510,29583,
511,29948,
512,30417,
513,29584,
514,29479,
515,29844,
516,30625,
517,29739,
518,45312,
519,35573,
520,50573,
521,33854,
522,30833,
523,29740,
524,29740,
525,28959,
526,31719,
527,31094,
528,45365,
529,30053,
530,30521,
531,31563,
532,30521,
533,33907,
534,30104,
535,30208,
536,29948,
537,30833,
538,45730,
539,30209,
540,31459,
541,30312,
542,29532,
543,46145,
544,30104,
545,33646,
546,30937,
547,29791,
548,30209,
549,31094,
550,30729,
551,30052,
552,31198,
553,44740,
554,30989,
555,31927,
556,30417,
557,30625,
558,45104,
559,30938,
560,30521,
561,29635,
562,30625,
563,29740,
564,29687,
565,29532,
566,34167,
567,29271,
568,29635,
569,30157,
570,29427,
571,29583,
572,31406,
573,33958,
574,30416,
575,30677,
576,44687,
577,30156,
578,30261,
579,30000,
580,30781,
581,29584,
582,29792,
583,31354,
584,44531,
585,30885,
586,31355,
587,31823,
588,30104,
589,45052,
590,30156,
591,30521,
592,29687,
593,30209,
594,30417,
595,31250,
596,45469,
597,30208,
598,30937,
599,30209,
600,30052,
601,47396,
602,30260,
603,31407,
604,44740,
605,30313,
606,29583,
607,30208,
608,29375,
609,29323,
610,31145,
611,34375,
612,30209,
613,47083,
614,29688,
615,29948,
616,30261,
617,29323,
618,29322,
619,29635,
620,29843,
621,29740,
622,31250,
623,34635,
624,29375,
625,44740,
626,30053,
627,30156,
628,31198,
629,30417,
630,33282,
631,29479,
632,29688,
633,29948,
634,30520,
635,30468,
636,29896,
637,45000,
638,32031,
639,30677,
640,45312,
641,30312,
642,29948,
643,31511,
644,30000,
645,30365,
646,30365,
647,29323,
648,29584,
649,44531,
650,31666,
651,30521,
652,44531,
653,31406,
654,30104,
655,31355,
656,30157,
657,30156,
658,45781,
659,29688,
660,29843,
661,29688,
662,30209,
663,29687,
664,44844,
665,31927,
666,30208,
667,44428,
668,29896,
669,30053,
670,31823,
671,29271,
672,30782,
673,30000,
674,29323,
675,29218,
676,30990,
677,44896,
678,30625,
679,31250,
680,29896,
681,30417,
682,33489,
683,30000,
684,29011,
685,29167,
686,47239,
687,35209,
688,30729,
689,34062,
690,29947,
691,29167,
692,45000,
693,30989,
694,31614,
695,30157,
696,30000,
697,52239,
698,32605,
699,30209,
700,29896,
701,31459,
702,29948,
703,29948,
704,31094,
705,29688,
706,29583,
707,31875,
708,34531,
709,30573,
710,46458,
711,31250,
712,30521,
713,30365,
714,31407,
715,46198,
716,45886,
