,n_secs_delay,
0,0,
1,-1,
2,77187,
3,35000,
4,33281,
5,33229,
6,48542,
7,32552,
8,32448,
9,46771,
10,32448,
11,31250,
12,31875,
13,30729,
14,30573,
15,30312,
16,30729,
17,30157,
18,29531,
19,46146,
20,30677,
21,30833,
22,30052,
23,30834,
24,31093,
25,30156,
26,30156,
27,34739,
28,29896,
29,30052,
30,30937,
31,30156,
32,29739,
33,32084,
34,35521,
35,30260,
36,45833,
37,31094,
38,31250,
39,30625,
40,30157,
41,31718,
42,46198,
43,30938,
44,32552,
45,44896,
46,33021,
47,45000,
48,31042,
49,30521,
50,34531,
51,29688,
52,30209,
53,29740,
54,30625,
55,29740,
56,31875,
57,33177,
58,29948,
59,45677,
60,30365,
61,30156,
62,35104,
63,29740,
64,29791,
65,31666,
66,29844,
67,29636,
68,32187,
69,34428,
70,30312,
71,45312,
72,30260,
73,33698,
74,34895,
75,29791,
76,46666,
77,31250,
78,29740,
79,29635,
80,29531,
81,32343,
82,30729,
83,45104,
84,31511,
85,29843,
86,30417,
87,32292,
88,30260,
89,31771,
90,30729,
91,33854,
92,30417,
93,30521,
94,30209,
95,27865,
96,47552,
97,30782,
98,31666,
99,30781,
100,34271,
101,59740,
102,33178,
103,33281,
104,31407,
105,30833,
106,49479,
107,33802,
108,33386,
109,39219,
110,34115,
111,33281,
112,36198,
113,32761,
114,32553,
115,54948,
116,31667,
117,32188,
118,31458,
119,30625,
120,45677,
121,31146,
122,29896,
123,29896,
124,30365,
125,29636,
126,29740,
127,32240,
128,30156,
129,46146,
130,33230,
131,31562,
132,44636,
133,30364,
134,29480,
135,32500,
136,30416,
137,30052,
138,30885,
139,29791,
140,30469,
141,44895,
142,31823,
143,32552,
144,45417,
145,30573,
146,30886,
147,32188,
148,31458,
149,44688,
150,35156,
151,30416,
152,33177,
153,30573,
154,30208,
155,33906,
156,29896,
157,29739,
158,31302,
159,29740,
160,31979,
161,45521,
162,31093,
163,31875,
164,31563,
165,30729,
166,45938,
167,30625,
168,29896,
169,30364,
170,30104,
171,29636,
172,31510,
173,44688,
174,31667,
175,31510,
176,30625,
177,30833,
178,43073,
179,31354,
180,29896,
181,49531,
182,30313,
183,29948,
184,30208,
185,30833,
186,30468,
187,31614,
188,45781,
189,31303,
190,31718,
191,30729,
192,31093,
193,34531,
194,29948,
195,29688,
196,30834,
197,29688,
198,30156,
199,45885,
200,32084,
201,31615,
202,45261,
203,30521,
204,30625,
205,33542,
206,30052,
207,29531,
208,30416,
209,30677,
210,34063,
211,30469,
212,33594,
213,29739,
214,29375,
215,45313,
216,30729,
217,31822,
218,31614,
219,33229,
220,45052,
221,31198,
222,33125,
223,29844,
224,30417,
225,29583,
226,29427,
227,32864,
228,30469,
229,45052,
230,31093,
231,29947,
232,32239,
233,31145,
234,29584,
235,30729,
236,29792,
237,29844,
238,30469,
239,30312,
240,29532,
241,56042,
242,34219,
243,49688,
244,33646,
245,36667,
246,33385,
247,32448,
248,32396,
249,32292,
250,35208,
251,31614,
252,33333,
253,32500,
254,33385,
255,35364,
256,50677,
257,30521,
258,30053,
259,32083,
260,30625,
261,29688,
262,31406,
263,29844,
264,30417,
265,30573,
266,30260,
267,30261,
268,45313,
269,34115,
270,32812,
271,32083,
272,31563,
273,30469,
274,45781,
275,31407,
276,31198,
277,30938,
278,30313,
279,30000,
280,29636,
281,46458,
282,31250,
283,32083,
284,45260,
285,34166,
286,30729,
287,32135,
288,30937,
289,30365,
290,34062,
291,29791,
292,45156,
293,31459,
294,30469,
295,30469,
296,30937,
297,45313,
298,30677,
299,32239,
300,30468,
301,31406,
302,29792,
303,30416,
304,46510,
305,30520,
306,31198,
307,29948,
308,30104,
309,32344,
310,30885,
311,33385,
312,30209,
313,29844,
314,29584,
315,29687,
316,45312,
317,30990,
318,32240,
319,30833,
320,34636,
321,45104,
322,30990,
323,30520,
324,31719,
325,30364,
326,31979,
327,29791,
328,31510,
329,29531,
330,45573,
331,32396,
332,31771,
333,45052,
334,31041,
335,31354,
336,30833,
337,30156,
338,31562,
339,34062,
340,30937,
341,45573,
342,30208,
343,30260,
344,33750,
345,30312,
346,29583,
347,30729,
348,30521,
349,30208,
350,30000,
351,34010,
352,29844,
353,32916,
354,31094,
355,31614,
356,30000,
357,29896,
358,62083,
359,51719,
360,31615,
361,31094,
362,30781,
363,31146,
364,30468,
365,31718,
366,45520,
367,30781,
368,31771,
369,30937,
370,29896,
371,45729,
372,30677,
373,30521,
374,31250,
375,29844,
376,30208,
377,30521,
378,30729,
379,29687,
380,31719,
381,46771,
382,31667,
383,33750,
384,30781,
385,30572,
386,34323,
387,30000,
388,30000,
389,29948,
390,30677,
391,30000,
392,45833,
393,34219,
394,30833,
395,30000,
396,29896,
397,30937,
398,30782,
399,29584,
400,45625,
401,35208,
402,30625,
403,33958,
404,29636,
405,32760,
406,31042,
407,30729,
408,30417,
409,29948,
410,29948,
411,43230,
412,34270,
413,33125,
414,33072,
415,32604,
416,33385,
417,34792,
418,32448,
419,35000,
420,33594,
421,32239,
422,36198,
423,32813,
424,32552,
425,40052,
426,30521,
427,31459,
428,30833,
429,30000,
430,30052,
431,30521,
432,30364,
433,30000,
434,46459,
435,31041,
436,30782,
437,33645,
438,29792,
439,30677,
440,30261,
441,30156,
442,29323,
443,29896,
444,30573,
445,29844,
446,31979,
447,35157,
448,30104,
449,45521,
450,28489,
451,30990,
452,45729,
453,30469,
454,32187,
455,31302,
456,30677,
457,46145,
458,30625,
459,30468,
460,32291,
461,30729,
462,30104,
463,45938,
464,30105,
465,30469,
466,31198,
467,30365,
468,29948,
469,30052,
470,31667,
471,31511,
472,45312,
473,30417,
474,31094,
475,31770,
476,30520,
477,33594,
478,30208,
479,30625,
480,30104,
481,29895,
482,46042,
483,30521,
484,29948,
485,29844,
486,30053,
487,32396,
488,30573,
489,29791,
490,45833,
491,28125,
492,34531,
493,30729,
494,30104,
495,30000,
496,29636,
497,30729,
498,29427,
499,32552,
500,30312,
501,33333,
502,30782,
503,45625,
504,28490,
505,30677,
506,32708,
507,30833,
508,34791,
509,31146,
510,30000,
511,33803,
512,28646,
513,31459,
514,30104,
515,46667,
516,35416,
517,30208,
518,31927,
519,31250,
520,30677,
521,45885,
522,30886,
523,32083,
524,31302,
525,30781,
526,33437,
527,29844,
528,30156,
529,30260,
530,29687,
531,46093,
532,32344,
533,31718,
534,45469,
535,30417,
536,30833,
537,32031,
538,31407,
539,30521,
540,45156,
541,30573,
542,30625,
543,30156,
544,30625,
545,30052,
546,32083,
547,45573,
548,30833,
549,31823,
550,30625,
551,30000,
552,42136,
553,53437,
554,31979,
555,31198,
556,33646,
557,31042,
558,30417,
559,29739,
560,30781,
561,30312,
562,45208,
563,31771,
564,29948,
565,32500,
566,35052,
567,30417,
568,45156,
569,30625,
570,30261,
571,34323,
572,28021,
573,30833,
574,30989,
575,30312,
576,30104,
577,45469,
578,32031,
579,31406,
580,30885,
581,29948,
582,30000,
583,30781,
584,29739,
585,45156,
586,32240,
587,30417,
588,45156,
589,32291,
590,30312,
591,32292,
592,30677,
593,30573,
594,45729,
595,30625,
596,30052,
597,30312,
598,30364,
599,29583,
600,31771,
601,46198,
602,31250,
603,31719,
604,30313,
605,30937,
606,45781,
607,30885,
608,30209,
609,30053,
610,30937,
611,29948,
612,31614,
613,45365,
614,30573,
615,31927,
616,30625,
617,33698,
618,45677,
619,31146,
620,28385,
621,41666,
622,53073,
623,53385,
624,32708,
625,32135,
626,45260,
627,30938,
628,30937,
629,32031,
630,30520,
631,30104,
632,29844,
633,30573,
634,30000,
635,45469,
636,32605,
637,30677,
638,45364,
639,30520,
640,30521,
641,32448,
642,31719,
643,30625,
644,30834,
645,30312,
646,45313,
647,34270,
648,30938,
649,39063,
650,50990,
651,32135,
652,32083,
653,45729,
654,31771,
655,31823,
656,30156,
657,34532,
658,31719,
659,30209,
660,30521,
661,30052,
662,29896,
663,30469,
664,31354,
665,29688,
666,45521,
667,33698,
668,30469,
669,32187,
670,28438,
671,46667,
672,30729,
673,30573,
674,32552,
675,31094,
676,30157,
677,30208,
678,29635,
679,30677,
680,30677,
681,44896,
682,35104,
683,29635,
684,31511,
685,29740,
686,30000,
687,34114,
688,30052,
689,29635,
690,30469,
691,30104,
692,29427,
693,31511,
694,45156,
695,31146,
696,31562,
697,44166,
698,45782,
699,31510,
700,31302,
701,30573,
702,33906,
703,29792,
704,46771,
705,63542,
706,30417,
707,33646,
708,30052,
709,29792,
710,34115,
711,30000,
712,29792,
713,30469,
714,29844,
715,29896,
716,31510,
