,n_secs_delay,
0,0,
1,-1,
2,90000,
3,56042,
4,30157,
5,29271,
6,28593,
7,33906,
8,30157,
9,31250,
10,30261,
11,30261,
12,46719,
13,34114,
14,30729,
15,29843,
16,30313,
17,32447,
18,30938,
19,31510,
20,30781,
21,30000,
22,29687,
23,45834,
24,31875,
25,31094,
26,45105,
27,30052,
28,30625,
29,34375,
30,29219,
31,42084,
32,29531,
33,30209,
34,30261,
35,29479,
36,32136,
37,45573,
38,30365,
39,30834,
40,31667,
41,30156,
42,30833,
43,29687,
44,30521,
45,30052,
46,47187,
47,31562,
48,30573,
49,44479,
50,29948,
51,29375,
52,32552,
53,30104,
54,30156,
55,30105,
56,29427,
57,29479,
58,30260,
59,30313,
60,31094,
61,45260,
62,34167,
63,30781,
64,31771,
65,30208,
66,30208,
67,30104,
68,29532,
69,29584,
70,29792,
71,30365,
72,45052,
73,31250,
74,31615,
75,31979,
76,29635,
77,29583,
78,30313,
79,45365,
80,30208,
81,31771,
82,30677,
83,30469,
84,33854,
85,44791,
86,31823,
87,30573,
88,30156,
89,30521,
90,29792,
91,29427,
92,45312,
93,31511,
94,31250,
95,45156,
96,30156,
97,29896,
98,33802,
99,29271,
100,29480,
101,29375,
102,31303,
103,29428,
104,31667,
105,45573,
106,30365,
107,31771,
108,30417,
109,27552,
110,35677,
111,29531,
112,43750,
113,72239,
114,30313,
115,29895,
116,31041,
117,31719,
118,29531,
119,31823,
120,31094,
121,30209,
122,33907,
123,29271,
124,29844,
125,30052,
126,29375,
127,29375,
128,29427,
129,45886,
130,31041,
131,31458,
132,31823,
133,29896,
134,44791,
135,30208,
136,30416,
137,31510,
138,30468,
139,33645,
140,29427,
141,30729,
142,29636,
143,29739,
144,31093,
145,30208,
146,45000,
147,32239,
148,30417,
149,44791,
150,30052,
151,29583,
152,32344,
153,29740,
154,29844,
155,30521,
156,29688,
157,29740,
158,45521,
159,31302,
160,31146,
161,45000,
162,29948,
163,30260,
164,31510,
165,30156,
166,30312,
167,45782,
168,29844,
169,29688,
170,29219,
171,30364,
172,29375,
173,45365,
174,32969,
175,30417,
176,44479,
177,30260,
178,29167,
179,34271,
180,29427,
181,29479,
182,30000,
183,29687,
184,29636,
185,33437,
186,34583,
187,30573,
188,45261,
189,30000,
190,30000,
191,34166,
192,29271,
193,29792,
194,29531,
195,30052,
196,58229,
197,31250,
198,33907,
199,31562,
200,32031,
201,44791,
202,31615,
203,31667,
204,30417,
205,30313,
206,45052,
207,29948,
208,30313,
209,29323,
210,30938,
211,29167,
212,29635,
213,30104,
214,31771,
215,29896,
216,44948,
217,30469,
218,30364,
219,34740,
220,30469,
221,32084,
222,31146,
223,29166,
224,29739,
225,29896,
226,32031,
227,30260,
228,27812,
229,46719,
230,30677,
231,30468,
232,30833,
233,29687,
234,30000,
235,31615,
236,44740,
237,32813,
238,31875,
239,30365,
240,30937,
241,44844,
242,30104,
243,34844,
244,29427,
245,30260,
246,30208,
247,31615,
248,45885,
249,30156,
250,31614,
251,44011,
252,57708,
253,46354,
254,30000,
255,29531,
256,34010,
257,29948,
258,31510,
259,30156,
260,30364,
261,30260,
262,29427,
263,32448,
264,30938,
265,45000,
266,30521,
267,29375,
268,32291,
269,30781,
270,33594,
271,30833,
272,29844,
273,30156,
274,30104,
275,44843,
276,31511,
277,31615,
278,30209,
279,45729,
280,31771,
281,30365,
282,30573,
283,45104,
284,30364,
285,31250,
286,30312,
287,30625,
288,30156,
289,31302,
290,45729,
291,30521,
292,31354,
293,30364,
294,30000,
295,45468,
296,30052,
297,30365,
298,30365,
299,30365,
300,30000,
301,32031,
302,44479,
303,30729,
304,31718,
305,30000,
306,30105,
307,45104,
308,58125,
309,30625,
310,29740,
311,30156,
312,30052,
313,29844,
314,30261,
315,29636,
316,31875,
317,35521,
318,30104,
319,45260,
320,31198,
321,30000,
322,32135,
323,30365,
324,44896,
325,30833,
326,31927,
327,34218,
328,29688,
329,32240,
330,31094,
331,29583,
332,45730,
333,31719,
334,31407,
335,45052,
336,43698,
337,32708,
338,44635,
339,30416,
340,30625,
341,30990,
342,29479,
343,29427,
344,29270,
345,30416,
346,29583,
347,31354,
348,32917,
349,30782,
350,45625,
351,30156,
352,30104,
353,30729,
354,30052,
355,29479,
356,30313,
357,29844,
358,29375,
359,31354,
360,34635,
361,30521,
362,45261,
363,30000,
364,32709,
365,34063,
366,29791,
367,46042,
368,30937,
369,29479,
370,29531,
371,29271,
372,32500,
373,30364,
374,45052,
375,30885,
376,29843,
377,33594,
378,29896,
379,31667,
380,31302,
381,30990,
382,30834,
383,30469,
384,30208,
385,30208,
386,45417,
387,32343,
388,30833,
389,44844,
390,31198,
391,34427,
392,32188,
393,30573,
394,29895,
395,46614,
396,30365,
397,30469,
398,30417,
399,30000,
400,29427,
401,31615,
402,44427,
403,30989,
404,31875,
405,30209,
406,30469,
407,33906,
408,29427,
409,29896,
410,30365,
411,30156,
412,29635,
413,45364,
414,34843,
415,29688,
416,31510,
417,30209,
418,30105,
419,34323,
420,29896,
421,45052,
422,31094,
423,29531,
424,29427,
425,30000,
426,31823,
427,30104,
428,44843,
429,30989,
430,31354,
431,33698,
432,29636,
433,32292,
434,30834,
435,45781,
436,30261,
437,29479,
438,32292,
439,30521,
440,47031,
441,31458,
442,29583,
443,31563,
444,30416,
445,34792,
446,45000,
447,30468,
448,30469,
449,31823,
450,30261,
451,30677,
452,30000,
453,30052,
454,30312,
455,29948,
456,30312,
457,45625,
458,30000,
459,32031,
460,31093,
461,30782,
462,33959,
463,29532,
464,45469,
465,31927,
466,29948,
467,29688,
468,27656,
469,32812,
470,30417,
471,45156,
472,31302,
473,29740,
474,51459,
475,30573,
476,34167,
477,29636,
478,30156,
479,32552,
480,31822,
481,45000,
482,30104,
483,30156,
484,32188,
485,30365,
486,30416,
487,30052,
488,30313,
489,29844,
490,45261,
491,32188,
492,30677,
493,45469,
494,30156,
495,29427,
496,32500,
497,30521,
498,30469,
499,30417,
500,29739,
501,30104,
502,30417,
503,30209,
504,29427,
505,30052,
506,46094,
507,32240,
508,29792,
509,29792,
510,29427,
511,32448,
512,30156,
513,45052,
514,31250,
515,29687,
516,34062,
517,29896,
518,31563,
519,31354,
520,30000,
521,29583,
522,30209,
523,45209,
524,29948,
525,31406,
526,30990,
527,30677,
528,30729,
529,45677,
530,37708,
531,34062,
532,31354,
533,31666,
534,31615,
535,31302,
536,46875,
537,31771,
538,32864,
539,45052,
540,30937,
541,30521,
542,31927,
543,30312,
544,30677,
545,29740,
546,45572,
547,30208,
548,35625,
549,29687,
550,30886,
551,30365,
552,32761,
553,45417,
554,31302,
555,31667,
556,30468,
557,35000,
558,45677,
559,30521,
560,29843,
561,33021,
562,30208,
563,30261,
564,30938,
565,30156,
566,29636,
567,29948,
568,30000,
569,30364,
570,29323,
571,29323,
572,29375,
573,32292,
574,29427,
575,45313,
576,31094,
577,30156,
578,33906,
579,30677,
580,30156,
581,30416,
582,29896,
583,31406,
584,30990,
585,29636,
586,45156,
587,30312,
588,30990,
589,45521,
590,30365,
591,30729,
592,35417,
593,29583,
594,30313,
595,29948,
596,29948,
597,29271,
598,32031,
599,32135,
600,31093,
601,44896,
602,30052,
603,30365,
604,33750,
605,29323,
606,29687,
607,29427,
608,30104,
609,29688,
610,31718,
611,35417,
612,29636,
613,44947,
614,30937,
615,30052,
616,33385,
617,29323,
618,31667,
619,31302,
620,30052,
621,29584,
622,30260,
623,45208,
624,32500,
625,31198,
626,35365,
627,46563,
628,32761,
629,45156,
630,34687,
631,32604,
632,31823,
633,30677,
634,31458,
635,34740,
636,29427,
637,30157,
638,29792,
639,30938,
640,48490,
641,31093,
642,43959,
643,30104,
644,29740,
645,29844,
646,30521,
647,29636,
648,45990,
649,34636,
650,30625,
651,45104,
652,30104,
653,29323,
654,35208,
655,29323,
656,29791,
657,30156,
658,29531,
659,29635,
660,32031,
661,34740,
662,31146,
663,45208,
664,29896,
665,29896,
666,35469,
667,29479,
668,34583,
669,29636,
670,32187,
671,30990,
672,29740,
673,45781,
674,32709,
675,31250,
676,36250,
677,35312,
678,32969,
679,55625,
680,41355,
681,35938,
682,43073,
683,41250,
684,35052,
685,50260,
686,68021,
687,32864,
688,37084,
689,31510,
690,35417,
691,46302,
692,36927,
693,34427,
694,34427,
695,32917,
696,31823,
697,30989,
698,31510,
699,31615,
700,34636,
701,31302,
702,31875,
703,31146,
704,39063,
705,32447,
706,46719,
707,39791,
708,32760,
709,45313,
710,32083,
711,34427,
712,38334,
713,33073,
714,31614,
715,45834,
716,32136,
