,n_secs_delay,
0,0,
1,-1,
2,70677,
3,29844,
4,32864,
5,31875,
6,29219,
7,28750,
8,36094,
9,30521,
10,30625,
11,30677,
12,33750,
13,29792,
14,47344,
15,32968,
16,30937,
17,30365,
18,43958,
19,45521,
20,32292,
21,30989,
22,30052,
23,34688,
24,29948,
25,29948,
26,31041,
27,30469,
28,31302,
29,45364,
30,31562,
31,31250,
32,45573,
33,30313,
34,30729,
35,31771,
36,30677,
37,30625,
38,29792,
39,31042,
40,30052,
41,45469,
42,32240,
43,30677,
44,45104,
45,35364,
46,31094,
47,32708,
48,31354,
49,30208,
50,33646,
51,29479,
52,29844,
53,30886,
54,30417,
55,29739,
56,45208,
57,31719,
58,31562,
59,45104,
60,31927,
61,30677,
62,71407,
63,32031,
64,30677,
65,32135,
66,31875,
67,30209,
68,30104,
69,30521,
70,45521,
71,30364,
72,30989,
73,29895,
74,29531,
75,33854,
76,30052,
77,31146,
78,30156,
79,29584,
80,29896,
81,32605,
82,30469,
83,30000,
84,30729,
85,29896,
86,29687,
87,29844,
88,45156,
89,31197,
90,29739,
91,31823,
92,45052,
93,30782,
94,31406,
95,30625,
96,29948,
97,45365,
98,30104,
99,31511,
100,44740,
101,30208,
102,30312,
103,30625,
104,30053,
105,29375,
106,31823,
107,44844,
108,30781,
109,45781,
110,30417,
111,30677,
112,35937,
113,30312,
114,30312,
115,29531,
116,30677,
117,30052,
118,45365,
119,32396,
120,30313,
121,45365,
122,30729,
123,29896,
124,32344,
125,30677,
126,45313,
127,31875,
128,30469,
129,30208,
130,30625,
131,30157,
132,29635,
133,45313,
134,33854,
135,30938,
136,31667,
137,30573,
138,30417,
139,44896,
140,34844,
141,32187,
142,45000,
143,30416,
144,31614,
145,30677,
146,29792,
147,34636,
148,29583,
149,30000,
150,30469,
151,29948,
152,31302,
153,30469,
154,30364,
155,30313,
156,45365,
157,31979,
158,31407,
159,45209,
160,30469,
161,30209,
162,33855,
163,29636,
164,30104,
165,29583,
166,30521,
167,29635,
168,31458,
169,45313,
170,30782,
171,31719,
172,30677,
173,29687,
174,45625,
175,30052,
176,30104,
177,30313,
178,29636,
179,29947,
180,30781,
181,30469,
182,30000,
183,31979,
184,44687,
185,31145,
186,31928,
187,30625,
188,30521,
189,45156,
190,30157,
191,30469,
192,30156,
193,30625,
194,33437,
195,29687,
196,30000,
197,30104,
198,29219,
199,29792,
200,29427,
201,30469,
202,30834,
203,29479,
204,31615,
205,31666,
206,29792,
207,45157,
208,31302,
209,31667,
210,31198,
211,30469,
212,45208,
213,30157,
214,30521,
215,29583,
216,34687,
217,29427,
218,30157,
219,30104,
220,29948,
221,30260,
222,38229,
223,45781,
224,31563,
225,31875,
226,31979,
227,30573,
228,45469,
229,30365,
230,30677,
231,46145,
232,30052,
233,29688,
234,29635,
235,30781,
236,29843,
237,31875,
238,45417,
239,30261,
240,31510,
241,30677,
242,29375,
243,34531,
244,29479,
245,29948,
246,30468,
247,30052,
248,31354,
249,45261,
250,41719,
251,55989,
252,31771,
253,33490,
254,30573,
255,30520,
256,29792,
257,30469,
258,32605,
259,31615,
260,30469,
261,45625,
262,31146,
263,33594,
264,31198,
265,29948,
266,31302,
267,29844,
268,45625,
269,32396,
270,30781,
271,44739,
272,30677,
273,30468,
274,32761,
275,30781,
276,29896,
277,30469,
278,30573,
279,29688,
280,30209,
281,45364,
282,30886,
283,31771,
284,30781,
285,34688,
286,46146,
287,30573,
288,31094,
289,32291,
290,30781,
291,47604,
292,30416,
293,30729,
294,29687,
295,30573,
296,32448,
297,30677,
298,30365,
299,30000,
300,29740,
301,46407,
302,30208,
303,31875,
304,31302,
305,30208,
306,33646,
307,30416,
308,30104,
309,30834,
310,30104,
311,43438,
312,45989,
313,31094,
314,30000,
315,30885,
316,30312,
317,29427,
318,32084,
319,34323,
320,31303,
321,47188,
322,30990,
323,30885,
324,33229,
325,29479,
326,32343,
327,30886,
328,30000,
329,29532,
330,29947,
331,50781,
332,55937,
333,31875,
334,32083,
335,31093,
336,31511,
337,33750,
338,45573,
339,31146,
340,30468,
341,30209,
342,31303,
343,30209,
344,29896,
345,32395,
346,42969,
347,31979,
348,32135,
349,31197,
350,30782,
351,45260,
352,30469,
353,29844,
354,29948,
355,30937,
356,29688,
357,31719,
358,45365,
359,30729,
360,39010,
361,53646,
362,51198,
363,31302,
364,30520,
365,29636,
366,30417,
367,32187,
368,31094,
369,29635,
370,46094,
371,30364,
372,34063,
373,30573,
374,29896,
375,29740,
376,30208,
377,31615,
378,31302,
379,30000,
380,29843,
381,30157,
382,45521,
383,30104,
384,33645,
385,30573,
386,31041,
387,45989,
388,30782,
389,30364,
390,32552,
391,30573,
392,46458,
393,30990,
394,30521,
395,30052,
396,30521,
397,30208,
398,29635,
399,32136,
400,45677,
401,31093,
402,29479,
403,30573,
404,30625,
405,45364,
406,30052,
407,29740,
408,29427,
409,30677,
410,29740,
411,31302,
412,31822,
413,30156,
414,44427,
415,30677,
416,29636,
417,31667,
418,30417,
419,45313,
420,30729,
421,29948,
422,29531,
423,30156,
424,30000,
425,29010,
426,31250,
427,44375,
428,30729,
429,31563,
430,30468,
431,30365,
432,45104,
433,29947,
434,29896,
435,29271,
436,30885,
437,29218,
438,29844,
439,32031,
440,30261,
441,44427,
442,30469,
443,29115,
444,31822,
445,53906,
446,45521,
447,30573,
448,30520,
449,31406,
450,44635,
451,31042,
452,31718,
453,30209,
454,30573,
455,44583,
456,30052,
457,30469,
458,29219,
459,31198,
460,29166,
461,29271,
462,29687,
463,31510,
464,30729,
465,44427,
466,30156,
467,30261,
468,33125,
469,29479,
470,30521,
471,35000,
472,31718,
473,30677,
474,43750,
475,29688,
476,29531,
477,29323,
478,30469,
479,29271,
480,31406,
481,45000,
482,30157,
483,31094,
484,30625,
485,29427,
486,45834,
487,30313,
488,29688,
489,29948,
490,29843,
491,29010,
492,31302,
493,44688,
494,30625,
495,31094,
496,30104,
497,30573,
498,44792,
499,30365,
500,30625,
501,30990,
502,30052,
503,29896,
504,29323,
505,30573,
506,29479,
507,29791,
508,45781,
509,30468,
510,31094,
511,30572,
512,30209,
513,29895,
514,29271,
515,44687,
516,31303,
517,32240,
518,44375,
519,30208,
520,30729,
521,31406,
522,30573,
523,29740,
524,29688,
525,30312,
526,29739,
527,29323,
528,30885,
529,29323,
530,45104,
531,31823,
532,30625,
533,44739,
534,30417,
535,29792,
536,32084,
537,30469,
538,29583,
539,29740,
540,29740,
541,32708,
542,29531,
543,29531,
544,30312,
545,29844,
546,29271,
547,29896,
548,29479,
549,29010,
550,30625,
551,29739,
552,29323,
553,45209,
554,39687,
555,52239,
556,31250,
557,34895,
558,30937,
559,30417,
560,29896,
561,29688,
562,31875,
563,31459,
564,30052,
565,29479,
566,30521,
567,45260,
568,30364,
569,31927,
570,34531,
571,30833,
572,30521,
573,30052,
574,29583,
575,45520,
576,60261,
577,45417,
578,31406,
579,29584,
580,30313,
581,31094,
582,30000,
583,29948,
584,30625,
585,29740,
586,30469,
587,30156,
588,31823,
589,45521,
590,30469,
591,31615,
592,30937,
593,29791,
594,45781,
595,30833,
596,30052,
597,32135,
598,29948,
599,29739,
600,32240,
601,44635,
602,31458,
603,31563,
604,44531,
605,32448,
606,44271,
607,32084,
608,30625,
609,32032,
610,30469,
611,29896,
612,31563,
613,30468,
614,29896,
615,44844,
616,32239,
617,32240,
618,44636,
619,30625,
620,29687,
621,32343,
622,30625,
623,30000,
624,30938,
625,29687,
626,29740,
627,29583,
628,44739,
629,31042,
630,31458,
631,44428,
632,31406,
633,31510,
634,30886,
635,30104,
636,30990,
637,30313,
638,39479,
639,50677,
640,31250,
641,31562,
642,30625,
643,30000,
644,46041,
645,30469,
646,30105,
647,30937,
648,29792,
649,29688,
650,29740,
651,31666,
652,31510,
653,45104,
654,30417,
655,38438,
656,31666,
657,31302,
658,30885,
659,45104,
660,30260,
661,30468,
662,30000,
663,30260,
664,31146,
665,35781,
666,45156,
667,55520,
668,31928,
669,30834,
670,31094,
671,30261,
672,38385,
673,31563,
674,31093,
675,45625,
676,30521,
677,31823,
678,34271,
679,30469,
680,30313,
681,45885,
682,77969,
683,55833,
684,31771,
685,30885,
686,30417,
687,30729,
688,30573,
689,30156,
690,29843,
691,29062,
692,31823,
693,34583,
694,32291,
695,41302,
696,29584,
697,29375,
698,46458,
699,30000,
700,32448,
701,29895,
702,29375,
703,29167,
704,36875,
705,32136,
706,30938,
707,30052,
708,45782,
709,61354,
710,30000,
711,31875,
712,45677,
713,29532,
714,30990,
715,36406,
716,35677,
