,n_secs_delay,
0,0,
1,-1,
2,86771,
3,35989,
4,30729,
5,29740,
6,55365,
7,31250,
8,33645,
9,29531,
10,43698,
11,28490,
12,34479,
13,35677,
14,31302,
15,30938,
16,30678,
17,30209,
18,30156,
19,31302,
20,46615,
21,30573,
22,30053,
23,29792,
24,31719,
25,29948,
26,30208,
27,30677,
28,32657,
29,51407,
30,60468,
31,38906,
32,38281,
33,52396,
34,31614,
35,31510,
36,32083,
37,30990,
38,30834,
39,30260,
40,30104,
41,30052,
42,29531,
43,46250,
44,30781,
45,31510,
46,30625,
47,30677,
48,30052,
49,32240,
50,62917,
51,30885,
52,32083,
53,30938,
54,30365,
55,45886,
56,31511,
57,31510,
58,45052,
59,31198,
60,38958,
61,51198,
62,31875,
63,30417,
64,30209,
65,30573,
66,33698,
67,29532,
68,30573,
69,31719,
70,31250,
71,45209,
72,30781,
73,30990,
74,42708,
75,51354,
76,31458,
77,30157,
78,32605,
79,30625,
80,30365,
81,30782,
82,29740,
83,30416,
84,45052,
85,31614,
86,31250,
87,45416,
88,30625,
89,30313,
90,31667,
91,31719,
92,30521,
93,44115,
94,29688,
95,30417,
96,29375,
97,30156,
98,29635,
99,45364,
100,34688,
101,29740,
102,31666,
103,30469,
104,30156,
105,34271,
106,29843,
107,29791,
108,30677,
109,29792,
110,30000,
111,45625,
112,31615,
113,30937,
114,45000,
115,30625,
116,30417,
117,34114,
118,30104,
119,29219,
120,29635,
121,29062,
122,33437,
123,30625,
124,29948,
125,29895,
126,29531,
127,31042,
128,31511,
129,30000,
130,31771,
131,45521,
132,30208,
133,31563,
134,45364,
135,31875,
136,31927,
137,33490,
138,29584,
139,30104,
140,29896,
141,30521,
142,29740,
143,29740,
144,30417,
145,31614,
146,29687,
147,30312,
148,29480,
149,29792,
150,29947,
151,30469,
152,29948,
153,32291,
154,45521,
155,30937,
156,51041,
157,30782,
158,30625,
159,40521,
160,51771,
161,31510,
162,32083,
163,33542,
164,30625,
165,29688,
166,30104,
167,30573,
168,30052,
169,31875,
170,33594,
171,29896,
172,45833,
173,34531,
174,30208,
175,31406,
176,30885,
177,29792,
178,34427,
179,29896,
180,45625,
181,30677,
182,30937,
183,33229,
184,31094,
185,30625,
186,38802,
187,53021,
188,54583,
189,35730,
190,30729,
191,32240,
192,30781,
193,30313,
194,34479,
195,30364,
196,44948,
197,45521,
198,30573,
199,30677,
200,31459,
201,30261,
202,30053,
203,31771,
204,44948,
205,31563,
206,29531,
207,33281,
208,46875,
209,46146,
210,31146,
211,30157,
212,30312,
213,31094,
214,30000,
215,32292,
216,46146,
217,31094,
218,31510,
219,30573,
220,29792,
221,46719,
222,30677,
223,31615,
224,31198,
225,29948,
226,30261,
227,30938,
228,30625,
229,29896,
230,45312,
231,31822,
232,32032,
233,44844,
234,31510,
235,31198,
236,31823,
237,31145,
238,29948,
239,30260,
240,30625,
241,46302,
242,30729,
243,30521,
244,33333,
245,30521,
246,29688,
247,30833,
248,29948,
249,30208,
250,30573,
251,30000,
252,30313,
253,31094,
254,30261,
255,47344,
256,30625,
257,31875,
258,30990,
259,30521,
260,33489,
261,29792,
262,45573,
263,30937,
264,29844,
265,29844,
266,30885,
267,31563,
268,30833,
269,44844,
270,34115,
271,30937,
272,31719,
273,30781,
274,30209,
275,29896,
276,30104,
277,33490,
278,30000,
279,31980,
280,30313,
281,29844,
282,30833,
283,46719,
284,31303,
285,30885,
286,32187,
287,30989,
288,30000,
289,53281,
290,31302,
291,31770,
292,31302,
293,30625,
294,31927,
295,29792,
296,30000,
297,31145,
298,40208,
299,52291,
300,31563,
301,31250,
302,32083,
303,31042,
304,29948,
305,34011,
306,29739,
307,47031,
308,31042,
309,30260,
310,30104,
311,30677,
312,31042,
313,30469,
314,29896,
315,29687,
316,30469,
317,30261,
318,30208,
319,31770,
320,34375,
321,30521,
322,45573,
323,30781,
324,30833,
325,33646,
326,30052,
327,30104,
328,29948,
329,30313,
330,29947,
331,29688,
332,36770,
333,29688,
334,31822,
335,34948,
336,30208,
337,45260,
338,30729,
339,29947,
340,39115,
341,74739,
342,52292,
343,35157,
344,31458,
345,32291,
346,30730,
347,30677,
348,33802,
349,29948,
350,29895,
351,30260,
352,30573,
353,30000,
354,38803,
355,50208,
356,31302,
357,30417,
358,30104,
359,31094,
360,29947,
361,31823,
362,45677,
363,31041,
364,31927,
365,31146,
366,30677,
367,30365,
368,30416,
369,45157,
370,33958,
371,30625,
372,31979,
373,30833,
374,30885,
375,33333,
376,29948,
377,30312,
378,45157,
379,30885,
380,42604,
381,51979,
382,32916,
383,30208,
384,31771,
385,45677,
386,30677,
387,31822,
388,30834,
389,30104,
390,35573,
391,29739,
392,29896,
393,30625,
394,30156,
395,31614,
396,38489,
397,50000,
398,31667,
399,31563,
400,30625,
401,30417,
402,44896,
403,30937,
404,30781,
405,30156,
406,30521,
407,29896,
408,29947,
409,31250,
410,30469,
411,32032,
412,45521,
413,31041,
414,32032,
415,30677,
416,30000,
417,46094,
418,30521,
419,30573,
420,30729,
421,30104,
422,30000,
423,31980,
424,39479,
425,52969,
426,51667,
427,31406,
428,31250,
429,32136,
430,30885,
431,33490,
432,30053,
433,30625,
434,33802,
435,30052,
436,35417,
437,33177,
438,29896,
439,46458,
440,30677,
441,29844,
442,30157,
443,29688,
444,32344,
445,29792,
446,32083,
447,61615,
448,31459,
449,45468,
450,30521,
451,30521,
452,34063,
453,30625,
454,30105,
455,30469,
456,30000,
457,30313,
458,45416,
459,31980,
460,31459,
461,44948,
462,44896,
463,32605,
464,45156,
465,30209,
466,30781,
467,33855,
468,29687,
469,29740,
470,30260,
471,30521,
472,30000,
473,31823,
474,45469,
475,30625,
476,31875,
477,30416,
478,29583,
479,45833,
480,31042,
481,29792,
482,30260,
483,29843,
484,30052,
485,31718,
486,45104,
487,30937,
488,31042,
489,30261,
490,44427,
491,30052,
492,29844,
493,30104,
494,30573,
495,29636,
496,31458,
497,45209,
498,30938,
499,31354,
500,43333,
501,31198,
502,31459,
503,33125,
504,29792,
505,30730,
506,30104,
507,29895,
508,29947,
509,30156,
510,30417,
511,29532,
512,45521,
513,34844,
514,30000,
515,31354,
516,30781,
517,30521,
518,32812,
519,29739,
520,29740,
521,30364,
522,29844,
523,30208,
524,30833,
525,29896,
526,29792,
527,45937,
528,34063,
529,30990,
530,31563,
531,30365,
532,30313,
533,39792,
534,51979,
535,31354,
536,31563,
537,31666,
538,30886,
539,30208,
540,30625,
541,30104,
542,29896,
543,29792,
544,31094,
545,29583,
546,45625,
547,38646,
548,50990,
549,28854,
550,46354,
551,34791,
552,31145,
553,31614,
554,30886,
555,30833,
556,33385,
557,30156,
558,29531,
559,29792,
560,30417,
561,30468,
562,45000,
563,32239,
564,31042,
565,44896,
566,30468,
567,30365,
568,31979,
569,30261,
570,29792,
571,30729,
572,29739,
573,30157,
574,30573,
575,30625,
576,29844,
577,31614,
578,44479,
579,31250,
580,31615,
581,30261,
582,30520,
583,46718,
584,30468,
585,29844,
586,30156,
587,30520,
588,30260,
589,40677,
590,50677,
591,30990,
592,31614,
593,30572,
594,33906,
595,45677,
596,30573,
597,29739,
598,32500,
599,28177,
600,30833,
601,31094,
602,30729,
603,29844,
604,45468,
605,31823,
606,31354,
607,45104,
608,31354,
609,30417,
610,31823,
611,30990,
612,45104,
613,32135,
614,30833,
615,44844,
616,30469,
617,29792,
618,32135,
619,30260,
620,44687,
621,31771,
622,30521,
623,44895,
624,32604,
625,30989,
626,45156,
627,31615,
628,30052,
629,32448,
630,31198,
631,30312,
632,30729,
633,30260,
634,29740,
635,29479,
636,45313,
637,31146,
638,31927,
639,31146,
640,30625,
641,45625,
642,31197,
643,33854,
644,30156,
645,30312,
646,29635,
647,30000,
648,31875,
649,29896,
650,31042,
651,32500,
652,30729,
653,45000,
654,30469,
655,29792,
656,32239,
657,30781,
658,34531,
659,30313,
660,30105,
661,29844,
662,29583,
663,45156,
664,30989,
665,32083,
666,30730,
667,32239,
668,45156,
669,30834,
670,32968,
671,29739,
672,30729,
673,39479,
674,51094,
675,32395,
676,31146,
677,30938,
678,30885,
679,30416,
680,30417,
681,46042,
682,31563,
683,30833,
684,31927,
685,30729,
686,30729,
687,33802,
688,30521,
689,30105,
690,30052,
691,30469,
692,30312,
693,46354,
694,32448,
695,30573,
696,44791,
697,31979,
698,29948,
699,31979,
700,30469,
701,45000,
702,31771,
703,30521,
704,30572,
705,30573,
706,30312,
707,29740,
708,45573,
709,32344,
710,30730,
711,31719,
712,30730,
713,30312,
714,33750,
715,30104,
716,29687,
