,n_secs_delay,
0,0,
1,-1,
2,93594,
3,45312,
4,32396,
5,31250,
6,32968,
7,28906,
8,32239,
9,30260,
10,29114,
11,31094,
12,30677,
13,30364,
14,44532,
15,35157,
16,37344,
17,34896,
18,35261,
19,51510,
20,38802,
21,36718,
22,52188,
23,52135,
24,53490,
25,35417,
26,67135,
27,32500,
28,36667,
29,31823,
30,30313,
31,47292,
32,32865,
33,32239,
34,30729,
35,29843,
36,29896,
37,29583,
38,34791,
39,29947,
40,31927,
41,30157,
42,30104,
43,30625,
44,29688,
45,43802,
46,45625,
47,30261,
48,30105,
49,39844,
50,30625,
51,30364,
52,45416,
53,34115,
54,30886,
55,32136,
56,30521,
57,30729,
58,33125,
59,29740,
60,30365,
61,29896,
62,30469,
63,30208,
64,40729,
65,52865,
66,35885,
67,35104,
68,34063,
69,33802,
70,31198,
71,45781,
72,30417,
73,32500,
74,32761,
75,31875,
76,30989,
77,46042,
78,30886,
79,33906,
80,77136,
81,31406,
82,31875,
83,30625,
84,30104,
85,32240,
86,30416,
87,30000,
88,31302,
89,30052,
90,29896,
91,46615,
92,34427,
93,30521,
94,32084,
95,30677,
96,30729,
97,30313,
98,30156,
99,51511,
100,32604,
101,44375,
102,31250,
103,30833,
104,31667,
105,31927,
106,30781,
107,30156,
108,28750,
109,46250,
110,30833,
111,30417,
112,32604,
113,30885,
114,29896,
115,31041,
116,30052,
117,30208,
118,45260,
119,32083,
120,31198,
121,45729,
122,30989,
123,30625,
124,31615,
125,30938,
126,30989,
127,45625,
128,30834,
129,29895,
130,30729,
131,30521,
132,29479,
133,32031,
134,43646,
135,52604,
136,31719,
137,30521,
138,31198,
139,30052,
140,30052,
141,31615,
142,45521,
143,31406,
144,30885,
145,29844,
146,30000,
147,30729,
148,30729,
149,31979,
150,32031,
151,30313,
152,45677,
153,32396,
154,31459,
155,44948,
156,30469,
157,29896,
158,32239,
159,30989,
160,29844,
161,31355,
162,30260,
163,30104,
164,45521,
165,31771,
166,31615,
167,45104,
168,30729,
169,30625,
170,31615,
171,30468,
172,29688,
173,29635,
174,30157,
175,29896,
176,45052,
177,32136,
178,30000,
179,31719,
180,45365,
181,31042,
182,31615,
183,30521,
184,29844,
185,45990,
186,45729,
187,30677,
188,31094,
189,30052,
190,30104,
191,31979,
192,45313,
193,30834,
194,32032,
195,31146,
196,30261,
197,45573,
198,30521,
199,29792,
200,29531,
201,30469,
202,29792,
203,31459,
204,31823,
205,29792,
206,30104,
207,29792,
208,34635,
209,29636,
210,30521,
211,30573,
212,29948,
213,30364,
214,45313,
215,31979,
216,31823,
217,45052,
218,31718,
219,34948,
220,30417,
221,46719,
222,30469,
223,29896,
224,30521,
225,29948,
226,30261,
227,30833,
228,29739,
229,30052,
230,30573,
231,30468,
232,29687,
233,31562,
234,34323,
235,30729,
236,45313,
237,30678,
238,30677,
239,33333,
240,30104,
241,33542,
242,30261,
243,30885,
244,29948,
245,31667,
246,46146,
247,31042,
248,32187,
249,32083,
250,29896,
251,45625,
252,30469,
253,29531,
254,30990,
255,29844,
256,30208,
257,30417,
258,30209,
259,30208,
260,31459,
261,44636,
262,31303,
263,31511,
264,30833,
265,56770,
266,45781,
267,31041,
268,32865,
269,35834,
270,30416,
271,45312,
272,30886,
273,30052,
274,30833,
275,29531,
276,30313,
277,30781,
278,29948,
279,29688,
280,31250,
281,45469,
282,31510,
283,31667,
284,44844,
285,46510,
286,31770,
287,31041,
288,30417,
289,34427,
290,29687,
291,30521,
292,46355,
293,30730,
294,30469,
295,45260,
296,32187,
297,30729,
298,45417,
299,30677,
300,30469,
301,33750,
302,30677,
303,29791,
304,31198,
305,29896,
306,29948,
307,44948,
308,31719,
309,31354,
310,45520,
311,34844,
312,38750,
313,34532,
314,46042,
315,34636,
316,35208,
317,33437,
318,31615,
319,34011,
320,33125,
321,32813,
322,48750,
323,34740,
324,33073,
325,48698,
326,31875,
327,35729,
328,54271,
329,31875,
330,32188,
331,45260,
332,31146,
333,31770,
334,31980,
335,31094,
336,34687,
337,30053,
338,37604,
339,30261,
340,58854,
341,33646,
342,39948,
343,32447,
344,31041,
345,45729,
346,31771,
347,37240,
348,45625,
349,30521,
350,30937,
351,31615,
352,30729,
353,30260,
354,29740,
355,30365,
356,30209,
357,45312,
358,32032,
359,30678,
360,45573,
361,30313,
362,30104,
363,32396,
364,30521,
365,44843,
366,31406,
367,30520,
368,30000,
369,30782,
370,30052,
371,29479,
372,45104,
373,33802,
374,31250,
375,45469,
376,30417,
377,30729,
378,35416,
379,29844,
380,29948,
381,29792,
382,30156,
383,29791,
384,31823,
385,33490,
386,30782,
387,45416,
388,30208,
389,30000,
390,34791,
391,30677,
392,39843,
393,29688,
394,29688,
395,30208,
396,30260,
397,30469,
398,30260,
399,31510,
400,57083,
401,49166,
402,34896,
403,33178,
404,32865,
405,32500,
406,32761,
407,35052,
408,48489,
409,33646,
410,34635,
411,33281,
412,32813,
413,36510,
414,32708,
415,59323,
416,33125,
417,33073,
418,32760,
419,50313,
420,38646,
421,32864,
422,34635,
423,37760,
424,33073,
425,36146,
426,32656,
427,32291,
428,33490,
429,40365,
430,57604,
431,33386,
432,32396,
433,45365,
434,31093,
435,30208,
436,32136,
437,30573,
438,29739,
439,30417,
440,30000,
441,29791,
442,45208,
443,32239,
444,31250,
445,48854,
446,37552,
447,32813,
448,33125,
449,36458,
450,34271,
451,33281,
452,33489,
453,32969,
454,33958,
455,49323,
456,33646,
457,32969,
458,32916,
459,51510,
460,31041,
461,34844,
462,30885,
463,30573,
464,30572,
465,30521,
466,30260,
467,29740,
468,32135,
469,31511,
470,44792,
471,31041,
472,31823,
473,30782,
474,30625,
475,33073,
476,29687,
477,33854,
478,29792,
479,30156,
480,29844,
481,29532,
482,32031,
483,29687,
484,45521,
485,35625,
486,29948,
487,32343,
488,30052,
489,29792,
490,35208,
491,29844,
492,29843,
493,30260,
494,29844,
495,29791,
496,45417,
497,34479,
498,30573,
499,31615,
500,30052,
501,31771,
502,30834,
503,30312,
504,34427,
505,30313,
506,46771,
507,30416,
508,29323,
509,32448,
510,30573,
511,34479,
512,48697,
513,30781,
514,30521,
515,31302,
516,30573,
517,45729,
518,31719,
519,30625,
520,30625,
521,30521,
522,30209,
523,31771,
524,45417,
525,30365,
526,31719,
527,30260,
528,30052,
529,47292,
530,30104,
531,31562,
532,44636,
533,30417,
534,30938,
535,30678,
536,29948,
537,29896,
538,31875,
539,44531,
540,31302,
541,31563,
542,30521,
543,31614,
544,34375,
545,29375,
546,33959,
547,29792,
548,30156,
549,29688,
550,45521,
551,35312,
552,30000,
553,32344,
554,31041,
555,30208,
556,34896,
557,30052,
558,33281,
559,31562,
560,32188,
561,45834,
562,32760,
563,31302,
564,45208,
565,30937,
566,27812,
567,34688,
568,50312,
569,31041,
570,30938,
571,30416,
572,29740,
573,43334,
574,31667,
575,30312,
576,31979,
577,30625,
578,30469,
579,34011,
580,29688,
581,29636,
582,29896,
583,30312,
584,29739,
585,45209,
586,45260,
587,30105,
588,29636,
589,30416,
590,31667,
591,30938,
592,30521,
593,30052,
594,30573,
595,30104,
596,45417,
597,32760,
598,30573,
599,45104,
600,31979,
601,30157,
602,32187,
603,30364,
604,30313,
605,30573,
606,29792,
607,30469,
608,45989,
609,31875,
610,31042,
611,45000,
612,30469,
613,31250,
614,31406,
615,30417,
616,30209,
617,29896,
618,30052,
619,29896,
620,29375,
621,30260,
622,29740,
623,45417,
624,35833,
625,30364,
626,31354,
627,32240,
628,29688,
629,35000,
630,29635,
631,29688,
632,30730,
633,29740,
634,30052,
635,45781,
636,34740,
637,30417,
638,30677,
639,29688,
640,29844,
641,33229,
642,30625,
643,29688,
644,29740,
645,29323,
646,45000,
647,31511,
648,29844,
649,32032,
650,30781,
651,45416,
652,31458,
653,31667,
654,29740,
655,31666,
656,33125,
657,30573,
658,45000,
659,31198,
660,30573,
661,34479,
662,29687,
663,32604,
664,30781,
665,45365,
666,30469,
667,30000,
668,32448,
669,31511,
670,45052,
671,30781,
672,30573,
673,34011,
674,30781,
675,30000,
676,30105,
677,29740,
678,52135,
679,31563,
680,45313,
681,30625,
682,30625,
683,33698,
684,30677,
685,30729,
686,30469,
687,30365,
688,30834,
689,45104,
690,32135,
691,30781,
692,44896,
693,30208,
694,30208,
695,32188,
696,30313,
697,46875,
698,31719,
699,29740,
700,31407,
701,31354,
702,30989,
703,34271,
704,30000,
705,45364,
706,30990,
707,29792,
708,29791,
709,29844,
710,32500,
711,31771,
712,29740,
713,30833,
714,44896,
715,30729,
716,30625,
