,n_secs_delay,
0,0,
1,-1,
2,107083,
3,37656,
4,48177,
5,65313,
6,59167,
7,30521,
8,29115,
9,31198,
10,42968,
11,30677,
12,50157,
13,37396,
14,30730,
15,33646,
16,31406,
17,30313,
18,52239,
19,30521,
20,31354,
21,29740,
22,47187,
23,30730,
24,30573,
25,30677,
26,30208,
27,29792,
28,46042,
29,44948,
30,31666,
31,47969,
32,31406,
33,30521,
34,44948,
35,30521,
36,30885,
37,45886,
38,30625,
39,27605,
40,31302,
41,30834,
42,30261,
43,45834,
44,45886,
45,56302,
46,45782,
47,31042,
48,30209,
49,46563,
50,30938,
51,30208,
52,31198,
53,30156,
54,29480,
55,46198,
56,44844,
57,31718,
58,30990,
59,30261,
60,30364,
61,32136,
62,30573,
63,30365,
64,34531,
65,30260,
66,33281,
67,30521,
68,30260,
69,29791,
70,29843,
71,30312,
72,30416,
73,30156,
74,45781,
75,47864,
76,30938,
77,45417,
78,30521,
79,29948,
80,34375,
81,29792,
82,29270,
83,28854,
84,31927,
85,33646,
86,29844,
87,48698,
88,35677,
89,46302,
90,38646,
91,55417,
92,30990,
93,30104,
94,30417,
95,30469,
96,30521,
97,31718,
98,45678,
99,30677,
100,40208,
101,31250,
102,30313,
103,45938,
104,30365,
105,30000,
106,31302,
107,29896,
108,30416,
109,31875,
110,44739,
111,31458,
112,32605,
113,30886,
114,30677,
115,31302,
116,29948,
117,30937,
118,30000,
119,30364,
120,45938,
121,31407,
122,30625,
123,29739,
124,29636,
125,31667,
126,31146,
127,30208,
128,30312,
129,30937,
130,46094,
131,31406,
132,34896,
133,29531,
134,30729,
135,29844,
136,29948,
137,32240,
138,31094,
139,45000,
140,32031,
141,30312,
142,32083,
143,30625,
144,44844,
145,30573,
146,30156,
147,30209,
148,32500,
149,29948,
150,29480,
151,31823,
152,44688,
153,31927,
154,32032,
155,31354,
156,30781,
157,45468,
158,28229,
159,31146,
160,30052,
161,30938,
162,29531,
163,32031,
164,45521,
165,33489,
166,31511,
167,31146,
168,30052,
169,45729,
170,30261,
171,31667,
172,32188,
173,30000,
174,29531,
175,31094,
176,30417,
177,29739,
178,44844,
179,31719,
180,31979,
181,45625,
182,44219,
183,30260,
184,33073,
185,30729,
186,31198,
187,30521,
188,30312,
189,31042,
190,30417,
191,45573,
192,30938,
193,43437,
194,50312,
195,32500,
196,31562,
197,45365,
198,32187,
199,29947,
200,33698,
201,29948,
202,29792,
203,34688,
204,30208,
205,30833,
206,31146,
207,30052,
208,30781,
209,31979,
210,33958,
211,30989,
212,33073,
213,29843,
214,30521,
215,30104,
216,30573,
217,31354,
218,30521,
219,30677,
220,30521,
221,45521,
222,34479,
223,30781,
224,32969,
225,30052,
226,29428,
227,29896,
228,29844,
229,31823,
230,31250,
231,31354,
232,30833,
233,31198,
234,45781,
235,31145,
236,33282,
237,29636,
238,30989,
239,29427,
240,29740,
241,32396,
242,31094,
243,33802,
244,29635,
245,35937,
246,30053,
247,29896,
248,46459,
249,31719,
250,31875,
251,44896,
252,30364,
253,30573,
254,31927,
255,30416,
256,30937,
257,46823,
258,30416,
259,30625,
260,30677,
261,32188,
262,46563,
263,31250,
264,31771,
265,31875,
266,31823,
267,30781,
268,29739,
269,31042,
270,30208,
271,29948,
272,45677,
273,30573,
274,31875,
275,31562,
276,29843,
277,30833,
278,27709,
279,31510,
280,30105,
281,46198,
282,30573,
283,32031,
284,30937,
285,30416,
286,29739,
287,30938,
288,29896,
289,29635,
290,45052,
291,31667,
292,33125,
293,45208,
294,30833,
295,30677,
296,31771,
297,30834,
298,30364,
299,29532,
300,30625,
301,31250,
302,45052,
303,32240,
304,31719,
305,30313,
306,29896,
307,30990,
308,30260,
309,30208,
310,30886,
311,30261,
312,30208,
313,45417,
314,30365,
315,30937,
316,33541,
317,29532,
318,31354,
319,29896,
320,29844,
321,31511,
322,45000,
323,31667,
324,31719,
325,30677,
326,30625,
327,45156,
328,30417,
329,29688,
330,31093,
331,30573,
332,29584,
333,31719,
334,45052,
335,31198,
336,31510,
337,30730,
338,30000,
339,45625,
340,30312,
341,29739,
342,33906,
343,30833,
344,30208,
345,31250,
346,29687,
347,30312,
348,31771,
349,33959,
350,31302,
351,45312,
352,30885,
353,30625,
354,33281,
355,29427,
356,29479,
357,30886,
358,30990,
359,30833,
360,31718,
361,34636,
362,30625,
363,45521,
364,30521,
365,29688,
366,33698,
367,30833,
368,30365,
369,32083,
370,30937,
371,29688,
372,29844,
373,30573,
374,30000,
375,43438,
376,51406,
377,30573,
378,31979,
379,31666,
380,30312,
381,45781,
382,32760,
383,29948,
384,30208,
385,30364,
386,31510,
387,31823,
388,44635,
389,31875,
390,31927,
391,31302,
392,30677,
393,45209,
394,30260,
395,30729,
396,34010,
397,30677,
398,27552,
399,31406,
400,30990,
401,30104,
402,45572,
403,32396,
404,49688,
405,45417,
406,30677,
407,30209,
408,32656,
409,30625,
410,30260,
411,31042,
412,30000,
413,29583,
414,44167,
415,33437,
416,49271,
417,32760,
418,36771,
419,32500,
420,32552,
421,32604,
422,32864,
423,35468,
424,34583,
425,33177,
426,48906,
427,33698,
428,39167,
429,46354,
430,38281,
431,51250,
432,31198,
433,29896,
434,29948,
435,30208,
436,29635,
437,31823,
438,44427,
439,31927,
440,31511,
441,44948,
442,30834,
443,30886,
444,29635,
445,30156,
446,31927,
447,30938,
448,30156,
449,44740,
450,30990,
451,31771,
452,30989,
453,30573,
454,44792,
455,30938,
456,30782,
457,29844,
458,55521,
459,30208,
460,31719,
461,45417,
462,30781,
463,31407,
464,30990,
465,29948,
466,45885,
467,30469,
468,29792,
469,30000,
470,31094,
471,29427,
472,31719,
473,44687,
474,31979,
475,31510,
476,44531,
477,32500,
478,44896,
479,30521,
480,30573,
481,33490,
482,29636,
483,29427,
484,31198,
485,30573,
486,30625,
487,31823,
488,47708,
489,31615,
490,30156,
491,30104,
492,30521,
493,32239,
494,30781,
495,33125,
496,29583,
497,30469,
498,30156,
499,29635,
500,45677,
501,30520,
502,31667,
503,30625,
504,43020,
505,35156,
506,33802,
507,46875,
508,38438,
509,34270,
510,31719,
511,55208,
512,32292,
513,32500,
514,31615,
515,30938,
516,45677,
517,30625,
518,30417,
519,30104,
520,30729,
521,30208,
522,31718,
523,45573,
524,34948,
525,32500,
526,30156,
527,30000,
528,45573,
529,30364,
530,31458,
531,42500,
532,31822,
533,30521,
534,31041,
535,29896,
536,29688,
537,31458,
538,45156,
539,31302,
540,31667,
541,50157,
542,30729,
543,34948,
544,29583,
545,31979,
546,29271,
547,30156,
548,29896,
549,45521,
550,34895,
551,30156,
552,30104,
553,30938,
554,30520,
555,32396,
556,30678,
557,30729,
558,29479,
559,29740,
560,34219,
561,30260,
562,30677,
563,29948,
564,29895,
565,30365,
566,29948,
567,29740,
568,45312,
569,32292,
570,31354,
571,45260,
572,30469,
573,30417,
574,34166,
575,30521,
576,30469,
577,29687,
578,30469,
579,29583,
580,44739,
581,32656,
582,30364,
583,44896,
584,29844,
585,30469,
586,34479,
587,29843,
588,31406,
589,31667,
590,30104,
591,29688,
592,30417,
593,45729,
594,30781,
595,32656,
596,31354,
597,30677,
598,34375,
599,29688,
600,45469,
601,31615,
602,29583,
603,29791,
604,29791,
605,32240,
606,30573,
607,44740,
608,31250,
609,30104,
610,33854,
611,29531,
612,31458,
613,31823,
614,32187,
615,30261,
616,45208,
617,31198,
618,30260,
619,29791,
620,30573,
621,30313,
622,31250,
623,46302,
624,30105,
625,37709,
626,31406,
627,29844,
628,46250,
629,30000,
630,30105,
631,30469,
632,30000,
633,29844,
634,31823,
635,44844,
636,31094,
637,32396,
638,30781,
639,30312,
640,34323,
641,29271,
642,40521,
643,29688,
644,29896,
645,29844,
646,29584,
647,45885,
648,30677,
649,31615,
650,31927,
651,30156,
652,33750,
653,30000,
654,45000,
655,31719,
656,30208,
657,29792,
658,30521,
659,31979,
660,30313,
661,44375,
662,31146,
663,30625,
664,33906,
665,29740,
666,32240,
667,31041,
668,29636,
669,30469,
670,29584,
671,45469,
672,30104,
673,29843,
674,32083,
675,30573,
676,45365,
677,31510,
678,31250,
679,45260,
680,51459,
681,30625,
682,34375,
683,29479,
684,30833,
685,29479,
686,31354,
687,29740,
688,30313,
689,30312,
690,31719,
691,30521,
692,34062,
693,30312,
694,31979,
695,30208,
696,29584,
697,34427,
698,30886,
699,30104,
700,45989,
701,30625,
702,31875,
703,30573,
704,30261,
705,45937,
706,31823,
707,30573,
708,31563,
709,30208,
710,30572,
711,31823,
712,44584,
713,31198,
714,31980,
715,30573,
716,30573,
