,n_secs_delay,
0,0,
1,-1,
2,70677,
3,36719,
4,39427,
5,48646,
6,40834,
7,35052,
8,64115,
9,97396,
10,35938,
11,49115,
12,34375,
13,33907,
14,48750,
15,32916,
16,32657,
17,32605,
18,32448,
19,33437,
20,34687,
21,33177,
22,33386,
23,33437,
24,33490,
25,49948,
26,34844,
27,39531,
28,46093,
29,34843,
30,37812,
31,32292,
32,34114,
33,45937,
34,34583,
35,38750,
36,51615,
37,35209,
38,56666,
39,35833,
40,32343,
41,48281,
42,34427,
43,37969,
44,35000,
45,33437,
46,45573,
47,37760,
48,35209,
49,45260,
50,32343,
51,31719,
52,31615,
53,33854,
54,37917,
55,47865,
56,53542,
57,33698,
58,33541,
59,32500,
60,50521,
61,34115,
62,38281,
63,38073,
64,33854,
65,32916,
66,33021,
67,33906,
68,35105,
69,33125,
70,32604,
71,49427,
72,32865,
73,44323,
74,57708,
75,31354,
76,32708,
77,32448,
78,31302,
79,45104,
80,31197,
81,29584,
82,29219,
83,36042,
84,35625,
85,38594,
86,46927,
87,31146,
88,32032,
89,30989,
90,30885,
91,46562,
92,31459,
93,31823,
94,44583,
95,30938,
96,30052,
97,30417,
98,30105,
99,30000,
100,31719,
101,34740,
102,30625,
103,45313,
104,31927,
105,31094,
106,30156,
107,29583,
108,33958,
109,29896,
110,30678,
111,29323,
112,29896,
113,31771,
114,31042,
115,41511,
116,38125,
117,46615,
118,34948,
119,38333,
120,32865,
121,34427,
122,34270,
123,46093,
124,37761,
125,35104,
126,45833,
127,51145,
128,32760,
129,31250,
130,45313,
131,30677,
132,30885,
133,32240,
134,31145,
135,29739,
136,47291,
137,32760,
138,32813,
139,30364,
140,52968,
141,46511,
142,30990,
143,31458,
144,31407,
145,29844,
146,33854,
147,30260,
148,33958,
149,29323,
150,30000,
151,45000,
152,30886,
153,33593,
154,30260,
155,31562,
156,32968,
157,31146,
158,29948,
159,30261,
160,45937,
161,30156,
162,32656,
163,30313,
164,30834,
165,29688,
166,30052,
167,45833,
168,30365,
169,30521,
170,29635,
171,30156,
172,30520,
173,29896,
174,31198,
175,30209,
176,29688,
177,31771,
178,45000,
179,31146,
180,31771,
181,31146,
182,30677,
183,33281,
184,29792,
185,29791,
186,29323,
187,30833,
188,27656,
189,46041,
190,31979,
191,29896,
192,31354,
193,30729,
194,29843,
195,34011,
196,31667,
197,29271,
198,30052,
199,30521,
200,30209,
201,31041,
202,30573,
203,29428,
204,45000,
205,29948,
206,30469,
207,33021,
208,30625,
209,31980,
210,29687,
211,29844,
212,30469,
213,29635,
214,32396,
215,30157,
216,45260,
217,30156,
218,30209,
219,32709,
220,29896,
221,31302,
222,30625,
223,30208,
224,29740,
225,30364,
226,45104,
227,31354,
228,35104,
229,30573,
230,29218,
231,32240,
232,45468,
233,30625,
234,31511,
235,30104,
236,30156,
237,45573,
238,30937,
239,29584,
240,30104,
241,29791,
242,29896,
243,30156,
244,29323,
245,32292,
246,29323,
247,31407,
248,30625,
249,29375,
250,32917,
251,29844,
252,29531,
253,29844,
254,29635,
255,30052,
256,45573,
257,31666,
258,30313,
259,30625,
260,44688,
261,29792,
262,32968,
263,29375,
264,31666,
265,29219,
266,30365,
267,32188,
268,30782,
269,44792,
270,29843,
271,29531,
272,31928,
273,30052,
274,33386,
275,29843,
276,29636,
277,36875,
278,35937,
279,53333,
280,35521,
281,32500,
282,36198,
283,36303,
284,46875,
285,31563,
286,31302,
287,32344,
288,31041,
289,29688,
290,29792,
291,30729,
292,30885,
293,30260,
294,29688,
295,30416,
296,29895,
297,30521,
298,30468,
299,30885,
300,29688,
301,45677,
302,34375,
303,30364,
304,31875,
305,30677,
306,30573,
307,29375,
308,31042,
309,29271,
310,29583,
311,33750,
312,29479,
313,29115,
314,34219,
315,29271,
316,45520,
317,30833,
318,29480,
319,32865,
320,30053,
321,31406,
322,30573,
323,30104,
324,29791,
325,30782,
326,45365,
327,30157,
328,31355,
329,29843,
330,30209,
331,33021,
332,30052,
333,45521,
334,30625,
335,30052,
336,30104,
337,29427,
338,31979,
339,30990,
340,29583,
341,29010,
342,29323,
343,44844,
344,30833,
345,29531,
346,33802,
347,30937,
348,31510,
349,31094,
350,45000,
351,30729,
352,30312,
353,31770,
354,31563,
355,45625,
356,31927,
357,30729,
358,44532,
359,30000,
360,30365,
361,31927,
362,30677,
363,29636,
364,31980,
365,29948,
366,44636,
367,32240,
368,30260,
369,38750,
370,30677,
371,31042,
372,53125,
373,30833,
374,33907,
375,30156,
376,30521,
377,29427,
378,30104,
379,31770,
380,30886,
381,45468,
382,31510,
383,30885,
384,31458,
385,31510,
386,29583,
387,29271,
388,30834,
389,61980,
390,45521,
391,32083,
392,30417,
393,44740,
394,30312,
395,33750,
396,33073,
397,31250,
398,30157,
399,45261,
400,30990,
401,29583,
402,30156,
403,30313,
404,29323,
405,31511,
406,44583,
407,30885,
408,31615,
409,30885,
410,31979,
411,33125,
412,30313,
413,29323,
414,29583,
415,30833,
416,33854,
417,30053,
418,44479,
419,37291,
420,30833,
421,29843,
422,33125,
423,52291,
424,31354,
425,31094,
426,32291,
427,28490,
428,34740,
429,30156,
430,31198,
431,29635,
432,30417,
433,46094,
434,30989,
435,31979,
436,30261,
437,30469,
438,46145,
439,32605,
440,29792,
441,30208,
442,30886,
443,29531,
444,31875,
445,58334,
446,46563,
447,35000,
448,38177,
449,35573,
450,31770,
451,45989,
452,38020,
453,35052,
454,45469,
455,34739,
456,51979,
457,31146,
458,32031,
459,31406,
460,31198,
461,45625,
462,30782,
463,30052,
464,30989,
465,31510,
466,29532,
467,31562,
468,45053,
469,30052,
470,31875,
471,28697,
472,31563,
473,30833,
474,29948,
475,31146,
476,30364,
477,29739,
478,31406,
479,46718,
480,31615,
481,30573,
482,29843,
483,29584,
484,32344,
485,30468,
486,45157,
487,30834,
488,30209,
489,33177,
490,30000,
491,29948,
492,32344,
493,29635,
494,32136,
495,45364,
496,30416,
497,32136,
498,31355,
499,30625,
500,46042,
501,30833,
502,31823,
503,44792,
504,30469,
505,29792,
506,30990,
507,30781,
508,29323,
509,31458,
510,35261,
511,31042,
512,44948,
513,30886,
514,30833,
515,30156,
516,29947,
517,29531,
518,29739,
519,31250,
520,30208,
521,31770,
522,34531,
523,30208,
524,45469,
525,32136,
526,30052,
527,30417,
528,30312,
529,29583,
530,31719,
531,45000,
532,30365,
533,30782,
534,31563,
535,30572,
536,46771,
537,30521,
538,31094,
539,29687,
540,29792,
541,30261,
542,32396,
543,30365,
544,30313,
545,30052,
546,30625,
547,27812,
548,45833,
549,32084,
550,31354,
551,45365,
552,30208,
553,31406,
554,32083,
555,31510,
556,29948,
557,45730,
558,30834,
559,30052,
560,29896,
561,30990,
562,30625,
563,31666,
564,45625,
565,30364,
566,31822,
567,31562,
568,30000,
569,34115,
570,30052,
571,29948,
572,30417,
573,30572,
574,29583,
575,45677,
576,33437,
577,30937,
578,44948,
579,30937,
580,59219,
581,33906,
582,30625,
583,29792,
584,29739,
585,30989,
586,29896,
587,29479,
588,40260,
589,30729,
590,32083,
591,34531,
592,29948,
593,45313,
594,31355,
595,30000,
596,30573,
597,30156,
598,29844,
599,30000,
600,30521,
601,30208,
602,30834,
603,32343,
604,30782,
605,44948,
606,29948,
607,30781,
608,32500,
609,30520,
610,29843,
611,30781,
612,30104,
613,45729,
614,34115,
615,30834,
616,30885,
617,29896,
618,30729,
619,32604,
620,30521,
621,45208,
622,30781,
623,30052,
624,33229,
625,30521,
626,31354,
627,30833,
628,32031,
629,29531,
630,30313,
631,45104,
632,31094,
633,32812,
634,30104,
635,30677,
636,29636,
637,30521,
638,45521,
639,30469,
640,32084,
641,30208,
642,30261,
643,45469,
644,30469,
645,30365,
646,34635,
647,31458,
648,29896,
649,30105,
650,30730,
651,29584,
652,45468,
653,31875,
654,31511,
655,45312,
656,31719,
657,30833,
658,32031,
659,30677,
660,29792,
661,29531,
662,31198,
663,45625,
664,31667,
665,31094,
666,28437,
667,31042,
668,43542,
669,32187,
670,44740,
671,30417,
672,30573,
673,31615,
674,30625,
675,46719,
676,30468,
677,30677,
678,29792,
679,31666,
680,32239,
681,30573,
682,44896,
683,30209,
684,29792,
685,32344,
686,30573,
687,33177,
688,31771,
689,29844,
690,29427,
691,30469,
692,45104,
693,30781,
694,31718,
695,30417,
696,45833,
697,31719,
698,30469,
699,31146,
700,45364,
701,30260,
702,32031,
703,29479,
704,31302,
705,29948,
706,31666,
707,45157,
708,30729,
709,31510,
710,30625,
711,30156,
712,45937,
713,30625,
714,29688,
715,31823,
716,30105,
