,n_secs_delay,
0,0,
1,-1,
2,92656,
3,41093,
4,36823,
5,54948,
6,38177,
7,35105,
8,35104,
9,32864,
10,33593,
11,47604,
12,36406,
13,33229,
14,35364,
15,33333,
16,45625,
17,35312,
18,34948,
19,33802,
20,32500,
21,45938,
22,37917,
23,31406,
24,38385,
25,38802,
26,32708,
27,38750,
28,35104,
29,34218,
30,32656,
31,34167,
32,32760,
33,31875,
34,34323,
35,33281,
36,46354,
37,38385,
38,32448,
39,45260,
40,34532,
41,34948,
42,36042,
43,34427,
44,38021,
45,45729,
46,35104,
47,32032,
48,31719,
49,34948,
50,31510,
51,38334,
52,45208,
53,33073,
54,34271,
55,34010,
56,31563,
57,38489,
58,34271,
59,45208,
60,38333,
61,34792,
62,45052,
63,34688,
64,32239,
65,39532,
66,32291,
67,34375,
68,34115,
69,31511,
70,48229,
71,38021,
72,33021,
73,44895,
74,34792,
75,31615,
76,34583,
77,31875,
78,38177,
79,45417,
80,33125,
81,33750,
82,31198,
83,31822,
84,38229,
85,32292,
86,34010,
87,34583,
88,46094,
89,36146,
90,35104,
91,34114,
92,33229,
93,35417,
94,56927,
95,31771,
96,32187,
97,32031,
98,30260,
99,46094,
100,30885,
101,30156,
102,28438,
103,31354,
104,29896,
105,32083,
106,45000,
107,31823,
108,31927,
109,31146,
110,30469,
111,45209,
112,31042,
113,29948,
114,29948,
115,30313,
116,29948,
117,31250,
118,32291,
119,30364,
120,45052,
121,34687,
122,30156,
123,31406,
124,30677,
125,29844,
126,34375,
127,29687,
128,30052,
129,31250,
130,30209,
131,30000,
132,44896,
133,33958,
134,31355,
135,42395,
136,30573,
137,29844,
138,32969,
139,31146,
140,45261,
141,31823,
142,30833,
143,30000,
144,29844,
145,31875,
146,31042,
147,31562,
148,45156,
149,31302,
150,31458,
151,31146,
152,30573,
153,45417,
154,30729,
155,29843,
156,29687,
157,30625,
158,30156,
159,32343,
160,46042,
161,30834,
162,31563,
163,31510,
164,29844,
165,45833,
166,30417,
167,27605,
168,31197,
169,30156,
170,30052,
171,45104,
172,31927,
173,33020,
174,44844,
175,32031,
176,46093,
177,31979,
178,30729,
179,30573,
180,33542,
181,29479,
182,29740,
183,30469,
184,30625,
185,30052,
186,45365,
187,33958,
188,32083,
189,44844,
190,30520,
191,29531,
192,34322,
193,29791,
194,29896,
195,30989,
196,29792,
197,33073,
198,29739,
199,30261,
200,30208,
201,30833,
202,33541,
203,29948,
204,28177,
205,31719,
206,30052,
207,32761,
208,30938,
209,29896,
210,30364,
211,45521,
212,29948,
213,30104,
214,30000,
215,30885,
216,29792,
217,31615,
218,45104,
219,32969,
220,31719,
221,30417,
222,30104,
223,45625,
224,30625,
225,29843,
226,31146,
227,29844,
228,29740,
229,31146,
230,30052,
231,30365,
232,31823,
233,56875,
234,31771,
235,31927,
236,31667,
237,49011,
238,32031,
239,32084,
240,31406,
241,28698,
242,46510,
243,30937,
244,30885,
245,30364,
246,30417,
247,30729,
248,30365,
249,30729,
250,31041,
251,30729,
252,31355,
253,46459,
254,31094,
255,32240,
256,30937,
257,35052,
258,45990,
259,31771,
260,30677,
261,30261,
262,30000,
263,31823,
264,35208,
265,30573,
266,45416,
267,31094,
268,30468,
269,34114,
270,29739,
271,30052,
272,29479,
273,30364,
274,29896,
275,32240,
276,35469,
277,30052,
278,45261,
279,30208,
280,29740,
281,34896,
282,29583,
283,43958,
284,32344,
285,32396,
286,30364,
287,30573,
288,45625,
289,30261,
290,31823,
291,31406,
292,30782,
293,34167,
294,29739,
295,46094,
296,31042,
297,29531,
298,29948,
299,29844,
300,32344,
301,30469,
302,45156,
303,31875,
304,30104,
305,34375,
306,29792,
307,31770,
308,31511,
309,31770,
310,29635,
311,45885,
312,31980,
313,32136,
314,30782,
315,45677,
316,30312,
317,34219,
318,30261,
319,30573,
320,30104,
321,30104,
322,29479,
323,32292,
324,30312,
325,30521,
326,30312,
327,30521,
328,30416,
329,45364,
330,31823,
331,31458,
332,45417,
333,32448,
334,31042,
335,30209,
336,30469,
337,29739,
338,32187,
339,31615,
340,45156,
341,33437,
342,35052,
343,45156,
344,30208,
345,30677,
346,32083,
347,30313,
348,30156,
349,29792,
350,33229,
351,30105,
352,46042,
353,32448,
354,31563,
355,46041,
356,30364,
357,29843,
358,32291,
359,30833,
360,30521,
361,30365,
362,29948,
363,30469,
364,45052,
365,31979,
366,31042,
367,45261,
368,45000,
369,33542,
370,44896,
371,30573,
372,30469,
373,34791,
374,29740,
375,29532,
376,29688,
377,30677,
378,29896,
379,32292,
380,35521,
381,30260,
382,30417,
383,30313,
384,30416,
385,45729,
386,30469,
387,31823,
388,31407,
389,30573,
390,33802,
391,30000,
392,46041,
393,30781,
394,30104,
395,29896,
396,30365,
397,32344,
398,30834,
399,30573,
400,45833,
401,31823,
402,30729,
403,30625,
404,29948,
405,30208,
406,31406,
407,45261,
408,31093,
409,32136,
410,31042,
411,30729,
412,45833,
413,30208,
414,31771,
415,29896,
416,30729,
417,30677,
418,31146,
419,45886,
420,30781,
421,31875,
422,30677,
423,30469,
424,45729,
425,31146,
426,29948,
427,31458,
428,29948,
429,29688,
430,30573,
431,29791,
432,29427,
433,31458,
434,35156,
435,30781,
436,46771,
437,30521,
438,30417,
439,32031,
440,30000,
441,30052,
442,29427,
443,30365,
444,31355,
445,29531,
446,32031,
447,31771,
448,45312,
449,30521,
450,35053,
451,31771,
452,30521,
453,31146,
454,45364,
455,30469,
456,30938,
457,31875,
458,31667,
459,29688,
460,29948,
461,30469,
462,45937,
463,30104,
464,31771,
465,30886,
466,30625,
467,30730,
468,30209,
469,73646,
470,31615,
471,31822,
472,30417,
473,29948,
474,46614,
475,30416,
476,33854,
477,30886,
478,29844,
479,30052,
480,30677,
481,35000,
482,30520,
483,29323,
484,37604,
485,31770,
486,40365,
487,32916,
488,36823,
489,31718,
490,30625,
491,47500,
492,33073,
493,34687,
494,42917,
495,31979,
496,30312,
497,33020,
498,31094,
499,30677,
500,31094,
501,27813,
502,31250,
503,34583,
504,31198,
505,29583,
506,45781,
507,32187,
508,45521,
509,49271,
510,55156,
511,32292,
512,32865,
513,45416,
514,32916,
515,32135,
516,32552,
517,30469,
518,30521,
519,29843,
520,31197,
521,30104,
522,46459,
523,32448,
524,32500,
525,44948,
526,32500,
527,30885,
528,32500,
529,30625,
530,29843,
531,30989,
532,30521,
533,30573,
534,30729,
535,29896,
536,29479,
537,46458,
538,31667,
539,32292,
540,45313,
541,30937,
542,30625,
543,32240,
544,30781,
545,29635,
546,30208,
547,30625,
548,30365,
549,45260,
550,32396,
551,35469,
552,50156,
553,30469,
554,30000,
555,32239,
556,30938,
557,30052,
558,31458,
559,29688,
560,29896,
561,28281,
562,31458,
563,30260,
564,45000,
565,33959,
566,36667,
567,32188,
568,30885,
569,30365,
570,45833,
571,30729,
572,33334,
573,30416,
574,30104,
575,29531,
576,30052,
577,31354,
578,31094,
579,62187,
580,32031,
581,35937,
582,31562,
583,33750,
584,31927,
585,30834,
586,29844,
587,29792,
588,29948,
589,30156,
590,34167,
591,31354,
592,30625,
593,46041,
594,30468,
595,30938,
596,30261,
597,30521,
598,29948,
599,32031,
600,45521,
601,31094,
602,31614,
603,30677,
604,29948,
605,45781,
606,30521,
607,30000,
608,30781,
609,29895,
610,30000,
611,29636,
612,31979,
613,31094,
614,45000,
615,31407,
616,45260,
617,31719,
618,31042,
619,30677,
620,45105,
621,30313,
622,29844,
623,30000,
624,31354,
625,29895,
626,30052,
627,32032,
628,30625,
629,34480,
630,29844,
631,58073,
632,31407,
633,29688,
634,45521,
635,31927,
636,31563,
637,44219,
638,53333,
639,52604,
640,32292,
641,31302,
642,32864,
643,45678,
644,30625,
645,33386,
646,29635,
647,30782,
648,29479,
649,30156,
650,30417,
651,33750,
652,29740,
653,30157,
654,29687,
655,30312,
656,30990,
657,31719,
658,45833,
659,28437,
660,45885,
661,30573,
662,29948,
663,32187,
664,30573,
665,44844,
666,31510,
667,30365,
668,30625,
669,30573,
670,30208,
671,30000,
672,45260,
673,31666,
674,31614,
675,45052,
676,30261,
677,30208,
678,33854,
679,31823,
680,36770,
681,30208,
682,31823,
683,29792,
684,30469,
685,47552,
686,31042,
687,31823,
688,32604,
689,29948,
690,45520,
691,31146,
692,30261,
693,29844,
694,30573,
695,30469,
696,30416,
697,30104,
698,29584,
699,31667,
700,45000,
701,32136,
702,31562,
703,44480,
704,31042,
705,35521,
706,33489,
707,29948,
708,29583,
709,30365,
710,29843,
711,30469,
712,30886,
713,31771,
714,31354,
715,45156,
716,30729,
