,n_secs_delay,
0,0,
1,-1,
2,73541,
3,34427,
4,48907,
5,35573,
6,33437,
7,33230,
8,46927,
9,32083,
10,31459,
11,31875,
12,30729,
13,30261,
14,30000,
15,30573,
16,30417,
17,45261,
18,32292,
19,30417,
20,30885,
21,31979,
22,30677,
23,30052,
24,31927,
25,45833,
26,30364,
27,32031,
28,31823,
29,29843,
30,63386,
31,32864,
32,49322,
33,36354,
34,32969,
35,34739,
36,33333,
37,32500,
38,32916,
39,32188,
40,32084,
41,31927,
42,32917,
43,32500,
44,56719,
45,63593,
46,33854,
47,46094,
48,35313,
49,36771,
50,34323,
51,35521,
52,31666,
53,31771,
54,31718,
55,33750,
56,39063,
57,32396,
58,31980,
59,34375,
60,31615,
61,45937,
62,35313,
63,38073,
64,46875,
65,33854,
66,38125,
67,32604,
68,31406,
69,46042,
70,31719,
71,32032,
72,32396,
73,32135,
74,37864,
75,45521,
76,31667,
77,37968,
78,32135,
79,31771,
80,46093,
81,32187,
82,37760,
83,36354,
84,31511,
85,45625,
86,31719,
87,34010,
88,38489,
89,31979,
90,31875,
91,31614,
92,31667,
93,31094,
94,35104,
95,31615,
96,32292,
97,46354,
98,38489,
99,33281,
100,32604,
101,31250,
102,31927,
103,45573,
104,32656,
105,37917,
106,46094,
107,32396,
108,31979,
109,32135,
110,32239,
111,34063,
112,31563,
113,31667,
114,38594,
115,32552,
116,31666,
117,31458,
118,31406,
119,46146,
120,31979,
121,31719,
122,34791,
123,31667,
124,31093,
125,31770,
126,38073,
127,32500,
128,31250,
129,31562,
130,34532,
131,32083,
132,33802,
133,45469,
134,36042,
135,34062,
136,31771,
137,31250,
138,32239,
139,31198,
140,38177,
141,48125,
142,31771,
143,46042,
144,38959,
145,31875,
146,45312,
147,31927,
148,31458,
149,38333,
150,32187,
151,45469,
152,38542,
153,32083,
154,45938,
155,31823,
156,31822,
157,38073,
158,32188,
159,45365,
160,38906,
161,32605,
162,45312,
163,32396,
164,34062,
165,45521,
166,32761,
167,34948,
168,33073,
169,32812,
170,32604,
171,31510,
172,47604,
173,33750,
174,48437,
175,34375,
176,33646,
177,48489,
178,32396,
179,39427,
180,38750,
181,32656,
182,46042,
183,38178,
184,32760,
185,46407,
186,32083,
187,31667,
188,34427,
189,31615,
190,31614,
191,35052,
192,32292,
193,37969,
194,36354,
195,31510,
196,35156,
197,34114,
198,31875,
199,31979,
200,32239,
201,31146,
202,31875,
203,34063,
204,31614,
205,45469,
206,37969,
207,34844,
208,45416,
209,32240,
210,31979,
211,38490,
212,32239,
213,32604,
214,31667,
215,31407,
216,34792,
217,34896,
218,31667,
219,35625,
220,33802,
221,45572,
222,37917,
223,32448,
224,31146,
225,31459,
226,34323,
227,31823,
228,45625,
229,38854,
230,32292,
231,34791,
232,46146,
233,31614,
234,45990,
235,35782,
236,31771,
237,33906,
238,36302,
239,33854,
240,38698,
241,32761,
242,31875,
243,31250,
244,32709,
245,45521,
246,32448,
247,32135,
248,31563,
249,38281,
250,32292,
251,45625,
252,38437,
253,32760,
254,45521,
255,46875,
256,31511,
257,38542,
258,32136,
259,35625,
260,31927,
261,31302,
262,35209,
263,31875,
264,34896,
265,32188,
266,33906,
267,45886,
268,35729,
269,34843,
270,31406,
271,31979,
272,34115,
273,31511,
274,37969,
275,45052,
276,32031,
277,39375,
278,32187,
279,34635,
280,61250,
281,32031,
282,38334,
283,45157,
284,32656,
285,37812,
286,44844,
287,32865,
288,34635,
289,31406,
290,34635,
291,38177,
292,32292,
293,45104,
294,38230,
295,32187,
296,32031,
297,31302,
298,31459,
299,34427,
300,32031,
301,45729,
302,38438,
303,32291,
304,45625,
305,32135,
306,31407,
307,34687,
308,31563,
309,31406,
310,35261,
311,33646,
312,34531,
313,45833,
314,35834,
315,34479,
316,31406,
317,32187,
318,33907,
319,31875,
320,37864,
321,36042,
322,31927,
323,45677,
324,32135,
325,32343,
326,61406,
327,32136,
328,35885,
329,31615,
330,32917,
331,31980,
332,31771,
333,31979,
334,31823,
335,45261,
336,36666,
337,31250,
338,34532,
339,31303,
340,31667,
341,38125,
342,32656,
343,45313,
344,38594,
345,34948,
346,45469,
347,32083,
348,31823,
349,38125,
350,32188,
351,45312,
352,38281,
353,32864,
354,45364,
355,32657,
356,34271,
357,38697,
358,32448,
359,32865,
360,34063,
361,31667,
362,45312,
363,38438,
364,32188,
365,31771,
366,31511,
367,32239,
368,45833,
369,32448,
370,32031,
371,32240,
372,38281,
373,31980,
374,45468,
375,38073,
376,32500,
377,45677,
378,32187,
379,34479,
380,38438,
381,31979,
382,31771,
383,46094,
384,32240,
385,37709,
386,45677,
387,32032,
388,38438,
389,31927,
390,31875,
391,45416,
392,32291,
393,38177,
394,36406,
395,54583,
396,45886,
397,32396,
398,33698,
399,38854,
400,32188,
401,45052,
402,31614,
403,31875,
404,34947,
405,32187,
406,31250,
407,31719,
408,34010,
409,38021,
410,32552,
411,31928,
412,31510,
413,32135,
414,45677,
415,34844,
416,37865,
417,45261,
418,32448,
419,34948,
420,31719,
421,31250,
422,34844,
423,31041,
424,38437,
425,32500,
426,32396,
427,46146,
428,38802,
429,35052,
430,35052,
431,31094,
432,31562,
433,45677,
434,34844,
435,37917,
436,45729,
437,32135,
438,38385,
439,32344,
440,31927,
441,45938,
442,32187,
443,38385,
444,45573,
445,32240,
446,37917,
447,32709,
448,34010,
449,45833,
450,32343,
451,34740,
452,34687,
453,31875,
454,37812,
455,36146,
456,31407,
457,45572,
458,32083,
459,31928,
460,37969,
461,32656,
462,31458,
463,32500,
464,34531,
465,31406,
466,46094,
467,34740,
468,32447,
469,34167,
470,45677,
471,38021,
472,32708,
473,31250,
474,31667,
475,47552,
476,32292,
477,37344,
478,45209,
479,32344,
480,38125,
481,31719,
482,31875,
483,34479,
484,31615,
485,45313,
486,32552,
487,31615,
488,34323,
489,31822,
490,31303,
491,32500,
492,31458,
493,31406,
494,31666,
495,38073,
496,32500,
497,32136,
498,45729,
499,32864,
500,34844,
501,31459,
502,32083,
503,31667,
504,33750,
505,38958,
506,32136,
507,31927,
508,31094,
509,31407,
510,46667,
511,31927,
512,38698,
513,46250,
514,32604,
515,34427,
516,32604,
517,31250,
518,39531,
519,31980,
520,31979,
521,31146,
522,31875,
523,34895,
524,32500,
525,34271,
526,31875,
527,33802,
528,45417,
529,35573,
530,31770,
531,31094,
532,32448,
533,34011,
534,31459,
535,38021,
536,44740,
537,32292,
538,38542,
539,32604,
540,34688,
541,45937,
542,32395,
543,31823,
544,35781,
545,33802,
546,31979,
547,32136,
548,34218,
549,31979,
550,38385,
551,45052,
552,32083,
553,39063,
554,32136,
555,34844,
556,45625,
557,32552,
558,38073,
559,36146,
560,34688,
561,32761,
562,72343,
563,32969,
564,32864,
565,36354,
566,32760,
567,35000,
568,33073,
569,32396,
570,35000,
571,32448,
572,48854,
573,32760,
574,44323,
575,34479,
576,33177,
577,32917,
578,33177,
579,34271,
580,32448,
581,32240,
582,48437,
583,32396,
584,34010,
585,32500,
586,33178,
587,34896,
588,32760,
589,46406,
590,31198,
591,31562,
592,30573,
593,29375,
594,46302,
595,31042,
596,29739,
597,31980,
598,31094,
599,45260,
600,30781,
601,30469,
602,31823,
603,30677,
604,45521,
605,32500,
606,31406,
607,45729,
608,31302,
609,29792,
610,33542,
611,30000,
612,29531,
613,30573,
614,29688,
615,30156,
616,30573,
617,29375,
618,32396,
619,31198,
620,29740,
621,30364,
622,30156,
623,29584,
624,32604,
625,29896,
626,29479,
627,45312,
628,31666,
629,30937,
630,45364,
631,30990,
632,30938,
633,32083,
634,30729,
635,29635,
636,29791,
637,30312,
638,29792,
639,45365,
640,32396,
641,32187,
642,45313,
643,30834,
644,30000,
645,32344,
646,30417,
647,29896,
648,30261,
649,29739,
650,29844,
651,30469,
652,29948,
653,30573,
654,45520,
655,31823,
656,31510,
657,45052,
658,30105,
659,32083,
660,31771,
661,30364,
662,29740,
663,30313,
664,28021,
665,46250,
666,30469,
667,31719,
668,30729,
669,29531,
670,28177,
671,31511,
672,46458,
673,30677,
674,32188,
675,30625,
676,30886,
677,33437,
678,30000,
679,35261,
680,29948,
681,29583,
682,46042,
683,30937,
684,29948,
685,29740,
686,29948,
687,34166,
688,31615,
689,33854,
690,30208,
691,30000,
692,29323,
693,29427,
694,45156,
695,30989,
696,31875,
697,30989,
698,30729,
699,72916,
700,32552,
701,50469,
702,32916,
703,49270,
704,33073,
705,35417,
706,35156,
707,32813,
708,32396,
709,33490,
710,32396,
711,32709,
712,49010,
713,34115,
714,41823,
715,39739,
716,46354,
