,n_secs_delay,
0,0,
1,-1,
2,91510,
3,56823,
4,34271,
5,55990,
6,35313,
7,35886,
8,79219,
9,32708,
10,31250,
11,47136,
12,32657,
13,30782,
14,30364,
15,31302,
16,29792,
17,31614,
18,45416,
19,31198,
20,30000,
21,29584,
22,30833,
23,33282,
24,31719,
25,30365,
26,29531,
27,31354,
28,29896,
29,45521,
30,32240,
31,30678,
32,45313,
33,30781,
34,29791,
35,32083,
36,31041,
37,30261,
38,36459,
39,30730,
40,29688,
41,29948,
42,30521,
43,29219,
44,45573,
45,33698,
46,30365,
47,31667,
48,30417,
49,30782,
50,29792,
51,29739,
52,30208,
53,29323,
54,31302,
55,30468,
56,45521,
57,34167,
58,30052,
59,32760,
60,31041,
61,29948,
62,30469,
63,30313,
64,45625,
65,30990,
66,31770,
67,30469,
68,30365,
69,45625,
70,30052,
71,33386,
72,29427,
73,30104,
74,31354,
75,29896,
76,32552,
77,30417,
78,44948,
79,30469,
80,30417,
81,32552,
82,31406,
83,45157,
84,31980,
85,31250,
86,45365,
87,28125,
88,31979,
89,45937,
90,30833,
91,31146,
92,47552,
93,29948,
94,31927,
95,32291,
96,32552,
97,45573,
98,30469,
99,30625,
100,32135,
101,30677,
102,34063,
103,27552,
104,32552,
105,29427,
106,29947,
107,45468,
108,32500,
109,31510,
110,30156,
111,29428,
112,45677,
113,30416,
114,32916,
115,30208,
116,29739,
117,29687,
118,29792,
119,29532,
120,29427,
121,31510,
122,45729,
123,30365,
124,31719,
125,30000,
126,31198,
127,45000,
128,30416,
129,29635,
130,29479,
131,30417,
132,29479,
133,31458,
134,44947,
135,29948,
136,32656,
137,32292,
138,30573,
139,45468,
140,30989,
141,29271,
142,30521,
143,29583,
144,31823,
145,29791,
146,46093,
147,33906,
148,29739,
149,31979,
150,30989,
151,44428,
152,29948,
153,29167,
154,31875,
155,29948,
156,32083,
157,29688,
158,29375,
159,29219,
160,29792,
161,44844,
162,30729,
163,31459,
164,30261,
165,30000,
166,52240,
167,30000,
168,32760,
169,29479,
170,30052,
171,29687,
172,29323,
173,34531,
174,29687,
175,38958,
176,33750,
177,31094,
178,45521,
179,30364,
180,30521,
181,32604,
182,32136,
183,29948,
184,30260,
185,30156,
186,27395,
187,45937,
188,31615,
189,31094,
190,44740,
191,29843,
192,30938,
193,31198,
194,30781,
195,29271,
196,29271,
197,30416,
198,29584,
199,44792,
200,31302,
201,29375,
202,31614,
203,45365,
204,30312,
205,33594,
206,36354,
207,31303,
208,31041,
209,29375,
210,46146,
211,34271,
212,30468,
213,31875,
214,31094,
215,30521,
216,29635,
217,29896,
218,46302,
219,59427,
220,33073,
221,32761,
222,32083,
223,49219,
224,32604,
225,34844,
226,32604,
227,36354,
228,48385,
229,32604,
230,33282,
231,34635,
232,33542,
233,60364,
234,44270,
235,31771,
236,45781,
237,31510,
238,30573,
239,34167,
240,30521,
241,29532,
242,30313,
243,30313,
244,29271,
245,31562,
246,31823,
247,30834,
248,76666,
249,49271,
250,34843,
251,33281,
252,48594,
253,32656,
254,32136,
255,34218,
256,32604,
257,32917,
258,49688,
259,32448,
260,32448,
261,32343,
262,33437,
263,63438,
264,31458,
265,30468,
266,30312,
267,30104,
268,29740,
269,29479,
270,31666,
271,29739,
272,45781,
273,32553,
274,30729,
275,44844,
276,30313,
277,29896,
278,32917,
279,31458,
280,29687,
281,30886,
282,30208,
283,29427,
284,28333,
285,31302,
286,29844,
287,45729,
288,31823,
289,31250,
290,45834,
291,30625,
292,30833,
293,33750,
294,30104,
295,29740,
296,29427,
297,31094,
298,29740,
299,31875,
300,32083,
301,29948,
302,45000,
303,30677,
304,50000,
305,34218,
306,30312,
307,30156,
308,30468,
309,30625,
310,29375,
311,30885,
312,29583,
313,29636,
314,31667,
315,30573,
316,30729,
317,32656,
318,30053,
319,45990,
320,31145,
321,30260,
322,29792,
323,29375,
324,32292,
325,30313,
326,45209,
327,30520,
328,29739,
329,31719,
330,30677,
331,30208,
332,45156,
333,30365,
334,34063,
335,29792,
336,31354,
337,30000,
338,29271,
339,30781,
340,29532,
341,29323,
342,30416,
343,30469,
344,29323,
345,32239,
346,33750,
347,31303,
348,45416,
349,31042,
350,30990,
351,29844,
352,30104,
353,29375,
354,29479,
355,30625,
356,29427,
357,31719,
358,34531,
359,29792,
360,45365,
361,31770,
362,30364,
363,30365,
364,30104,
365,43073,
366,31927,
367,31563,
368,29636,
369,30573,
370,45156,
371,30209,
372,31823,
373,30416,
374,30677,
375,29271,
376,30209,
377,46094,
378,30521,
379,31718,
380,30312,
381,29687,
382,46042,
383,28073,
384,34375,
385,30417,
386,29687,
387,29167,
388,30052,
389,45781,
390,30625,
391,31250,
392,29375,
393,31718,
394,30990,
395,29688,
396,29583,
397,30678,
398,29635,
399,45313,
400,32657,
401,30625,
402,46511,
403,31614,
404,30208,
405,34167,
406,30104,
407,29479,
408,30156,
409,30208,
410,29583,
411,31718,
412,46771,
413,30990,
414,52552,
415,31303,
416,31094,
417,33958,
418,30209,
419,29740,
420,29375,
421,31093,
422,29531,
423,29270,
424,41042,
425,29479,
426,45938,
427,34844,
428,29480,
429,33645,
430,31198,
431,30938,
432,30573,
433,30417,
434,29479,
435,29948,
436,30157,
437,29531,
438,45677,
439,34271,
440,31042,
441,33125,
442,30156,
443,30729,
444,29896,
445,30104,
446,29583,
447,29271,
448,32709,
449,29532,
450,29479,
451,33541,
452,29219,
453,29896,
454,31614,
455,31250,
456,45364,
457,30312,
458,31615,
459,31354,
460,30365,
461,29948,
462,29323,
463,31250,
464,29270,
465,29219,
466,30104,
467,30104,
468,29375,
469,45625,
470,33802,
471,30052,
472,32448,
473,31354,
474,30833,
475,29479,
476,30209,
477,33594,
478,30000,
479,45938,
480,31094,
481,27448,
482,46250,
483,30416,
484,33386,
485,30052,
486,30260,
487,29427,
488,30677,
489,31927,
490,30937,
491,45573,
492,30000,
493,30625,
494,31927,
495,30365,
496,33541,
497,29740,
498,30208,
499,33282,
500,31093,
501,45677,
502,30052,
503,30729,
504,29271,
505,30156,
506,31928,
507,30313,
508,30469,
509,46094,
510,31771,
511,29427,
512,29896,
513,30729,
514,35521,
515,30938,
516,29688,
517,31458,
518,29584,
519,45365,
520,34114,
521,29844,
522,31615,
523,31302,
524,45833,
525,34271,
526,30469,
527,29739,
528,31094,
529,30365,
530,29791,
531,30937,
532,29896,
533,29531,
534,45885,
535,30208,
536,30521,
537,33125,
538,29843,
539,32500,
540,30729,
541,29896,
542,30052,
543,29688,
544,46615,
545,30208,
546,31719,
547,30833,
548,29896,
549,33229,
550,30313,
551,44844,
552,30677,
553,31146,
554,29479,
555,30833,
556,31979,
557,30521,
558,40417,
559,29896,
560,29687,
561,29583,
562,29636,
563,30677,
564,29479,
565,45521,
566,32291,
567,30625,
568,45156,
569,30833,
570,30417,
571,32500,
572,30781,
573,29843,
574,29948,
575,30416,
576,45260,
577,30521,
578,30521,
579,33698,
580,65625,
581,33386,
582,33281,
583,94010,
584,35573,
585,32761,
586,49947,
587,32604,
588,32865,
589,34479,
590,33437,
591,48333,
592,32032,
593,34323,
594,34375,
595,32031,
596,32240,
597,32240,
598,40625,
599,30052,
600,30000,
601,46250,
602,30052,
603,43073,
604,34479,
605,32916,
606,38385,
607,55938,
608,31979,
609,31823,
610,32083,
611,31666,
612,61146,
613,31771,
614,31615,
615,52760,
616,38646,
617,32239,
618,52396,
619,32083,
620,31771,
621,52969,
622,31979,
623,33959,
624,32187,
625,32032,
626,59271,
627,30417,
628,30313,
629,45677,
630,30469,
631,29844,
632,29636,
633,30469,
634,29531,
635,31563,
636,45000,
637,30052,
638,29688,
639,31042,
640,30312,
641,29531,
642,28959,
643,29896,
644,29843,
645,29115,
646,44739,
647,31510,
648,30625,
649,44843,
650,30469,
651,30313,
652,31407,
653,30261,
654,29375,
655,29010,
656,30468,
657,29271,
658,29479,
659,45469,
660,29948,
661,31667,
662,30052,
663,29271,
664,45990,
665,30000,
666,31250,
667,31302,
668,30833,
669,29271,
670,29896,
671,30052,
672,28907,
673,44948,
674,31406,
675,30521,
676,44739,
677,30208,
678,30625,
679,31407,
680,29896,
681,29740,
682,29167,
683,30521,
684,29115,
685,29479,
686,45625,
687,29844,
688,31407,
689,30156,
690,29218,
691,45208,
692,30156,
693,31041,
694,30468,
695,29375,
696,29636,
697,29896,
698,29843,
699,28906,
700,29792,
701,30364,
702,45104,
703,29740,
704,29532,
705,28959,
706,30417,
707,28906,
708,31458,
709,45000,
710,29844,
711,31250,
712,44948,
713,33906,
714,29739,
715,32552,
716,29740,
