,n_secs_delay,
0,0,
1,-1,
2,59427,
3,35625,
4,55416,
5,38854,
6,32813,
7,34948,
8,34791,
9,32344,
10,32031,
11,38959,
12,38906,
13,34219,
14,45365,
15,33020,
16,32031,
17,37917,
18,32343,
19,32292,
20,31927,
21,31250,
22,31667,
23,31614,
24,31875,
25,31094,
26,45417,
27,37917,
28,35572,
29,45885,
30,33281,
31,32448,
32,45989,
33,32813,
34,37760,
35,44843,
36,38385,
37,35521,
38,46094,
39,38854,
40,35052,
41,32240,
42,45729,
43,36927,
44,31354,
45,37656,
46,32604,
47,32135,
48,37553,
49,31718,
50,31771,
51,34948,
52,47656,
53,45937,
54,39480,
55,34948,
56,32239,
57,31458,
58,31823,
59,45886,
60,46614,
61,51979,
62,53698,
63,49687,
64,33646,
65,35625,
66,48177,
67,32864,
68,34219,
69,33282,
70,33229,
71,32604,
72,35781,
73,36458,
74,33698,
75,34791,
76,63542,
77,70521,
78,32084,
79,30729,
80,46615,
81,35417,
82,30261,
83,32500,
84,31042,
85,30625,
86,31250,
87,29948,
88,29427,
89,30625,
90,30520,
91,29844,
92,31198,
93,30365,
94,29896,
95,45364,
96,30677,
97,30625,
98,33073,
99,30364,
100,32709,
101,30990,
102,31041,
103,30677,
104,63541,
105,29010,
106,31146,
107,45625,
108,31823,
109,31718,
110,45885,
111,30208,
112,30989,
113,31980,
114,30886,
115,29792,
116,29635,
117,30730,
118,29948,
119,45313,
120,31198,
121,29948,
122,31667,
123,45313,
124,31979,
125,31823,
126,31042,
127,30469,
128,34584,
129,29948,
130,29479,
131,30312,
132,30781,
133,34167,
134,31354,
135,46406,
136,30365,
137,30521,
138,29583,
139,29635,
140,32656,
141,30520,
142,45104,
143,30937,
144,29896,
145,33229,
146,30677,
147,32291,
148,30781,
149,30573,
150,44791,
151,31719,
152,29844,
153,33645,
154,30833,
155,32917,
156,30313,
157,34635,
158,30105,
159,31041,
160,30312,
161,30157,
162,47500,
163,30260,
164,30052,
165,29271,
166,30417,
167,30625,
168,29636,
169,29375,
170,29896,
171,30365,
172,29948,
173,31771,
174,45104,
175,30989,
176,31094,
177,30261,
178,29740,
179,29271,
180,31927,
181,31198,
182,30104,
183,33333,
184,30000,
185,45052,
186,31198,
187,31042,
188,38281,
189,30521,
190,32239,
191,30834,
192,43073,
193,33021,
194,31302,
195,34895,
196,30417,
197,46198,
198,30260,
199,31823,
200,30416,
201,29271,
202,46042,
203,30573,
204,33177,
205,31354,
206,30157,
207,45885,
208,31771,
209,31354,
210,45260,
211,31041,
212,30469,
213,31875,
214,31927,
215,30052,
216,29688,
217,30885,
218,30573,
219,45677,
220,32396,
221,30573,
222,46198,
223,30990,
224,30521,
225,31979,
226,30521,
227,31615,
228,30573,
229,30364,
230,33229,
231,29635,
232,46354,
233,30104,
234,30573,
235,32396,
236,30469,
237,45104,
238,30417,
239,29583,
240,32344,
241,30468,
242,33490,
243,30417,
244,29479,
245,30521,
246,30208,
247,44635,
248,30833,
249,31823,
250,30520,
251,30677,
252,44896,
253,30416,
254,33177,
255,29688,
256,33177,
257,29636,
258,29479,
259,35052,
260,29687,
261,32188,
262,32344,
263,30573,
264,44584,
265,30417,
266,30156,
267,32291,
268,30885,
269,29896,
270,64531,
271,31198,
272,30938,
273,62761,
274,33645,
275,33229,
276,32968,
277,32656,
278,50260,
279,32656,
280,34635,
281,33021,
282,32760,
283,48073,
284,32552,
285,32292,
286,32760,
287,32552,
288,40365,
289,34688,
290,33593,
291,34271,
292,46146,
293,32344,
294,31667,
295,31302,
296,31823,
297,32969,
298,32083,
299,31666,
300,31614,
301,31927,
302,37916,
303,32604,
304,38593,
305,34166,
306,31719,
307,31615,
308,31302,
309,45625,
310,38489,
311,31979,
312,46042,
313,32136,
314,31667,
315,31823,
316,31093,
317,32031,
318,31354,
319,38437,
320,38594,
321,31718,
322,74166,
323,45156,
324,30886,
325,30938,
326,34115,
327,30469,
328,32448,
329,30469,
330,30677,
331,29635,
332,30052,
333,45833,
334,30521,
335,31563,
336,30990,
337,29948,
338,33385,
339,31771,
340,33750,
341,29167,
342,30625,
343,45156,
344,30938,
345,31823,
346,30782,
347,30990,
348,45677,
349,31875,
350,32604,
351,45521,
352,30417,
353,32760,
354,30937,
355,30312,
356,45886,
357,31094,
358,29688,
359,30260,
360,30260,
361,29740,
362,31510,
363,44896,
364,30782,
365,31614,
366,44219,
367,46145,
368,32188,
369,31250,
370,31042,
371,29947,
372,30364,
373,29636,
374,29427,
375,30677,
376,29844,
377,45365,
378,34740,
379,29843,
380,31198,
381,30469,
382,30104,
383,30208,
384,30782,
385,29948,
386,30260,
387,30052,
388,29687,
389,31458,
390,30521,
391,30625,
392,33229,
393,29323,
394,46771,
395,30729,
396,30781,
397,32604,
398,30833,
399,45208,
400,30416,
401,27552,
402,46823,
403,30937,
404,33542,
405,30260,
406,29531,
407,29688,
408,33697,
409,32344,
410,30990,
411,31042,
412,29635,
413,29583,
414,30625,
415,29687,
416,45625,
417,32448,
418,30625,
419,45417,
420,32083,
421,30104,
422,32709,
423,34480,
424,29687,
425,31198,
426,29427,
427,32083,
428,45937,
429,30729,
430,31822,
431,30468,
432,30000,
433,45677,
434,30417,
435,29323,
436,29948,
437,30000,
438,29740,
439,31458,
440,45000,
441,30989,
442,31667,
443,30208,
444,30990,
445,44844,
446,30886,
447,29375,
448,46875,
449,30209,
450,30364,
451,29270,
452,30833,
453,29479,
454,31927,
455,45833,
456,30781,
457,31979,
458,30677,
459,30209,
460,33959,
461,30000,
462,29427,
463,30521,
464,30416,
465,30573,
466,45364,
467,33698,
468,30938,
469,45261,
470,30833,
471,30521,
472,33490,
473,29584,
474,31614,
475,30834,
476,30000,
477,33541,
478,32292,
479,33281,
480,29010,
481,31615,
482,44739,
483,30677,
484,31510,
485,30781,
486,30729,
487,45677,
488,30677,
489,30260,
490,29636,
491,30416,
492,30469,
493,31666,
494,45521,
495,30521,
496,32292,
497,30208,
498,30730,
499,43854,
500,30677,
501,29739,
502,30677,
503,30000,
504,29792,
505,30573,
506,30000,
507,29480,
508,45364,
509,31823,
510,30417,
511,31667,
512,31406,
513,30677,
514,33750,
515,29844,
516,29844,
517,29844,
518,30468,
519,29740,
520,45469,
521,34635,
522,29896,
523,31771,
524,31354,
525,30468,
526,34583,
527,30157,
528,29479,
529,30156,
530,29791,
531,29739,
532,30364,
533,29792,
534,30000,
535,31094,
536,46510,
537,30677,
538,31666,
539,30468,
540,30573,
541,46198,
542,29948,
543,29635,
544,30157,
545,29948,
546,29688,
547,30417,
548,30625,
549,30885,
550,29740,
551,31667,
552,34322,
553,29791,
554,45052,
555,30677,
556,30104,
557,33959,
558,30104,
559,43073,
560,31823,
561,30521,
562,30833,
563,30573,
564,45625,
565,30208,
566,31459,
567,30313,
568,30886,
569,33177,
570,30208,
571,45834,
572,35156,
573,30208,
574,29739,
575,31250,
576,47084,
577,30416,
578,31719,
579,30886,
580,29583,
581,33021,
582,29792,
583,44843,
584,30625,
585,29948,
586,29531,
587,32135,
588,44843,
589,30729,
590,30678,
591,31718,
592,30365,
593,31562,
594,29427,
595,30052,
596,29480,
597,29740,
598,27916,
599,46407,
600,30521,
601,29636,
602,30781,
603,30365,
604,29479,
605,31510,
606,45677,
607,31041,
608,31875,
609,30104,
610,30781,
611,45052,
612,30416,
613,29635,
614,31615,
615,30416,
616,30364,
617,29427,
618,31042,
619,29532,
620,45417,
621,32448,
622,30468,
623,44739,
624,30729,
625,30052,
626,34010,
627,31406,
628,29739,
629,30469,
630,30885,
631,30156,
632,32031,
633,32135,
634,30729,
635,45261,
636,30781,
637,30573,
638,33490,
639,30000,
640,29479,
641,29375,
642,30834,
643,29479,
644,30053,
645,36875,
646,48958,
647,31198,
648,31979,
649,31927,
650,31406,
651,30937,
652,29479,
653,30521,
654,48958,
655,45625,
656,33020,
657,30729,
658,30729,
659,29271,
660,31563,
661,45885,
662,30833,
663,29635,
664,30312,
665,30053,
666,29896,
667,31458,
668,45313,
669,30937,
670,30781,
671,31667,
672,30833,
673,29479,
674,30104,
675,30313,
676,30468,
677,29479,
678,45208,
679,31458,
680,31198,
681,44844,
682,30156,
683,30677,
684,31771,
685,30885,
686,28125,
687,31094,
688,31459,
689,29843,
690,45312,
691,32396,
692,30678,
693,44948,
694,30104,
695,29948,
696,29896,
697,31458,
698,45417,
699,31771,
700,32656,
701,30521,
702,30781,
703,30365,
704,29791,
705,45261,
706,32500,
707,30521,
708,32031,
709,30834,
710,30730,
711,33073,
712,30104,
713,29219,
714,30000,
715,30886,
716,29531,
