,n_secs_delay,
0,0,
1,-1,
2,70312,
3,40625,
4,55521,
5,47760,
6,36146,
7,33802,
8,39583,
9,34687,
10,45677,
11,44843,
12,34115,
13,30260,
14,31615,
15,30000,
16,30052,
17,47916,
18,31407,
19,30416,
20,29844,
21,32031,
22,33229,
23,30365,
24,29688,
25,30104,
26,31302,
27,30781,
28,29636,
29,30104,
30,29531,
31,30677,
32,30000,
33,45729,
34,35104,
35,30000,
36,31927,
37,30416,
38,54219,
39,31667,
40,31302,
41,32135,
42,32500,
43,31458,
44,45104,
45,32135,
46,31459,
47,45209,
48,31042,
49,30104,
50,32604,
51,30573,
52,45364,
53,34167,
54,33958,
55,33542,
56,29792,
57,30625,
58,30000,
59,29687,
60,30678,
61,30000,
62,30730,
63,30573,
64,30156,
65,30625,
66,32604,
67,30834,
68,29896,
69,30261,
70,29584,
71,30104,
72,31458,
73,30417,
74,29740,
75,45261,
76,32136,
77,30937,
78,45208,
79,30417,
80,29739,
81,32344,
82,30521,
83,31406,
84,31146,
85,29895,
86,29844,
87,45000,
88,31615,
89,32031,
90,44844,
91,30625,
92,30625,
93,32135,
94,30573,
95,29791,
96,46563,
97,30625,
98,29740,
99,30208,
100,30521,
101,28334,
102,45834,
103,32917,
104,30261,
105,31719,
106,30833,
107,29948,
108,33646,
109,29792,
110,29584,
111,32187,
112,30573,
113,43959,
114,29740,
115,30156,
116,29688,
117,29844,
118,30886,
119,30312,
120,31041,
121,30052,
122,43385,
123,34896,
124,30677,
125,34063,
126,30521,
127,44219,
128,51459,
129,30989,
130,31042,
131,32656,
132,30417,
133,30209,
134,29427,
135,30416,
136,29688,
137,44635,
138,31927,
139,30312,
140,44583,
141,30052,
142,29635,
143,31667,
144,30157,
145,30260,
146,30104,
147,29896,
148,31927,
149,45105,
150,31094,
151,30573,
152,44844,
153,44583,
154,32031,
155,44740,
156,30260,
157,30105,
158,33750,
159,29271,
160,29688,
161,29531,
162,30208,
163,29375,
164,30938,
165,34583,
166,29479,
167,44844,
168,29844,
169,29011,
170,34323,
171,28959,
172,29323,
173,30104,
174,29531,
175,29792,
176,29323,
177,31718,
178,30312,
179,44479,
180,30260,
181,30365,
182,32813,
183,30157,
184,29896,
185,45886,
186,29843,
187,29322,
188,31667,
189,30000,
190,28958,
191,29219,
192,29948,
193,31615,
194,30260,
195,44375,
196,30677,
197,29583,
198,33229,
199,29479,
200,31042,
201,31563,
202,29584,
203,29219,
204,29948,
205,44740,
206,30105,
207,31355,
208,30208,
209,29479,
210,34218,
211,30521,
212,30365,
213,29844,
214,29167,
215,32343,
216,31145,
217,44271,
218,29895,
219,29427,
220,31771,
221,31407,
222,30104,
223,30729,
224,29687,
225,29479,
226,45260,
227,31562,
228,30782,
229,44792,
230,29896,
231,30105,
232,31615,
233,30260,
234,30052,
235,46302,
236,29427,
237,45625,
238,30886,
239,30209,
240,33698,
241,29584,
242,29583,
243,31145,
244,29583,
245,29687,
246,29895,
247,45156,
248,29688,
249,32344,
250,30625,
251,30417,
252,33281,
253,30365,
254,45521,
255,30885,
256,29219,
257,29844,
258,29427,
259,32083,
260,30052,
261,44739,
262,30990,
263,29740,
264,34114,
265,30208,
266,33854,
267,30469,
268,30521,
269,31302,
270,31511,
271,45573,
272,30208,
273,30416,
274,31197,
275,29843,
276,29948,
277,29844,
278,29583,
279,29792,
280,44635,
281,31718,
282,30677,
283,44532,
284,30208,
285,29688,
286,31927,
287,29895,
288,30000,
289,30157,
290,29219,
291,30000,
292,29895,
293,30313,
294,29375,
295,46511,
296,34427,
297,30417,
298,31614,
299,30469,
300,29323,
301,45729,
302,29844,
303,31146,
304,31094,
305,29531,
306,33438,
307,29323,
308,44584,
309,31042,
310,30573,
311,31197,
312,45520,
313,30365,
314,31041,
315,29948,
316,29739,
317,34532,
318,29687,
319,45104,
320,31355,
321,30052,
322,29479,
323,30156,
324,45521,
325,29635,
326,31198,
327,30729,
328,30208,
329,33334,
330,29323,
331,31198,
332,29688,
333,29115,
334,29531,
335,29270,
336,45885,
337,30313,
338,32083,
339,31250,
340,29948,
341,34219,
342,30312,
343,55937,
344,31459,
345,29792,
346,29011,
347,32135,
348,44427,
349,30416,
350,31771,
351,31354,
352,30260,
353,33750,
354,30104,
355,30209,
356,30104,
357,29271,
358,45104,
359,30261,
360,31303,
361,31145,
362,30208,
363,29635,
364,29532,
365,44636,
366,33646,
367,30625,
368,44271,
369,29896,
370,29792,
371,31406,
372,30052,
373,30312,
374,29740,
375,29948,
376,29740,
377,29323,
378,30208,
379,29271,
380,60937,
381,49219,
382,33438,
383,32604,
384,32396,
385,33073,
386,35312,
387,32916,
388,36510,
389,32813,
390,33438,
391,32448,
392,33021,
393,49114,
394,40573,
395,30521,
396,30365,
397,30052,
398,32864,
399,30989,
400,45208,
401,31667,
402,30000,
403,34219,
404,30573,
405,30104,
406,33125,
407,30052,
408,29739,
409,31146,
410,29791,
411,29583,
412,30156,
413,30886,
414,29739,
415,31875,
416,30781,
417,30885,
418,32656,
419,29739,
420,30417,
421,33854,
422,29532,
423,45469,
424,62500,
425,30313,
426,31979,
427,33125,
428,30468,
429,42552,
430,54583,
431,33229,
432,31875,
433,46093,
434,34323,
435,31354,
436,31406,
437,33698,
438,29896,
439,45416,
440,30886,
441,29687,
442,30208,
443,29948,
444,31667,
445,30208,
446,31771,
447,34948,
448,30364,
449,45313,
450,30260,
451,29895,
452,34062,
453,30156,
454,31667,
455,44948,
456,30416,
457,30312,
458,30781,
459,29843,
460,29791,
461,31406,
462,34011,
463,31198,
464,38541,
465,51875,
466,32396,
467,31979,
468,45469,
469,30417,
470,31250,
471,31875,
472,30833,
473,30105,
474,29896,
475,30834,
476,29844,
477,45156,
478,33230,
479,30625,
480,45417,
481,27865,
482,34583,
483,32552,
484,31458,
485,30677,
486,30625,
487,29584,
488,45469,
489,33385,
490,30886,
491,31979,
492,31042,
493,30834,
494,45052,
495,30521,
496,30209,
497,29844,
498,30990,
499,29791,
500,31823,
501,45208,
502,32135,
503,31459,
504,31146,
505,30208,
506,45729,
507,31511,
508,31406,
509,30625,
510,30572,
511,29844,
512,31354,
513,29740,
514,29635,
515,45052,
516,31875,
517,31094,
518,45157,
519,30156,
520,30886,
521,39323,
522,53230,
523,51042,
524,32813,
525,31354,
526,45156,
527,30990,
528,30052,
529,32761,
530,30677,
531,31355,
532,32292,
533,29792,
534,30260,
535,30313,
536,30208,
537,30104,
538,46042,
539,31666,
540,31354,
541,44688,
542,30052,
543,30573,
544,32239,
545,30521,
546,57292,
547,34948,
548,30625,
549,39114,
550,50833,
551,32604,
552,31198,
553,44740,
554,30989,
555,30105,
556,32604,
557,30937,
558,37136,
559,31563,
560,34427,
561,30000,
562,31198,
563,40417,
564,52865,
565,51250,
566,32708,
567,31719,
568,45104,
569,32136,
570,30208,
571,32239,
572,30573,
573,30364,
574,30833,
575,30208,
576,29635,
577,44948,
578,31927,
579,31719,
580,45208,
581,31354,
582,30677,
583,32292,
584,32761,
585,30000,
586,30156,
587,29584,
588,30000,
589,30000,
590,30781,
591,29479,
592,29636,
593,45782,
594,30365,
595,31667,
596,31407,
597,30052,
598,45781,
599,30468,
600,33125,
601,30104,
602,30417,
603,33437,
604,30208,
605,29635,
606,34271,
607,30885,
608,31823,
609,30782,
610,30781,
611,33333,
612,29948,
613,45989,
614,30208,
615,29687,
616,32500,
617,30937,
618,44844,
619,31719,
620,30052,
621,32448,
622,30938,
623,44896,
624,30625,
625,30208,
626,33073,
627,29791,
628,29323,
629,30416,
630,29583,
631,29843,
632,31146,
633,29948,
634,29635,
635,32084,
636,32968,
637,30729,
638,45156,
639,44583,
640,32500,
641,44584,
642,30416,
643,30833,
644,33281,
645,29531,
646,30052,
647,30313,
648,30781,
649,29740,
650,31563,
651,45365,
652,30885,
653,31511,
654,30937,
655,30104,
656,45782,
657,30521,
658,29896,
659,30261,
660,30209,
661,29427,
662,31510,
663,44896,
664,30990,
665,31771,
666,44323,
667,32812,
668,44375,
669,30937,
670,30052,
671,30781,
672,29688,
673,41302,
674,50782,
675,31302,
676,31511,
677,30833,
678,29531,
679,46198,
680,30104,
681,29843,
682,32240,
683,30990,
684,44896,
685,31406,
686,29791,
687,39531,
688,53229,
689,50469,
690,31406,
691,30625,
692,32552,
693,30052,
694,30312,
695,33750,
696,29948,
697,31614,
698,30833,
699,30000,
700,30365,
701,46718,
702,34843,
703,32865,
704,31615,
705,29948,
706,45990,
707,30052,
708,30260,
709,30416,
710,29635,
711,29792,
712,30156,
713,30313,
714,33645,
715,29531,
716,29427,
