,n_secs_delay,
0,0,
1,-1,
2,90000,
3,74479,
4,32969,
5,34167,
6,31979,
7,37865,
8,30937,
9,30937,
10,56980,
11,30677,
12,30417,
13,30886,
14,30990,
15,30937,
16,30156,
17,32344,
18,32083,
19,30156,
20,30312,
21,29792,
22,34948,
23,30000,
24,45833,
25,34531,
26,31354,
27,29740,
28,30677,
29,29583,
30,32448,
31,30886,
32,32084,
33,30209,
34,29948,
35,30156,
36,30677,
37,30312,
38,30313,
39,55416,
40,46458,
41,30885,
42,31927,
43,30989,
44,29948,
45,46250,
46,30156,
47,30365,
48,30833,
49,30365,
50,30573,
51,44167,
52,50417,
53,31250,
54,32083,
55,30729,
56,30729,
57,45625,
58,30625,
59,30573,
60,44218,
61,32865,
62,30365,
63,32292,
64,31510,
65,30053,
66,29531,
67,30156,
68,45573,
69,30157,
70,31563,
71,30677,
72,30469,
73,33958,
74,30208,
75,30364,
76,30625,
77,29896,
78,33646,
79,35208,
80,30260,
81,45468,
82,69323,
83,49375,
84,32343,
85,30469,
86,30000,
87,30989,
88,29740,
89,29739,
90,46563,
91,30625,
92,31719,
93,30521,
94,29480,
95,45469,
96,29895,
97,30104,
98,30156,
99,30468,
100,29531,
101,32031,
102,30677,
103,29688,
104,32968,
105,30521,
106,29792,
107,34062,
108,29740,
109,45469,
110,31406,
111,30417,
112,29583,
113,30573,
114,29791,
115,29792,
116,44739,
117,31510,
118,31146,
119,45364,
120,30989,
121,30572,
122,31719,
123,30312,
124,29895,
125,29167,
126,30782,
127,29219,
128,44740,
129,32136,
130,30260,
131,44531,
132,30000,
133,29583,
134,41146,
135,52500,
136,31459,
137,32656,
138,36146,
139,30052,
140,30104,
141,46042,
142,30677,
143,30052,
144,30729,
145,30260,
146,29792,
147,29896,
148,31719,
149,31250,
150,30104,
151,45521,
152,32448,
153,30781,
154,44948,
155,30989,
156,29687,
157,32552,
158,30625,
159,30261,
160,30521,
161,30104,
162,29896,
163,36146,
164,29948,
165,30469,
166,29635,
167,29688,
168,46094,
169,30521,
170,57031,
171,31562,
172,30312,
173,33646,
174,29895,
175,29843,
176,30937,
177,30052,
178,29584,
179,30156,
180,29740,
181,29532,
182,45573,
183,34271,
184,31250,
185,32031,
186,30364,
187,30520,
188,34375,
189,30052,
190,37761,
191,29948,
192,31510,
193,29583,
194,29427,
195,46302,
196,30416,
197,31770,
198,31406,
199,30417,
200,33489,
201,30990,
202,30208,
203,46042,
204,30365,
205,33802,
206,29844,
207,30677,
208,34218,
209,29896,
210,30417,
211,30261,
212,29844,
213,29844,
214,29531,
215,32656,
216,30573,
217,31041,
218,29688,
219,29479,
220,33958,
221,30729,
222,29948,
223,30000,
224,31510,
225,29792,
226,30625,
227,29739,
228,30260,
229,30000,
230,30261,
231,46875,
232,31719,
233,41042,
234,31823,
235,32604,
236,32395,
237,30990,
238,34739,
239,29948,
240,29896,
241,29792,
242,30730,
243,30156,
244,30677,
245,35469,
246,29688,
247,46042,
248,31510,
249,30782,
250,29948,
251,31666,
252,45834,
253,30521,
254,32031,
255,30677,
256,29792,
257,35104,
258,29740,
259,29896,
260,31094,
261,30468,
262,53542,
263,34896,
264,33854,
265,53334,
266,34687,
267,43698,
268,50468,
269,31823,
270,31458,
271,45052,
272,32604,
273,45000,
274,31303,
275,31250,
276,30417,
277,29427,
278,32448,
279,30989,
280,33750,
281,29636,
282,29844,
283,30208,
284,29739,
285,30885,
286,45468,
287,38593,
288,51458,
289,30782,
290,34844,
291,30677,
292,30000,
293,30052,
294,29531,
295,31823,
296,31667,
297,29687,
298,45260,
299,31302,
300,31979,
301,30000,
302,30520,
303,32032,
304,30729,
305,43594,
306,38645,
307,50625,
308,31042,
309,30521,
310,30312,
311,29844,
312,29219,
313,31510,
314,44427,
315,30886,
316,31302,
317,31355,
318,31615,
319,44896,
320,30521,
321,29479,
322,29688,
323,29739,
324,31875,
325,44948,
326,30521,
327,31406,
328,30468,
329,30468,
330,72969,
331,34375,
332,30573,
333,31302,
334,30260,
335,29531,
336,30000,
337,29740,
338,46094,
339,30781,
340,30052,
341,31927,
342,31458,
343,38854,
344,50833,
345,32031,
346,30469,
347,44896,
348,30833,
349,29479,
350,31823,
351,30678,
352,30000,
353,33593,
354,30000,
355,29375,
356,30312,
357,31719,
358,29323,
359,44635,
360,31458,
361,30886,
362,44428,
363,30313,
364,30625,
365,31354,
366,30052,
367,29687,
368,29479,
369,30469,
370,29479,
371,42813,
372,49948,
373,32188,
374,31406,
375,30105,
376,29115,
377,45156,
378,30260,
379,29844,
380,32240,
381,30468,
382,29063,
383,31823,
384,30104,
385,29687,
386,30260,
387,30209,
388,44844,
389,30364,
390,29427,
391,30260,
392,30417,
393,29323,
394,31093,
395,44583,
396,30313,
397,31354,
398,44687,
399,34322,
400,30677,
401,32917,
402,29583,
403,32500,
404,30313,
405,30000,
406,45989,
407,28281,
408,31042,
409,29532,
410,29948,
411,31979,
412,30313,
413,44635,
414,30677,
415,29792,
416,29114,
417,29792,
418,44479,
419,57813,
420,32448,
421,34114,
422,29896,
423,30729,
424,29895,
425,30260,
426,33125,
427,31250,
428,44791,
429,30521,
430,32188,
431,32500,
432,30781,
433,30208,
434,45469,
435,30677,
436,30052,
437,30573,
438,30052,
439,29687,
440,31406,
441,39115,
442,51771,
443,31354,
444,30885,
445,30312,
446,30937,
447,32552,
448,30990,
449,30052,
450,33958,
451,29844,
452,29739,
453,30469,
454,29792,
455,31198,
456,31198,
457,30156,
458,29948,
459,45417,
460,32188,
461,31302,
462,46355,
463,29375,
464,31511,
465,34011,
466,29740,
467,30052,
468,30000,
469,30572,
470,29844,
471,45833,
472,32605,
473,31042,
474,45469,
475,30729,
476,30677,
477,32864,
478,30833,
479,30417,
480,30782,
481,31041,
482,29791,
483,30573,
484,34063,
485,29843,
486,29791,
487,45781,
488,30937,
489,31667,
490,30416,
491,30677,
492,45365,
493,30105,
494,34375,
495,30521,
496,31406,
497,33854,
498,30157,
499,30209,
500,30052,
501,29896,
502,29584,
503,29479,
504,32084,
505,29896,
506,31979,
507,31511,
508,29740,
509,31667,
510,40052,
511,52604,
512,51459,
513,30573,
514,32083,
515,32031,
516,30521,
517,30469,
518,30052,
519,30885,
520,29792,
521,30052,
522,30156,
523,30469,
524,29948,
525,45572,
526,32188,
527,30937,
528,45417,
529,30417,
530,30521,
531,32031,
532,30469,
533,30365,
534,46667,
535,30156,
536,30209,
537,30156,
538,30416,
539,31771,
540,45364,
541,32605,
542,30782,
543,45625,
544,30677,
545,30052,
546,32761,
547,30417,
548,30990,
549,30364,
550,30365,
551,29896,
552,39167,
553,50261,
554,31510,
555,31927,
556,31094,
557,30573,
558,45521,
559,30573,
560,30416,
561,30000,
562,29895,
563,30052,
564,30104,
565,30625,
566,29791,
567,29687,
568,32448,
569,65521,
570,46146,
571,31354,
572,30990,
573,30313,
574,30052,
575,31406,
576,44791,
577,31511,
578,31562,
579,31302,
580,30573,
581,45469,
582,30417,
583,30313,
584,30104,
585,30782,
586,30052,
587,29844,
588,30573,
589,30260,
590,31615,
591,45573,
592,31042,
593,30208,
594,29375,
595,29948,
596,32448,
597,30417,
598,33802,
599,30521,
600,30365,
601,33698,
602,29791,
603,29532,
604,30782,
605,29740,
606,29740,
607,30417,
608,46302,
609,30312,
610,31666,
611,30990,
612,30729,
613,33802,
614,29583,
615,46354,
616,34844,
617,29896,
618,32448,
619,31719,
620,30260,
621,29688,
622,29948,
623,46145,
624,30364,
625,31875,
626,31719,
627,30313,
628,33542,
629,30104,
630,29375,
631,30625,
632,30677,
633,33541,
634,33386,
635,29896,
636,45572,
637,30938,
638,30678,
639,34219,
640,29896,
641,30573,
642,29896,
643,30469,
644,32865,
645,45729,
646,31823,
647,31823,
648,57969,
649,32083,
650,46406,
651,32448,
652,30469,
653,30000,
654,30625,
655,30260,
656,29739,
657,32240,
658,31250,
659,44844,
660,30365,
661,29844,
662,39740,
663,52448,
664,30990,
665,30781,
666,31667,
667,30677,
668,30677,
669,45052,
670,30417,
671,29323,
672,29740,
673,30209,
674,29480,
675,31198,
676,39270,
677,55312,
678,31146,
679,30000,
680,30469,
681,29635,
682,29739,
683,31510,
684,44427,
685,31354,
686,31250,
687,30468,
688,30000,
689,45833,
690,29947,
691,29480,
692,34375,
693,30260,
694,45521,
695,30677,
696,30730,
697,33021,
698,29322,
699,29479,
700,30104,
701,29219,
702,29739,
703,30313,
704,30052,
705,29687,
706,31198,
707,44115,
708,30938,
709,31302,
710,30573,
711,30000,
712,46302,
713,30052,
714,29270,
715,37240,
716,31771,
