,n_secs_delay,
0,145573,
1,40989,
2,26615,
3,20104,
4,19167,
5,17917,
6,17708,
7,18125,
8,18125,
9,19375,
10,18593,
11,18594,
12,18021,
13,17761,
14,18020,
15,18594,
16,19010,
17,18333,
18,19791,
19,18855,
20,18281,
21,18125,
22,17864,
23,17084,
24,17448,
25,20260,
26,18073,
27,18229,
28,18438,
29,17760,
30,17240,
31,17500,
32,17604,
33,17343,
34,17188,
35,17240,
36,18802,
37,55573,
38,59063,
39,49167,
40,23854,
41,19428,
42,21407,
43,19739,
44,18750,
45,17500,
46,17084,
47,17343,
48,17500,
49,17032,
50,17239,
51,16823,
52,18229,
53,16979,
54,40521,
55,58594,
56,31980,
57,18125,
58,18854,
59,38646,
60,19479,
61,17396,
62,17396,
63,17604,
64,17188,
65,18437,
66,17344,
67,17239,
68,17031,
69,17969,
70,17135,
71,17083,
72,16979,
73,19636,
74,16823,
75,17084,
76,17136,
77,16771,
78,17708,
79,16823,
80,17083,
81,17292,
82,17917,
83,16979,
84,16875,
85,17136,
86,17136,
87,17031,
88,21146,
89,21146,
90,20468,
91,19479,
92,22812,
93,18386,
94,19166,
95,20000,
96,19688,
97,19532,
98,18490,
99,17552,
100,16875,
101,17031,
102,17187,
103,17187,
104,17083,
105,16562,
106,17761,
107,21250,
108,20573,
109,20209,
110,19219,
111,17396,
112,17084,
113,17552,
114,17239,
115,20000,
116,17239,
117,17188,
118,20521,
119,19010,
120,18542,
121,17969,
122,18855,
123,18750,
124,19947,
125,20156,
126,16250,
127,19323,
128,19792,
129,19531,
130,16719,
131,22240,
132,18073,
133,18646,
134,17604,
135,17760,
136,19011,
137,19010,
138,19323,
139,18385,
140,17969,
141,16511,
142,19531,
143,16667,
144,18230,
145,16771,
146,18542,
147,19323,
148,19896,
149,20625,
150,17552,
151,17187,
152,16823,
153,18854,
154,19010,
155,16927,
156,16250,
157,17448,
158,18230,
159,18073,
160,16303,
161,16146,
162,16146,
163,17448,
164,17292,
165,18489,
166,18125,
167,20156,
168,18698,
169,17084,
170,16458,
171,16510,
172,15781,
173,17031,
174,17240,
175,17708,
176,18959,
177,21927,
178,9896,
179,26458,
180,18958,
181,18542,
182,17812,
183,18906,
184,18750,
185,20573,
186,19218,
187,19010,
188,18489,
189,18750,
190,18229,
191,18750,
192,23594,
193,18698,
194,18855,
195,18333,
196,19062,
197,19532,
198,18906,
199,18489,
200,18907,
201,17604,
202,19739,
203,27552,
204,12604,
205,18854,
206,18593,
207,20052,
208,19583,
209,18229,
210,17448,
211,16666,
212,16666,
213,16615,
214,16615,
215,16875,
216,16771,
217,16771,
218,16927,
219,18385,
220,18229,
221,18542,
222,16979,
223,17083,
224,17188,
225,17812,
226,18594,
227,17812,
228,18125,
229,17864,
230,17604,
231,5937,
232,13645,
233,23437,
234,31510,
235,17760,
236,17760,
237,17969,
238,18333,
239,16771,
240,19219,
241,17187,
242,18438,
243,18021,
244,17656,
245,18438,
246,18021,
247,19010,
248,18698,
249,20261,
250,16823,
251,18281,
252,18594,
253,18177,
254,58333,
255,8281,
256,14062,
257,24636,
258,18437,
259,19062,
260,27396,
261,17917,
262,18906,
263,16771,
264,17448,
265,18542,
266,18385,
267,18437,
268,18334,
269,18385,
270,17188,
271,18073,
272,18803,
273,18437,
274,19740,
275,18021,
276,18021,
277,18438,
278,18698,
279,18229,
280,18333,
281,18750,
282,17968,
283,18490,
284,18594,
285,17864,
286,17708,
287,18125,
288,19583,
289,56771,
290,59427,
291,51770,
292,26666,
293,23333,
294,18854,
295,18073,
296,19375,
297,19428,
298,22448,
299,21980,
300,19114,
301,21510,
302,18073,
303,17709,
304,19219,
305,17812,
306,17083,
307,16615,
308,17917,
309,18437,
310,17917,
311,18386,
312,18750,
313,25313,
314,22187,
315,18437,
316,18959,
317,17708,
318,23906,
319,17812,
320,18385,
321,18229,
322,18177,
323,19219,
324,18698,
325,18021,
326,18437,
327,18855,
328,18958,
329,23385,
330,19375,
331,19427,
332,27240,
333,21510,
334,43125,
335,27135,
336,26823,
337,31511,
338,17240,
339,18177,
340,30000,
341,21250,
342,19219,
343,18125,
344,18438,
345,17969,
346,18385,
347,17917,
348,19167,
349,18750,
350,18438,
351,23021,
352,17448,
353,18854,
354,18020,
355,19011,
356,17917,
357,18855,
358,18073,
359,21198,
360,18020,
361,18854,
362,18542,
363,18802,
364,18281,
365,18489,
366,17812,
367,19063,
368,18281,
369,18125,
370,17396,
371,19844,
372,20573,
373,18698,
374,18333,
375,19635,
376,20573,
377,18958,
378,18021,
379,16823,
380,16666,
381,21302,
382,19687,
383,19271,
384,18125,
385,19323,
386,18750,
387,30052,
388,19323,
389,18333,
390,17813,
391,17656,
392,18021,
393,17761,
394,50312,
395,50260,
396,17813,
397,26042,
398,18125,
399,17761,
400,16771,
401,16771,
402,16719,
403,34166,
404,17291,
405,26771,
406,17604,
407,16771,
408,20937,
409,25469,
410,23437,
411,23229,
412,22396,
413,22291,
414,22969,
415,23125,
416,23385,
417,23021,
418,23177,
419,23490,
420,17344,
421,24480,
422,33125,
423,23073,
424,22344,
425,22240,
426,22552,
427,22344,
428,22344,
429,22343,
430,22083,
431,22136,
432,22084,
433,22812,
