,n_secs_delay,
0,70417,
1,39479,
2,27240,
3,134740,
4,36771,
5,26406,
6,24687,
7,23854,
8,26510,
9,26198,
10,22500,
11,22395,
12,24531,
13,24844,
14,22969,
15,22083,
16,23177,
17,22865,
18,22813,
19,23698,
20,22552,
21,22656,
22,22500,
23,21980,
24,23333,
25,36719,
26,25625,
27,27084,
28,24531,
29,23958,
30,24271,
31,25781,
32,58750,
33,27240,
34,22500,
35,23958,
36,24739,
37,24531,
38,29583,
39,24792,
40,25052,
41,24218,
42,24427,
43,22709,
44,22031,
45,22552,
46,23073,
47,150261,
48,27031,
49,26459,
50,23854,
51,23646,
52,24219,
53,25729,
54,22031,
55,23021,
56,23959,
57,23334,
58,22292,
59,23229,
60,23073,
61,23333,
62,23385,
63,23697,
64,22136,
65,21927,
66,23490,
67,21458,
68,22865,
69,22604,
70,25000,
71,25261,
72,23750,
73,22917,
74,23230,
75,24062,
76,-998097135,
77,55157,
78,24635,
79,23593,
80,21823,
81,23437,
82,56562,
83,24531,
84,25000,
85,24740,
86,23802,
87,22865,
88,24375,
89,25834,
90,24219,
91,23958,
92,23385,
93,23230,
94,86718,
95,140625,
96,35782,
97,24740,
98,26667,
99,25730,
100,23907,
101,23698,
102,50885,
103,26927,
104,23854,
105,23125,
106,24271,
107,22708,
108,22083,
109,21459,
110,22083,
111,21667,
112,22083,
113,22083,
114,21406,
115,21459,
116,21615,
117,24270,
118,26511,
119,24375,
120,24531,
121,52395,
122,25000,
123,24010,
124,27448,
125,24479,
126,25260,
127,23386,
128,22761,
129,22604,
130,55052,
131,25886,
132,23386,
133,22917,
134,22708,
135,22344,
136,23021,
137,23282,
138,24844,
139,25886,
140,23490,
141,22812,
142,22864,
143,22864,
144,22917,
145,23490,
146,23229,
147,24791,
148,24063,
149,24062,
150,23542,
151,24375,
152,24271,
153,110417,
154,25625,
155,22708,
156,22136,
157,22135,
158,22292,
159,21823,
160,21875,
161,22239,
162,22344,
163,21771,
164,22760,
165,22031,
166,21771,
167,21458,
168,22656,
169,22708,
170,23177,
171,24688,
172,21719,
173,23073,
174,23333,
175,22343,
176,25729,
177,23542,
178,22657,
179,22448,
180,22604,
181,22188,
182,21666,
183,21719,
184,22084,
185,22239,
186,22344,
187,127135,
188,34480,
189,26094,
190,23333,
191,23854,
192,23073,
193,23229,
194,295156,
195,25208,
196,35416,
197,23333,
198,22865,
199,22500,
200,23385,
201,22292,
202,22969,
203,23385,
204,22552,
205,23281,
206,23594,
207,24219,
208,23489,
209,24219,
210,25052,
211,24896,
212,22968,
213,22031,
214,21822,
215,21354,
216,21459,
217,22552,
218,22084,
219,24531,
220,23594,
221,21510,
222,22969,
223,22709,
224,22291,
225,22552,
226,22448,
227,22344,
228,593594,
229,43906,
230,24636,
231,23281,
232,22656,
233,23177,
234,24062,
235,23333,
236,24062,
237,23594,
238,40313,
239,23697,
240,22813,
241,22761,
242,22865,
243,23229,
244,57291,
245,23489,
246,21562,
247,20938,
248,20469,
249,20260,
250,21979,
251,20313,
252,19219,
253,19896,
254,20052,
255,20782,
256,20573,
257,20105,
258,20834,
259,21042,
260,21146,
261,21146,
262,21198,
263,21615,
264,21511,
265,20677,
266,26563,
267,21614,
268,19739,
269,19167,
270,19115,
271,18802,
272,18854,
273,19219,
274,20521,
275,19271,
276,18906,
277,19011,
278,19011,
279,20104,
280,21771,
281,20209,
282,20156,
283,20573,
284,20469,
285,101250,
286,21771,
287,19844,
288,19271,
289,19010,
290,18906,
291,19114,
292,19114,
293,19115,
294,19427,
295,18906,
296,19011,
297,18958,
298,18906,
299,19010,
300,20469,
301,19062,
302,18907,
303,18906,
304,18906,
305,19167,
306,18698,
307,18959,
308,18698,
309,18750,
310,19010,
311,18906,
312,19063,
313,18907,
314,18959,
315,18958,
316,20365,
317,18958,
318,18802,
319,18854,
320,19011,
321,18854,
322,19271,
323,20364,
324,19323,
325,19115,
326,19167,
327,19271,
328,19218,
329,20521,
330,19479,
331,19062,
332,19010,
333,18854,
334,18854,
335,19011,
336,19114,
337,19010,
338,18906,
339,19010,
340,18750,
341,18697,
342,18802,
343,23698,
344,19375,
345,19896,
346,20261,
347,19114,
348,18802,
349,18802,
350,19011,
351,59323,
352,18021,
353,19895,
354,19427,
355,18854,
356,18854,
357,18958,
358,19010,
359,20365,
360,18750,
361,18958,
362,18854,
363,19010,
364,18854,
365,18906,
366,18646,
367,18906,
368,18802,
369,18750,
370,18698,
371,18802,
372,18854,
373,18698,
374,18802,
375,19010,
376,20416,
377,16354,
378,19688,
379,19062,
380,19167,
381,18958,
382,19167,
383,18854,
384,18750,
385,18854,
386,18959,
387,18958,
388,18698,
389,19011,
390,18750,
391,18958,
392,20104,
393,18854,
394,18959,
395,18802,
396,18906,
397,19115,
398,19011,
399,19166,
400,18750,
401,18802,
402,19011,
403,18802,
404,19063,
405,18959,
406,18802,
407,18750,
408,20156,
409,18906,
410,18855,
411,18906,
412,18907,
413,18854,
414,18698,
415,18645,
416,18698,
417,18750,
418,18646,
419,18906,
420,18854,
421,18698,
422,18646,
423,18906,
424,18646,
425,19375,
426,18959,
427,18594,
428,18906,
429,18802,
430,18802,
431,18593,
432,18698,
433,18906,
434,18802,
435,18906,
436,18750,
437,18958,
438,18698,
439,18958,
440,18802,
441,20052,
442,18854,
443,18802,
444,18750,
445,18959,
446,34740,
447,22656,
448,19792,
449,19166,
450,19115,
451,20521,
452,19010,
453,19115,
454,19011,
455,19062,
456,19063,
457,18907,
458,19010,
459,19583,
460,19115,
461,19375,
462,19010,
463,19011,
464,19011,
465,19062,
466,19167,
467,19062,
468,20313,
469,18855,
470,18854,
471,18802,
472,18906,
473,18750,
474,18750,
475,18906,
476,18854,
477,18646,
478,18906,
479,18802,
480,18750,
481,18698,
482,18646,
483,18802,
484,20260,
485,18907,
486,18594,
487,19115,
488,18646,
489,18594,
490,18698,
491,18854,
492,19011,
493,19114,
494,18906,
495,18750,
496,18646,
497,18906,
498,19114,
499,18750,
500,20260,
501,19062,
502,18959,
503,18750,
504,18750,
505,18959,
506,18906,
507,18854,
508,18803,
509,18646,
510,19010,
511,18854,
512,18854,
513,19166,
514,19062,
515,18907,
516,18802,
517,19219,
518,18958,
519,18854,
520,18646,
521,19011,
522,18959,
523,18802,
524,18750,
525,18802,
526,18802,
527,43229,
528,22969,
529,21927,
530,21719,
531,21510,
532,21510,
533,22813,
534,21771,
535,21875,
536,21615,
537,21667,
538,21719,
539,21510,
540,21511,
541,21614,
542,21510,
543,21615,
544,21355,
545,21615,
546,21354,
547,21250,
548,21510,
549,22709,
550,21667,
551,21146,
552,21510,
553,21667,
554,21354,
555,21407,
556,21510,
557,21510,
558,21511,
559,21406,
560,21458,
561,21719,
562,21250,
563,21250,
564,21406,
565,21406,
566,22657,
567,21510,
568,21511,
569,21614,
570,21354,
571,21250,
