,n_secs_delay,
0,15938,
1,24323,
2,20157,
3,18958,
4,19115,
5,18490,
6,17136,
7,16979,
8,16354,
9,16614,
10,17187,
11,17187,
12,19479,
13,19323,
14,18645,
15,17709,
16,18958,
17,19792,
18,19323,
19,19114,
20,18802,
21,18229,
22,18177,
23,17500,
24,19011,
25,19115,
26,18177,
27,17968,
28,19323,
29,21250,
30,18698,
31,18594,
32,18490,
33,43594,
34,33906,
35,29427,
36,19011,
37,18750,
38,18542,
39,80364,
40,22552,
41,20365,
42,31146,
43,18542,
44,18386,
45,17917,
46,17864,
47,18334,
48,18177,
49,18490,
50,25521,
51,50886,
52,38802,
53,19271,
54,26094,
55,17656,
56,17031,
57,28802,
58,18594,
59,18802,
60,19115,
61,18854,
62,19323,
63,24011,
64,18697,
65,18750,
66,19114,
67,22188,
68,18542,
69,18646,
70,18437,
71,18593,
72,19375,
73,19010,
74,19636,
75,19323,
76,18438,
77,23958,
78,19323,
79,20052,
80,20156,
81,19583,
82,20000,
83,20885,
84,27813,
85,19635,
86,19583,
87,20469,
88,22239,
89,35261,
90,23490,
91,20729,
92,20365,
93,20729,
94,20469,
95,20365,
96,12969,
97,60782,
98,54844,
99,28385,
100,25469,
101,25261,
102,25886,
103,20156,
104,19896,
105,19740,
106,19479,
107,57917,
108,53541,
109,28177,
110,25104,
111,21562,
112,20000,
113,20105,
114,19688,
115,19635,
116,19583,
117,20104,
118,19948,
119,19687,
120,19791,
121,19636,
122,19740,
123,19375,
124,45729,
125,20208,
126,33490,
127,19791,
128,20572,
129,19427,
130,19010,
131,19167,
132,26042,
133,20573,
134,20521,
135,19010,
136,19636,
137,18906,
138,19532,
139,81094,
140,37917,
141,21302,
142,19844,
143,30104,
144,20312,
145,19791,
146,41771,
147,19427,
148,19427,
149,19115,
150,19063,
151,19271,
152,18855,
153,19010,
154,20625,
155,19219,
156,19010,
157,18750,
158,19011,
159,19166,
160,19167,
161,19167,
162,19167,
163,19062,
164,19063,
165,18958,
166,56563,
167,53750,
168,27135,
169,51354,
170,22605,
171,20104,
172,20365,
173,19792,
174,19896,
175,19375,
176,19323,
177,19480,
178,19167,
179,19479,
180,19114,
181,19114,
182,19115,
183,-156,
184,16042,
185,20313,
186,19427,
187,19115,
188,19010,
189,18698,
190,18854,
191,19063,
192,19218,
193,18802,
194,19218,
195,18958,
196,19011,
197,18958,
198,20520,
199,19636,
200,18959,
201,18906,
202,19167,
203,18854,
204,19427,
205,19115,
206,18750,
207,18802,
208,19010,
209,52969,
210,22031,
211,25417,
212,25365,
213,31458,
214,20677,
215,19792,
216,19791,
217,19531,
218,20833,
219,19948,
220,20000,
221,19584,
222,19687,
223,19219,
224,19115,
225,25209,
226,26094,
227,25104,
228,28229,
229,24635,
230,24271,
231,24635,
232,24740,
233,24010,
234,48802,
235,22812,
236,38594,
237,24062,
238,25156,
239,24479,
240,24375,
241,24011,
242,24843,
243,25365,
244,27500,
245,25260,
246,25208,
247,24531,
248,24584,
249,6406,
250,14844,
251,27448,
252,25156,
253,52552,
254,25417,
255,24375,
256,24479,
257,24636,
258,27188,
259,21510,
260,20417,
261,19844,
262,19740,
263,19635,
264,19896,
265,7604,
266,13490,
267,20885,
268,19843,
269,21459,
270,19688,
271,19271,
272,19323,
273,18958,
274,19063,
275,19062,
276,19011,
277,19010,
278,18802,
279,19167,
280,19219,
281,19115,
282,19167,
283,19531,
284,19271,
285,19010,
286,20625,
287,19323,
288,19219,
289,18855,
290,19010,
291,19063,
292,18959,
293,18906,
294,18958,
295,19010,
296,19115,
297,18959,
298,18959,
299,19166,
300,18906,
301,19427,
302,18959,
303,18854,
304,20156,
305,19323,
306,19062,
307,19167,
308,18958,
309,19063,
310,18854,
311,18907,
312,19011,
313,19063,
314,18959,
315,18855,
316,19427,
317,18906,
318,18697,
319,18958,
320,18906,
321,20365,
322,19218,
323,19167,
324,19115,
325,19843,
326,18906,
327,19010,
328,19166,
329,19115,
330,18959,
331,18854,
332,18959,
333,18959,
334,19167,
335,20104,
336,19271,
337,19427,
338,20781,
339,19271,
340,18646,
341,18646,
342,18959,
343,19479,
344,19635,
345,19583,
346,19219,
347,19635,
348,19479,
349,135625,
350,20834,
351,25416,
352,22656,
353,44896,
354,22448,
355,22188,
356,22239,
357,22656,
358,22344,
359,22083,
360,22187,
361,22031,
362,21875,
363,21823,
364,24531,
365,22136,
366,21927,
367,21927,
368,21875,
369,22187,
370,16563,
371,16719,
372,16615,
373,17344,
374,16511,
375,16406,
376,16771,
377,16458,
378,16719,
379,16198,
380,16614,
381,18281,
382,16666,
383,16562,
384,16511,
385,16875,
386,16510,
387,16563,
388,16250,
389,16823,
390,16354,
391,16666,
392,16615,
393,16406,
394,16562,
395,16615,
396,16562,
397,16615,
398,17500,
399,16614,
400,16563,
401,16719,
402,16875,
403,16771,
404,16666,
405,16614,
406,16615,
407,16562,
408,16615,
409,16406,
410,16458,
411,16615,
412,16823,
413,16563,
414,16875,
415,16771,
416,16511,
417,16354,
418,16510,
419,16459,
420,31042,
