,n_secs_delay,
0,47344,
1,17812,
2,17812,
3,17552,
4,17552,
5,18750,
6,17656,
7,18021,
8,17500,
9,18333,
10,20886,
11,18594,
12,17813,
13,17604,
14,83750,
15,15677,
16,26042,
17,18802,
18,18906,
19,18438,
20,29427,
21,18646,
22,17865,
23,20052,
24,64115,
25,40729,
26,16667,
27,16771,
28,15938,
29,16563,
30,16042,
31,16875,
32,16094,
33,16355,
34,16042,
35,15729,
36,15678,
37,15677,
38,15364,
39,15990,
40,16042,
41,16094,
42,15937,
43,15730,
44,15417,
45,15520,
46,16041,
47,16198,
48,16458,
49,15520,
50,15572,
51,15729,
52,16511,
53,15625,
54,15990,
55,15781,
56,16510,
57,15781,
58,15625,
59,15989,
60,15989,
61,15416,
62,21093,
63,21198,
64,15781,
65,16354,
66,15781,
67,15886,
68,16927,
69,15937,
70,15990,
71,17552,
72,15625,
73,17292,
74,16667,
75,17500,
76,17344,
77,15833,
78,17031,
79,16197,
80,16302,
81,16355,
82,16198,
83,16146,
84,16927,
85,16979,
86,16979,
87,17500,
88,16771,
89,17448,
90,18177,
91,16770,
92,17760,
93,17292,
94,16979,
95,18541,
96,25209,
97,20990,
98,16563,
99,17344,
100,17083,
101,16094,
102,16979,
103,15833,
104,18646,
105,17084,
106,16979,
107,17188,
108,16770,
109,17187,
110,16927,
111,16041,
112,18333,
113,16146,
114,22396,
115,23802,
116,16458,
117,14792,
118,16719,
119,14948,
120,16041,
121,14896,
122,15677,
123,15260,
124,15938,
125,15209,
126,16041,
127,15521,
128,15313,
129,17552,
130,16666,
131,15469,
132,15157,
133,15000,
134,15052,
135,14948,
136,15052,
137,15000,
138,15000,
139,15156,
140,15209,
141,14947,
142,15104,
143,17708,
144,14791,
145,14948,
146,14792,
147,15313,
148,15364,
149,14740,
150,14895,
151,19480,
152,16250,
153,15469,
154,15209,
155,14948,
156,15000,
157,14896,
158,14636,
159,19427,
160,18437,
161,15833,
162,16719,
163,18386,
164,16719,
165,47240,
166,19896,
167,15468,
168,15885,
169,16354,
170,17448,
171,14896,
172,15364,
173,15052,
174,15105,
175,19219,
176,19218,
177,17032,
178,17084,
179,16458,
180,17240,
181,16250,
182,16718,
183,40781,
184,20260,
185,15989,
186,16407,
187,15053,
188,16355,
189,15104,
190,15104,
191,15364,
192,15417,
193,15104,
194,14948,
195,14948,
196,15104,
197,15521,
198,14791,
199,14896,
200,15260,
201,15104,
202,15520,
203,14948,
204,15208,
205,15156,
206,15157,
