,n_secs_delay,
0,56458,
1,20989,
2,20833,
3,20313,
4,20730,
5,24323,
6,24010,
7,24114,
8,29427,
9,23229,
10,23177,
11,23594,
12,24167,
13,23490,
14,23438,
15,23229,
16,23281,
17,26146,
18,23490,
19,23229,
20,23177,
21,22865,
22,22656,
23,22709,
24,22448,
25,22656,
26,22656,
27,22761,
28,22604,
29,23125,
30,22708,
31,22968,
32,23177,
33,22865,
34,23073,
35,30000,
36,22813,
37,22916,
38,23542,
39,19375,
40,61198,
41,22969,
42,23698,
43,23072,
44,22865,
45,24115,
46,24844,
47,22917,
48,25677,
49,23073,
50,22761,
51,28281,
52,23646,
53,23021,
54,23386,
55,22916,
56,23073,
57,23021,
58,22760,
59,30260,
60,23177,
61,23646,
62,26146,
63,23125,
64,23177,
65,23281,
66,23333,
67,27864,
68,22969,
69,22865,
70,23489,
71,23906,
72,23229,
73,22864,
74,23281,
75,22864,
76,24114,
77,23802,
78,23177,
79,23854,
80,23645,
81,23021,
82,23281,
83,22292,
84,22604,
85,22396,
86,22292,
87,23542,
88,22864,
89,22708,
90,25417,
91,23281,
92,23073,
93,23230,
94,25312,
95,23073,
96,22865,
97,23333,
98,23021,
99,23125,
100,23334,
101,23229,
102,23541,
103,23386,
104,25312,
105,23906,
106,23020,
107,23125,
108,22188,
109,22448,
110,22448,
111,22968,
112,22291,
113,25834,
114,22968,
115,23021,
116,23281,
117,23021,
118,24583,
119,22604,
120,23073,
121,22605,
122,23021,
123,23073,
124,22917,
125,23073,
126,23906,
127,23073,
128,23645,
129,23437,
130,23281,
131,23073,
132,24792,
133,23542,
134,25572,
135,23125,
136,23906,
137,23489,
138,22605,
139,22239,
140,23334,
141,25104,
142,24218,
143,23437,
144,23125,
145,23229,
146,25157,
147,23698,
148,23490,
149,23177,
150,23334,
151,23281,
152,23490,
153,23177,
154,23386,
155,23490,
156,23229,
157,23959,
158,23334,
159,23854,
160,26354,
161,24895,
162,23854,
163,24011,
164,23750,
165,32760,
166,23541,
167,23593,
168,23490,
169,22969,
170,23333,
171,23750,
172,45156,
173,23802,
174,24062,
175,24114,
176,23230,
177,23802,
178,53333,
179,23125,
180,23958,
181,23750,
182,23906,
183,27083,
184,23646,
185,23906,
186,23438,
187,24739,
188,24010,
189,23906,
190,23490,
191,23698,
192,23854,
193,23854,
194,23541,
195,23750,
196,23802,
197,23386,
198,23229,
199,23177,
200,23750,
201,26146,
202,25208,
203,23594,
204,23489,
205,23906,
206,22813,
207,23385,
208,22969,
209,23594,
210,23281,
211,24375,
212,23177,
213,23386,
214,23750,
215,23750,
216,23593,
217,22760,
218,23125,
219,23334,
220,23489,
221,22760,
222,24427,
223,23698,
224,22448,
225,23021,
226,23125,
227,23385,
228,23334,
229,23802,
230,23073,
231,23645,
232,23281,
233,22500,
234,23177,
235,23437,
236,22917,
237,22396,
238,22760,
239,25364,
240,22656,
241,22916,
242,22813,
243,22708,
244,23230,
245,23281,
246,26354,
247,21354,
248,19844,
249,19844,
250,19479,
251,19687,
252,20000,
253,19479,
254,19427,
255,19896,
256,19323,
257,19896,
258,19271,
259,18907,
260,18802,
261,19427,
262,18854,
263,18646,
264,18646,
265,33490,
266,19166,
267,19896,
268,19480,
269,18958,
270,19948,
271,20156,
272,20313,
273,19323,
274,20209,
275,19375,
276,19375,
277,50312,
278,18750,
279,19114,
280,19114,
281,18750,
282,18646,
283,18646,
284,18802,
285,19948,
286,18958,
287,19166,
288,18594,
289,18750,
290,19114,
291,18750,
292,18490,
293,18750,
294,18542,
295,18854,
296,18854,
297,18490,
298,18802,
299,20781,
300,19115,
301,18854,
302,19011,
303,18646,
304,18854,
305,18907,
306,18802,
307,18542,
308,18750,
309,18645,
310,18646,
311,18958,
312,18594,
313,18750,
314,19167,
315,19375,
316,18959,
317,24947,
318,18854,
319,50520,
320,19062,
321,18802,
322,18750,
323,18698,
324,19323,
325,21771,
326,23125,
327,23281,
328,22604,
329,22344,
330,22500,
331,25209,
332,22239,
333,21823,
334,21563,
335,21719,
336,21406,
337,21667,
338,22604,
339,21093,
340,19739,
341,20000,
342,19531,
343,19948,
344,19375,
345,20104,
346,19844,
347,19323,
348,19271,
349,19636,
350,19479,
351,19583,
352,25052,
353,19427,
354,26459,
355,19739,
356,24323,
357,23386,
358,23541,
359,21094,
360,19687,
361,19688,
362,19063,
363,19062,
364,19687,
365,19687,
366,26354,
367,25208,
368,25260,
369,20313,
370,19010,
371,18854,
372,19427,
373,20886,
374,19167,
375,19271,
376,23698,
377,22969,
378,22657,
379,20208,
380,19531,
381,19791,
382,19635,
383,20729,
384,19635,
385,19011,
386,19271,
387,19636,
388,18854,
389,20729,
390,19271,
391,19323,
392,19114,
393,19687,
394,18958,
395,19583,
396,19115,
397,19062,
398,18594,
399,18802,
400,18386,
401,18489,
402,18229,
403,18541,
404,18698,
405,18437,
406,18489,
407,18646,
408,18490,
409,18542,
410,19167,
411,18959,
412,18906,
413,18750,
414,18437,
415,18594,
416,18438,
417,18541,
418,18333,
419,18385,
420,19219,
421,18802,
422,18541,
423,18438,
424,18333,
425,18750,
426,18698,
427,18334,
428,18281,
429,18542,
430,18542,
431,18333,
432,18646,
433,18542,
434,18489,
435,18907,
436,18386,
437,18281,
438,18333,
439,18854,
440,18646,
441,18646,
442,18385,
443,18385,
444,18125,
445,18333,
446,18281,
447,18230,
448,18489,
449,18281,
450,18541,
451,18489,
452,18437,
453,18854,
454,18646,
455,18437,
