,n_secs_delay,
0,61823,
1,15572,
2,15260,
3,13958,
4,13698,
5,13802,
6,14531,
7,14583,
8,14427,
9,13750,
10,13125,
11,13386,
12,13125,
13,13385,
14,13073,
15,13906,
16,14219,
17,13385,
18,14896,
19,14844,
20,15886,
21,13854,
22,13594,
23,13281,
24,13281,
25,13542,
26,12917,
27,13593,
28,13177,
29,13229,
30,13021,
31,12917,
32,13489,
33,13125,
34,13125,
35,13125,
36,13073,
37,14479,
38,13021,
39,12760,
40,13750,
41,14218,
42,13020,
43,12500,
44,15468,
45,13593,
46,12916,
47,14635,
48,12917,
49,21719,
50,15156,
51,23229,
52,15364,
53,13906,
54,13490,
55,13958,
56,14115,
57,13125,
58,14687,
59,13542,
60,13386,
61,13125,
62,13021,
63,14063,
64,13333,
65,13073,
66,12917,
67,13281,
68,13020,
69,13073,
70,14166,
71,16146,
72,13073,
73,17292,
74,13229,
75,13750,
76,13438,
77,13385,
78,13229,
79,17812,
80,19480,
81,13437,
82,13125,
83,12813,
84,12656,
85,12708,
86,13333,
87,13020,
88,12969,
89,13021,
90,13177,
91,14427,
92,13490,
93,13125,
94,13542,
95,13334,
96,13490,
97,13282,
98,13125,
99,13073,
100,13177,
101,13021,
102,13177,
103,13229,
104,13073,
105,13125,
106,13073,
107,13073,
108,14271,
109,13177,
110,13072,
111,12969,
112,13437,
113,13021,
114,13177,
115,13073,
116,13021,
117,13125,
118,13229,
119,13177,
120,12969,
121,12813,
122,13125,
123,13073,
124,13072,
125,13906,
126,13229,
127,13021,
128,13542,
129,12969,
130,13386,
131,13021,
132,13073,
133,13229,
134,13125,
135,15052,
136,16667,
137,14062,
138,14583,
139,14479,
140,13542,
141,14375,
142,13489,
143,13021,
144,13542,
145,13021,
146,13125,
147,13281,
148,12969,
149,12917,
150,13125,
151,12968,
152,13021,
153,12969,
154,12812,
155,13073,
156,13437,
157,13177,
158,15104,
159,13802,
160,13906,
161,13125,
162,13125,
163,12812,
164,14167,
165,12813,
166,12917,
167,13020,
168,13646,
169,13438,
170,20938,
171,14896,
172,15781,
173,13646,
174,13698,
175,13229,
176,9166,
177,17917,
178,13907,
179,15261,
180,13802,
181,15781,
182,19844,
183,15573,
184,13594,
185,12969,
186,13542,
187,15365,
188,15313,
189,15000,
190,13333,
191,13073,
192,12969,
193,13906,
194,20209,
195,12812,
196,13021,
197,13646,
198,13490,
199,12969,
200,12969,
201,13125,
202,15677,
203,13125,
204,13802,
205,13802,
206,13281,
207,12813,
208,12917,
209,12813,
210,13073,
211,12969,
212,12969,
213,13854,
214,13490,
215,13489,
216,12969,
217,13594,
