,n_secs_delay,
0,18177,
1,26979,
2,25573,
3,24167,
4,40834,
5,55573,
6,20104,
7,24219,
8,28229,
9,23750,
10,26875,
11,24948,
12,23855,
13,23593,
14,22813,
15,24739,
16,24740,
17,25365,
18,33542,
19,36822,
20,25573,
21,24323,
22,28385,
23,24740,
24,23750,
25,24428,
26,25468,
27,27031,
28,25781,
29,24896,
30,23333,
31,23906,
32,23750,
33,24844,
34,24167,
35,22656,
36,25209,
37,25573,
38,25729,
39,25938,
40,23438,
41,24636,
42,23854,
43,25625,
44,23802,
45,23854,
46,24323,
47,24479,
48,24635,
49,25052,
50,25572,
51,25989,
52,25208,
53,25052,
54,25782,
55,27500,
56,24792,
57,25625,
58,24583,
59,19635,
60,19375,
61,19740,
62,19740,
63,19062,
64,19166,
65,18646,
66,19011,
67,19583,
68,18906,
69,19271,
70,19739,
71,18750,
72,21927,
73,20261,
74,19792,
75,19896,
76,18229,
77,26458,
78,30312,
79,19271,
80,25937,
81,19844,
82,19427,
83,20052,
84,32605,
85,19427,
86,21510,
87,43959,
88,19271,
89,19531,
90,18750,
91,28750,
92,18698,
93,18438,
94,17552,
95,17708,
96,17500,
97,17552,
98,18334,
99,18229,
100,18281,
101,17395,
102,17031,
103,20833,
104,17239,
105,17291,
106,17447,
107,17761,
108,17552,
109,17135,
110,17292,
111,17083,
112,17084,
113,17187,
114,17188,
115,17031,
116,16927,
117,36459,
118,17187,
119,27968,
120,19740,
121,17188,
122,17291,
123,17604,
124,17031,
125,17448,
126,17239,
127,17292,
128,19114,
129,20260,
130,18750,
131,18490,
132,18333,
133,18646,
134,29115,
135,24063,
136,22864,
137,23854,
138,27552,
139,18854,
140,18490,
141,19219,
142,19114,
143,19479,
144,18646,
145,27396,
146,19584,
147,19896,
148,19896,
149,44270,
150,17239,
151,18333,
152,19375,
153,19218,
154,18177,
155,18959,
156,18594,
157,18437,
158,25781,
159,20937,
160,51927,
161,17187,
162,37604,
163,16979,
164,17605,
165,17136,
166,16771,
167,21094,
168,17604,
169,17448,
170,17240,
171,17552,
172,17396,
173,17240,
174,17291,
175,17135,
176,17291,
177,17291,
178,16927,
179,17187,
180,17239,
181,17135,
182,17084,
183,17344,
184,17292,
185,17448,
186,17135,
187,16979,
188,17291,
189,17344,
190,16979,
191,17031,
192,16980,
193,17187,
194,16875,
195,17291,
196,17239,
197,17136,
198,17292,
199,17500,
200,19115,
201,17136,
202,17031,
203,17343,
204,30312,
205,54062,
206,17761,
207,7083,
208,29636,
209,19584,
210,17604,
211,17032,
212,17344,
213,16875,
214,17291,
215,17136,
216,17291,
217,17812,
218,15782,
219,14843,
220,14792,
221,14739,
222,15052,
223,14687,
224,17969,
225,17865,
226,86927,
227,17553,
228,17968,
229,17552,
230,18542,
231,19896,
232,33958,
233,20781,
234,17760,
235,17136,
236,35260,
237,17187,
238,17188,
239,17240,
240,17188,
241,17188,
242,17500,
243,17083,
244,17187,
245,17135,
246,16458,
247,16667,
248,16458,
249,16719,
250,16614,
251,16407,
252,16302,
253,16406,
254,16510,
255,16563,
256,16563,
257,17032,
258,17187,
259,17448,
260,17083,
261,17292,
262,17343,
263,17240,
264,17500,
265,21459,
266,19427,
267,18490,
268,48385,
269,19531,
270,17136,
271,16719,
272,16615,
273,17239,
274,17969,
275,17553,
276,17396,
277,17448,
278,17188,
279,17188,
280,17396,
281,17136,
282,17344,
283,17187,
284,17135,
285,17447,
286,15729,
287,23906,
288,46719,
289,33281,
290,15312,
291,14480,
292,14062,
293,14479,
294,14323,
295,14114,
296,14584,
297,14531,
298,14167,
299,14427,
300,14635,
301,15000,
302,14948,
303,14375,
304,36562,
305,33854,
306,33490,
307,15677,
308,14532,
309,42135,
310,51771,
311,17552,
312,18385,
313,17969,
314,16822,
315,16927,
316,18125,
317,17188,
318,17136,
319,17657,
320,18907,
321,17344,
322,17604,
323,17500,
324,17552,
325,18125,
326,17031,
327,17865,
328,17135,
329,17344,
330,18177,
331,17865,
332,17969,
333,17657,
334,17656,
335,17709,
336,17968,
337,17969,
338,18229,
339,18125,
340,17448,
341,17396,
342,17604,
343,20000,
344,17344,
345,17604,
346,17447,
347,17135,
348,17239,
349,17760,
350,17865,
351,17760,
352,18177,
353,18282,
354,22708,
355,46198,
356,30521,
357,18281,
358,17448,
359,19948,
360,17552,
361,17448,
362,17344,
363,17240,
364,17656,
365,15885,
366,15313,
367,14687,
368,14844,
369,14583,
370,19062,
371,14948,
372,14791,
373,14166,
374,13906,
375,14375,
376,15260,
377,15313,
378,14427,
379,15052,
380,34792,
381,34219,
382,14792,
383,14114,
384,13959,
385,13958,
386,14583,
387,14063,
388,14219,
389,14063,
390,14062,
391,14375,
392,14635,
393,14583,
394,14635,
395,17864,
396,17553,
397,17083,
398,16822,
399,17031,
400,16770,
401,17188,
402,17448,
403,17031,
404,17604,
405,17604,
406,18125,
407,17500,
408,30416,
409,20104,
410,17448,
411,16823,
412,17187,
413,17552,
414,17500,
415,17812,
416,17864,
417,17448,
418,51094,
419,16771,
420,22136,
421,18021,
422,17448,
423,17500,
424,17812,
425,17239,
426,17344,
427,17448,
428,17396,
429,17396,
430,17500,
431,17553,
432,17291,
433,17084,
434,17760,
435,17917,
436,17292,
437,16250,
438,15365,
439,14688,
440,16719,
441,14532,
442,8125,
443,14271,
444,32448,
445,14636,
446,14011,
447,14115,
448,13958,
449,14115,
450,14583,
451,14166,
452,14010,
453,14062,
454,14010,
455,13854,
456,13959,
457,14531,
458,14115,
459,13854,
460,13698,
461,17500,
462,14843,
463,14844,
464,13958,
465,14583,
466,14584,
467,14323,
468,14375,
469,13854,
470,14479,
471,14427,
472,14583,
473,14532,
474,15260,
475,14635,
476,14896,
477,14427,
478,14635,
479,48958,
480,40938,
481,17760,
482,19114,
483,17812,
484,17448,
485,17448,
486,17396,
487,17917,
488,17292,
489,13073,
490,18646,
491,17708,
492,17292,
493,17240,
494,17344,
495,17292,
496,17709,
497,17343,
498,17395,
499,16979,
500,17032,
501,17084,
502,17708,
503,16407,
504,15313,
505,14895,
506,14271,
507,19479,
508,14896,
509,15000,
510,14896,
511,15208,
512,15000,
513,14687,
514,14688,
515,30261,
516,15365,
517,47761,
518,50573,
519,14896,
520,37656,
521,41615,
522,40677,
523,19583,
524,17760,
525,17396,
526,17708,
527,17500,
528,17552,
529,17395,
530,34948,
531,16719,
532,17032,
533,16875,
534,16875,
535,19271,
536,17136,
537,16875,
538,17031,
539,16979,
540,16927,
541,16927,
542,17031,
543,17032,
544,16771,
545,16875,
546,16875,
547,17032,
548,17031,
549,16823,
550,16407,
551,14375,
552,14636,
553,14063,
554,19115,
555,15156,
556,15416,
557,14687,
558,14427,
559,15000,
560,14167,
561,40261,
562,41198,
563,14687,
564,14375,
565,13958,
566,14011,
567,13958,
568,14584,
569,14219,
570,14323,
571,14115,
572,13906,
573,15104,
574,14375,
575,13958,
576,14218,
577,14479,
578,14739,
579,14843,
580,14480,
581,14843,
582,14063,
583,50521,
584,20209,
585,31563,
586,14375,
587,13959,
588,14011,
589,13802,
590,14271,
591,13802,
592,13958,
593,14062,
594,13907,
595,13958,
596,13958,
597,14063,
598,14063,
599,14166,
600,13906,
601,15417,
602,14114,
603,13958,
604,14063,
605,13802,
606,14011,
607,13802,
608,13854,
609,14010,
610,13697,
611,18698,
612,13958,
613,39948,
614,16458,
615,14323,
616,14427,
617,14062,
618,14219,
619,13958,
620,14063,
621,13802,
622,13906,
623,13802,
624,13698,
625,13855,
626,13802,
627,13854,
628,19948,
629,9791,
630,14479,
631,14218,
632,14323,
633,13959,
634,13959,
635,13750,
636,14114,
637,14115,
638,13802,
639,13958,
640,14167,
641,14167,
642,13906,
643,13855,
644,14010,
645,13907,
646,13802,
647,14010,
648,15469,
649,14010,
650,13802,
651,13906,
652,14010,
653,14115,
654,14010,
655,13906,
656,13854,
657,13958,
658,13750,
659,13906,
660,14114,
661,13958,
662,13854,
663,13750,
664,13906,
665,14427,
666,14219,
667,13906,
668,13854,
669,13907,
670,13906,
671,14062,
672,13802,
673,13854,
674,13750,
675,13802,
676,13802,
677,14219,
678,13802,
679,14011,
680,13907,
681,14062,
682,14635,
683,14115,
684,14166,
685,14010,
686,14115,
687,13698,
688,13959,
689,13958,
690,13906,
691,13906,
692,13854,
693,13906,
694,13959,
695,13959,
696,13906,
697,14063,
698,15417,
699,14115,
700,13854,
701,13802,
702,13854,
703,13907,
704,13854,
705,14062,
706,14011,
707,13803,
708,14166,
709,13906,
710,13958,
711,13854,
712,13750,
713,13958,
714,14063,
715,14323,
716,13958,
717,14062,
718,13750,
719,13907,
720,13906,
721,13906,
722,13854,
723,13959,
724,13802,
725,13802,
726,13906,
727,13855,
728,14062,
729,13906,
730,14011,
731,13906,
732,14323,
733,13906,
734,13907,
735,13802,
736,13698,
737,14063,
738,14062,
739,14062,
740,13855,
741,13958,
742,18177,
743,51094,
744,15208,
745,14323,
746,14271,
747,14063,
748,14635,
749,14062,
750,14167,
751,14062,
752,14011,
753,13906,
754,14011,
755,14062,
756,14115,
757,14062,
758,14115,
759,13802,
760,14115,
761,14270,
762,14062,
763,13959,
764,14010,
765,14375,
766,13802,
767,13854,
768,14115,
769,13958,
770,14583,
771,13854,
772,13646,
773,13802,
774,13802,
775,14167,
776,13802,
777,15885,
778,17291,
779,14740,
780,14687,
781,14896,
