,n_secs_delay,
0,47031,
1,19166,
2,35990,
3,17604,
4,16719,
5,26927,
6,18177,
7,16510,
8,16355,
9,15938,
10,15521,
11,15209,
12,17188,
13,17396,
14,15573,
15,16615,
16,15625,
17,16511,
18,16927,
19,19375,
20,5730,
21,11928,
22,19844,
23,16927,
24,16145,
25,17135,
26,20052,
27,17500,
28,17760,
29,17813,
30,17500,
31,16771,
32,17708,
33,16510,
34,28854,
35,16407,
36,15625,
37,15209,
38,15469,
39,21928,
40,20677,
41,16459,
42,41927,
43,19896,
44,16303,
45,15312,
46,15469,
47,15521,
48,15469,
49,17604,
50,19166,
51,21511,
52,16093,
53,16094,
54,15469,
55,15209,
56,15052,
57,15000,
58,15208,
59,15000,
60,15104,
61,17031,
62,23073,
63,16354,
64,15104,
65,14687,
66,15052,
67,14844,
68,15312,
69,15781,
70,14948,
71,23438,
72,15625,
73,15729,
74,14948,
75,15521,
76,15157,
77,14843,
78,14896,
79,14792,
80,15834,
81,18438,
82,17083,
83,15469,
84,15260,
85,15729,
86,27917,
87,15469,
88,20261,
89,18125,
90,17344,
91,16875,
92,16459,
93,16719,
94,22291,
95,15990,
96,15521,
97,15156,
98,19688,
99,19636,
100,17447,
101,17344,
102,16927,
103,16979,
104,17187,
105,16927,
106,17292,
107,19636,
108,16198,
109,15000,
110,14843,
111,16250,
112,42083,
113,16927,
114,15468,
115,17448,
116,16563,
117,16614,
118,15625,
119,16250,
120,17292,
121,16563,
122,15313,
123,18282,
124,17083,
125,66979,
126,16093,
127,17657,
128,17968,
129,16979,
130,16927,
131,16823,
132,16302,
133,17083,
134,17448,
135,29063,
136,38854,
137,15937,
138,14948,
139,15157,
140,14948,
141,14948,
142,15729,
143,16406,
144,17448,
145,16823,
146,16354,
147,17343,
148,15834,
149,16146,
150,4636,
151,10625,
152,21771,
153,29896,
154,16406,
155,16354,
156,15625,
157,14948,
158,23855,
159,22865,
160,66667,
161,19636,
162,16927,
163,16042,
164,15157,
165,14375,
166,14219,
167,14271,
168,14479,
169,15104,
170,14323,
171,17240,
172,16407,
173,17500,
174,15990,
175,15886,
176,15886,
177,17344,
178,18021,
179,15938,
180,16927,
181,15781,
182,16042,
183,15885,
184,16042,
185,15208,
186,22240,
187,16771,
188,17969,
189,15520,
190,15104,
191,15572,
192,15417,
193,16302,
194,17552,
195,16302,
196,15781,
197,15677,
198,14948,
199,16667,
200,26510,
201,18073,
202,14687,
203,15937,
204,14583,
205,14323,
206,14323,
207,14219,
208,14219,
209,14166,
210,14479,
211,14323,
212,14219,
213,23542,
214,15209,
215,17656,
216,15052,
217,14583,
218,14375,
219,14532,
220,14166,
221,14427,
222,14115,
223,14115,
224,14375,
225,23907,
226,14739,
227,14375,
228,14323,
229,14479,
230,14114,
231,15104,
232,14532,
233,14063,
234,14219,
235,14010,
236,14219,
237,14270,
238,14323,
239,36823,
240,14583,
241,14114,
242,14115,
243,15052,
244,14323,
245,14114,
246,14115,
247,14687,
248,14063,
249,14323,
250,14063,
251,14167,
252,14219,
253,50729,
254,15364,
255,14271,
256,14167,
257,14219,
258,15156,
259,14271,
260,14271,
261,14063,
262,14167,
263,14427,
264,14219,
265,14166,
266,14062,
267,19114,
268,16563,
269,14844,
270,14323,
271,19062,
272,15729,
273,15365,
274,15937,
275,15677,
276,32136,
277,17760,
278,42344,
279,21511,
280,16250,
281,16042,
282,15000,
283,14948,
284,18021,
285,16041,
286,15104,
287,14948,
288,14375,
