,n_secs_delay,
0,69688,
1,25885,
2,16771,
3,14792,
4,14375,
5,14948,
6,17552,
7,55416,
8,3333,
9,9010,
10,17656,
11,15990,
12,16042,
13,15521,
14,15313,
15,17969,
16,16041,
17,15625,
18,15365,
19,14739,
20,14479,
21,14167,
22,13385,
23,13854,
24,13333,
25,13594,
26,12969,
27,13854,
28,13542,
29,13489,
30,12552,
31,14584,
32,13073,
33,13282,
34,13438,
35,15573,
36,16094,
37,4688,
38,24635,
39,13073,
40,14375,
41,50156,
42,1563,
43,7031,
44,33594,
45,13750,
46,13333,
47,14271,
48,12604,
49,13906,
50,14271,
51,14323,
52,15208,
53,13281,
54,13542,
55,13385,
56,13281,
57,13281,
58,13438,
59,12916,
60,12813,
61,13437,
62,13229,
63,14792,
64,14479,
65,13177,
66,12708,
67,13489,
68,14323,
69,14167,
70,14167,
71,13646,
72,13281,
73,14948,
74,14635,
75,14115,
76,4948,
77,37135,
78,17292,
79,18541,
80,15260,
81,13385,
82,13073,
83,13750,
84,13282,
85,13802,
86,13073,
87,13385,
88,13646,
89,12969,
90,13594,
91,30365,
92,17604,
93,67708,
94,39739,
95,33177,
96,14115,
97,13958,
98,13542,
99,13490,
100,13385,
101,13073,
102,13281,
103,12604,
104,12500,
105,13333,
106,13698,
107,16302,
108,13489,
109,13542,
110,15625,
111,36042,
112,14740,
113,57656,
114,14011,
115,24323,
116,14323,
117,13542,
118,13698,
119,13386,
120,13229,
121,13646,
122,19427,
123,57344,
124,3750,
125,23645,
126,15364,
127,14479,
128,14687,
129,14583,
130,15208,
131,13958,
132,13907,
133,12657,
134,12760,
135,12448,
136,12291,
137,13489,
138,15625,
139,30729,
140,40729,
141,14636,
142,13594,
143,14323,
144,13230,
145,13437,
146,14479,
147,15625,
148,14427,
149,58177,
150,16980,
151,15104,
152,13593,
153,15365,
154,13490,
155,13438,
156,13490,
157,13385,
158,24271,
159,13125,
160,13906,
161,13073,
162,13594,
163,13229,
164,13907,
165,13645,
166,16094,
167,14011,
168,14792,
169,13125,
170,12552,
171,12865,
172,12552,
173,45052,
174,27657,
175,14270,
176,13230,
177,13594,
178,13072,
179,13073,
180,13802,
181,14114,
182,13854,
183,37292,
184,13854,
185,14948,
186,13281,
187,13125,
188,12865,
189,12917,
190,12605,
191,12708,
192,13021,
193,13646,
194,12969,
195,12656,
196,12864,
197,12864,
198,13021,
199,14896,
200,13438,
201,13021,
202,13177,
203,13333,
204,16041,
205,13542,
206,1979,
207,38593,
208,18177,
209,13802,
210,13593,
211,14479,
212,13750,
213,51718,
214,14739,
215,23229,
216,13542,
217,13802,
218,22187,
219,18855,
220,27292,
221,9688,
222,15313,
223,14115,
224,13386,
225,13438,
226,12813,
227,13437,
228,13021,
229,13438,
230,14636,
231,13750,
232,13125,
233,14323,
234,14479,
235,13750,
236,28125,
237,13177,
238,12969,
239,12916,
240,12604,
241,12552,
242,12396,
243,12604,
244,12604,
245,12604,
246,14583,
247,13230,
248,13386,
249,14635,
250,15937,
251,16823,
252,50417,
253,67656,
254,32396,
255,14948,
256,14114,
257,13229,
258,44115,
259,13958,
260,13281,
261,12917,
262,15261,
263,14427,
264,21510,
265,22708,
266,14010,
267,13854,
268,13177,
269,13229,
270,14948,
271,14791,
272,31979,
273,34687,
274,13386,
275,13437,
276,12865,
277,13125,
278,13073,
279,12865,
280,12760,
281,12656,
282,13021,
283,13125,
284,13177,
285,33645,
286,35989,
287,14532,
288,13490,
289,13802,
290,13125,
291,13594,
292,13073,
293,13073,
294,12917,
295,12865,
296,12708,
297,12865,
298,13333,
299,13438,
300,13125,
301,13750,
302,14792,
303,14062,
304,23489,
305,39219,
306,15625,
307,13907,
308,15781,
309,14427,
310,55260,
311,14063,
312,13959,
313,14167,
314,14427,
315,13386,
316,13125,
317,13646,
318,14375,
319,14844,
320,13750,
321,14531,
322,14062,
323,14583,
324,18125,
325,13750,
326,13750,
327,12969,
328,13282,
329,5000,
330,13177,
331,13854,
332,13437,
333,13646,
334,13072,
335,13437,
336,13125,
337,14063,
338,13073,
339,15261,
340,13698,
341,14218,
342,14479,
343,16667,
344,18177,
345,24271,
346,15365,
347,14011,
348,13645,
349,13437,
350,13490,
351,13177,
352,13125,
353,15677,
354,13281,
355,12969,
356,13125,
357,13646,
358,15364,
359,14635,
360,14843,
361,48541,
362,13802,
363,36719,
364,14583,
365,13698,
366,12968,
367,12604,
368,12709,
369,14219,
370,12708,
371,12604,
372,12292,
373,12761,
374,12969,
375,12656,
376,12604,
377,12657,
378,19844,
379,31354,
380,28125,
381,14115,
382,13541,
383,13073,
384,14323,
385,12448,
386,14114,
387,13750,
388,17448,
389,18958,
390,32552,
391,2395,
392,34948,
393,15469,
394,14583,
395,14479,
396,13489,
397,18073,
398,32917,
399,19219,
400,15990,
401,14218,
402,13698,
403,13489,
404,14636,
405,18229,
406,14479,
407,32760,
408,37865,
409,13593,
410,13698,
411,13334,
412,13333,
413,13021,
414,13281,
415,13437,
416,14896,
417,14166,
418,13073,
419,13230,
420,13698,
421,13438,
422,13646,
423,13542,
424,14115,
425,17760,
426,38489,
427,61042,
428,6146,
429,28021,
430,16146,
431,18020,
432,14271,
433,14166,
434,13334,
435,13542,
436,21562,
437,37761,
438,33281,
439,56302,
440,13542,
441,13073,
442,13490,
443,13021,
444,12969,
445,13177,
446,13333,
447,13437,
448,13021,
449,13177,
450,12865,
451,13854,
452,12812,
453,13750,
454,13281,
455,13854,
456,12760,
457,14531,
458,14010,
459,15938,
460,48230,
461,14636,
462,14479,
463,14584,
464,14531,
465,13489,
466,54583,
467,14896,
468,25364,
469,13958,
470,14115,
471,12709,
472,13959,
473,12813,
474,13698,
475,12656,
476,15052,
477,32604,
478,50834,
479,14948,
480,14688,
481,13125,
482,13177,
483,12865,
484,12552,
485,12708,
486,13072,
487,13177,
488,13177,
489,12916,
490,13334,
491,14480,
492,14740,
493,6614,
494,36875,
495,13698,
496,13750,
497,14219,
498,15313,
499,15573,
500,16302,
501,14011,
502,26928,
503,41771,
504,13958,
505,13177,
506,14479,
507,14948,
508,13125,
509,14480,
510,15000,
511,14062,
512,13229,
513,14323,
514,12812,
515,17344,
516,13958,
517,41250,
518,32135,
519,13333,
520,12917,
521,12656,
