,n_secs_delay,
0,86042,
1,19219,
2,18594,
3,18646,
4,17917,
5,80625,
6,40886,
7,18489,
8,17969,
9,18854,
10,17812,
11,19375,
12,34167,
13,16979,
14,17500,
15,17552,
16,17187,
17,17031,
18,17291,
19,17344,
20,17500,
21,17292,
22,17604,
23,14896,
24,15104,
25,15469,
26,14947,
27,15000,
28,19584,
29,18073,
30,17812,
31,17760,
32,18073,
33,18334,
34,18489,
35,17916,
36,17395,
37,17500,
38,18125,
39,18386,
40,69895,
41,20052,
42,18021,
43,16146,
44,20521,
45,15885,
46,15156,
47,14791,
48,14791,
49,14740,
50,14792,
51,15000,
52,14687,
53,14531,
54,14531,
55,15833,
56,14896,
57,15052,
58,14844,
59,52761,
60,29010,
61,23646,
62,17292,
63,42604,
64,25886,
65,19010,
66,17865,
67,19635,
68,18698,
69,148020,
70,15625,
71,18125,
72,17709,
73,17604,
74,17396,
75,17500,
76,17239,
77,16354,
78,14844,
79,15312,
80,15729,
81,23489,
82,51198,
83,101615,
84,25730,
85,16302,
86,15312,
87,32343,
88,15052,
89,20469,
90,28281,
91,17500,
92,52604,
93,29167,
94,18072,
95,18021,
96,18021,
97,22969,
98,17761,
99,17708,
100,17448,
101,18229,
102,24427,
103,138177,
104,20573,
105,17708,
106,17604,
107,16197,
108,14844,
109,15208,
110,14583,
111,14427,
112,14687,
113,14271,
114,14479,
115,14740,
116,15364,
117,14739,
118,14583,
119,14635,
120,15000,
121,14844,
122,14896,
123,49583,
124,17760,
125,16354,
126,15417,
127,14896,
128,15156,
129,14948,
130,96458,
131,23958,
132,17187,
133,15625,
134,15364,
135,15625,
136,15469,
137,15886,
138,15156,
139,15364,
140,14792,
141,14583,
142,15312,
143,15261,
144,15000,
145,14844,
146,19011,
147,370416,
148,47865,
149,37240,
150,17656,
151,18646,
152,18177,
153,17552,
154,18021,
155,17500,
156,17605,
157,18125,
158,17968,
159,17396,
160,22032,
161,18073,
162,18125,
163,17969,
164,18125,
165,18281,
166,17969,
167,16614,
168,21302,
169,68958,
170,37708,
171,16250,
172,15729,
173,14635,
174,14792,
175,15104,
176,15104,
177,14740,
178,15157,
179,225781,
180,36511,
181,18490,
182,23958,
183,89531,
184,18177,
185,17604,
186,17291,
187,17604,
188,18021,
189,17084,
190,17968,
191,17865,
192,17552,
193,18489,
194,17969,
195,70989,
196,18437,
197,17448,
198,17239,
199,17187,
200,16927,
201,17604,
202,15677,
203,14896,
204,14844,
205,15573,
206,52813,
207,403854,
208,23282,
209,76823,
210,18646,
211,16667,
212,15677,
213,15104,
214,14687,
215,14531,
216,31875,
217,14375,
218,14167,
219,14583,
220,14688,
221,14375,
222,14323,
223,14375,
224,14218,
225,15000,
226,14791,
227,16354,
228,14948,
229,18593,
230,18698,
231,18698,
232,18333,
233,18125,
234,20781,
235,17865,
236,51302,
237,31459,
238,15729,
239,14844,
240,15105,
241,18282,
242,14896,
243,72448,
244,17760,
245,14791,
246,14635,
247,14688,
248,15260,
249,19792,
250,15000,
251,20990,
252,18282,
253,17969,
254,18437,
255,19011,
256,17864,
257,17968,
258,16511,
259,15260,
260,15053,
261,14792,
262,14792,
263,95364,
264,18698,
265,15052,
266,14740,
267,14323,
268,14531,
269,14375,
270,14167,
271,14323,
272,15729,
273,14219,
274,14271,
275,14636,
