,n_secs_delay,
0,61562,
1,54896,
2,18854,
3,19375,
4,21927,
5,26511,
6,15833,
7,8125,
8,17552,
9,14166,
10,13021,
11,14166,
12,12969,
13,12916,
14,12656,
15,13177,
16,13073,
17,15990,
18,14323,
19,13020,
20,12708,
21,12760,
22,12865,
23,12917,
24,14843,
25,12709,
26,13385,
27,13490,
28,13802,
29,14375,
30,53438,
31,33802,
32,15521,
33,26406,
34,15156,
35,14583,
36,13802,
37,13958,
38,13959,
39,15521,
40,14323,
41,14115,
42,13958,
43,14011,
44,15208,
45,45677,
46,7760,
47,48229,
48,16303,
49,16719,
50,15313,
51,15833,
52,15104,
53,14687,
54,15052,
55,16771,
56,15365,
57,14427,
58,15000,
59,15365,
60,15000,
61,14583,
62,15573,
63,40729,
64,16771,
65,33803,
66,17865,
67,15157,
68,14375,
69,14011,
70,14167,
71,15730,
72,14114,
73,14010,
74,13906,
75,13855,
76,14011,
77,14271,
78,14062,
79,14062,
80,13803,
81,15469,
82,14740,
83,14167,
84,13802,
85,14114,
86,14114,
87,14063,
88,15209,
89,14218,
90,14375,
91,14062,
92,14115,
93,14115,
94,14375,
95,13958,
96,14062,
97,14844,
98,15937,
99,15781,
100,15052,
101,417,
102,20157,
103,16407,
104,15104,
105,14479,
106,14323,
107,13803,
108,17708,
109,15886,
110,27084,
111,22917,
112,15938,
113,14583,
114,14792,
115,13646,
116,13646,
117,13698,
118,13698,
119,13750,
120,14115,
121,13958,
122,14011,
123,14115,
124,13802,
125,14062,
126,13802,
127,14010,
128,16250,
129,14740,
130,14479,
131,6667,
132,12448,
133,14270,
134,13177,
135,12708,
136,13073,
137,13125,
138,13020,
139,5469,
140,51146,
141,26510,
142,14740,
143,63646,
144,15052,
145,17136,
146,15208,
147,15312,
148,15938,
149,25260,
150,14739,
151,15417,
152,14011,
153,14843,
154,13854,
155,14427,
156,13854,
157,17656,
158,15260,
159,15312,
160,14010,
161,14167,
162,16459,
163,16563,
164,16042,
165,15677,
166,35208,
167,14687,
168,29479,
169,14792,
170,14948,
171,14011,
172,14323,
173,15000,
174,14635,
175,13906,
176,14427,
177,14167,
178,14167,
179,14063,
180,15573,
181,13959,
182,14063,
183,13802,
184,14062,
185,13854,
186,14323,
187,14219,
188,21198,
189,14531,
190,16979,
191,14271,
192,15156,
193,14271,
194,14375,
195,14323,
196,15885,
197,14688,
198,14167,
199,14218,
200,14218,
201,14167,
202,14010,
203,14218,
204,13958,
205,17969,
206,14375,
207,14063,
208,14166,
209,14219,
210,14270,
211,14011,
212,14218,
213,16563,
214,27812,
215,18386,
216,25000,
217,15156,
218,31511,
219,43177,
220,35573,
221,625,
222,32917,
223,61354,
224,18646,
225,7812,
226,19948,
227,15730,
228,14532,
229,14479,
230,14635,
231,22812,
232,15573,
233,14427,
234,14636,
235,15000,
236,15625,
237,15261,
238,14948,
239,17916,
240,15781,
241,16354,
