,n_secs_delay,
0,63907,
1,26302,
2,25573,
3,34635,
4,46615,
5,21771,
6,19687,
7,19844,
8,18802,
9,19062,
10,19636,
11,18073,
12,17969,
13,17656,
14,18385,
15,19011,
16,19323,
17,16562,
18,35885,
19,27135,
20,23125,
21,61771,
22,40312,
23,25989,
24,23802,
25,23386,
26,23021,
27,22657,
28,22343,
29,25417,
30,23542,
31,22396,
32,25364,
33,24531,
34,24792,
35,23906,
36,24166,
37,24947,
38,42135,
39,25521,
40,25625,
41,25312,
42,36250,
43,30312,
44,24479,
45,20312,
46,18542,
47,19271,
48,17135,
49,17291,
50,18541,
51,20208,
52,19167,
53,17448,
54,17657,
55,17969,
56,18437,
57,20312,
58,19323,
59,17708,
60,17083,
61,18021,
62,18021,
63,18646,
64,16562,
65,37865,
66,16511,
67,16145,
68,17761,
69,17083,
70,18594,
71,19427,
72,19219,
73,20105,
74,21667,
75,19271,
76,19843,
77,17395,
78,17031,
79,15937,
80,18542,
81,18593,
82,21041,
83,19219,
84,18750,
85,45312,
86,11094,
87,28178,
88,21719,
89,20260,
90,18854,
91,18333,
92,18906,
93,19062,
94,19791,
95,19010,
96,18906,
97,18698,
98,36198,
99,56510,
100,9271,
101,20312,
102,33386,
103,21510,
104,36927,
105,20208,
106,25417,
107,21198,
108,18906,
109,17969,
110,17344,
111,17396,
112,18125,
113,17135,
114,18021,
115,18125,
116,45052,
117,17657,
118,35417,
119,18854,
120,20260,
121,18542,
122,17708,
123,16927,
124,20156,
125,19792,
126,15938,
127,19792,
128,18021,
129,20573,
130,17291,
131,17968,
132,17031,
133,16875,
134,17813,
135,18177,
136,17552,
137,16511,
138,18229,
139,18385,
140,19062,
141,18125,
142,16250,
143,15886,
144,17761,
145,19844,
146,17916,
147,19011,
148,18803,
149,18698,
150,19063,
151,17396,
152,16354,
153,15937,
154,17761,
155,17813,
156,19115,
157,19115,
158,18854,
159,17968,
160,18282,
161,16771,
162,21822,
163,18177,
164,17292,
165,17344,
166,17344,
167,19218,
168,17865,
169,16250,
170,15833,
171,16094,
172,52031,
173,52916,
174,51459,
175,17292,
176,20208,
177,46198,
178,18958,
179,32917,
180,19062,
181,18958,
182,21979,
183,19166,
184,18125,
185,16302,
186,16510,
187,17969,
188,45208,
189,16719,
190,18906,
191,19375,
192,48854,
193,17396,
194,20208,
195,20417,
196,20104,
197,20104,
198,18802,
199,20417,
200,19063,
201,19219,
202,20208,
203,19011,
204,18437,
205,19896,
206,19427,
207,18229,
208,19583,
209,22968,
210,20261,
211,18021,
212,18385,
213,18802,
214,18125,
215,19740,
216,18646,
217,18542,
218,20156,
219,53698,
220,17969,
221,17969,
222,17032,
223,18125,
224,54687,
225,56458,
226,17656,
227,17812,
228,18490,
229,17344,
230,17344,
231,20208,
232,17969,
233,17552,
234,16875,
235,17136,
236,17187,
237,17500,
238,17552,
239,18386,
240,18125,
241,16927,
242,16927,
243,16979,
244,16979,
245,16875,
246,17239,
247,16979,
248,19219,
249,17344,
250,17084,
251,17136,
252,17292,
253,16927,
254,17396,
255,17396,
256,17396,
257,16823,
258,16771,
259,24531,
260,20105,
261,19062,
262,19115,
263,18281,
264,29479,
265,18073,
266,18750,
267,18385,
268,18073,
269,18802,
270,18593,
271,19062,
272,18958,
273,18698,
274,20677,
275,18907,
276,20573,
277,18542,
278,18281,
279,18854,
280,17917,
281,18438,
282,16042,
283,16302,
284,18125,
285,18021,
286,16771,
287,16718,
288,15729,
289,16823,
290,17084,
291,17760,
292,18593,
293,18437,
294,17344,
295,19063,
296,17292,
297,16458,
298,18802,
299,17187,
300,17760,
301,18854,
302,19167,
303,19740,
304,18646,
305,18854,
306,16667,
307,55938,
308,55729,
309,44219,
310,26927,
311,19687,
312,20989,
313,17032,
314,19063,
315,20104,
316,19166,
317,17188,
318,17344,
319,18906,
320,18593,
321,17917,
322,16198,
323,17136,
324,17604,
325,17812,
326,18333,
327,18958,
328,18698,
329,21146,
330,18646,
331,18593,
332,18697,
333,49583,
334,18333,
335,18906,
336,18542,
337,18438,
338,24219,
339,75833,
340,39948,
341,47084,
342,18021,
343,19583,
344,18854,
345,19323,
346,18958,
347,19115,
348,19270,
349,18802,
350,18594,
351,18646,
352,19011,
353,17916,
354,18333,
355,18906,
356,22395,
357,19479,
358,19687,
359,41718,
360,21354,
361,14271,
362,13854,
363,19010,
364,46146,
365,18802,
366,18386,
367,15625,
368,14896,
369,15053,
370,49062,
371,16042,
372,15052,
373,16354,
374,15677,
375,14531,
376,15416,
377,15469,
378,15990,
379,14792,
380,14167,
381,63855,
382,13958,
383,15677,
384,18281,
385,14948,
386,14167,
387,13385,
388,13333,
389,13333,
390,13334,
391,14479,
392,14531,
393,13437,
394,14531,
395,14323,
396,13333,
397,13230,
398,12864,
399,12864,
400,12865,
401,18906,
402,16823,
403,17917,
404,15990,
405,14115,
406,13125,
407,16719,
408,18073,
409,15833,
410,19896,
411,17761,
412,17552,
413,66615,
414,15729,
415,19739,
416,19114,
417,23438,
418,19375,
419,17240,
420,7604,
421,13802,
422,20573,
423,19010,
424,19114,
425,17709,
426,18333,
427,17447,
428,17344,
429,18281,
430,20677,
431,6719,
432,19948,
433,19895,
434,18594,
435,17864,
436,17813,
437,18021,
438,17292,
439,17500,
440,18125,
441,18594,
442,18386,
443,17865,
444,18073,
445,26979,
446,18594,
447,17864,
448,17969,
449,17604,
450,17344,
451,15573,
452,18958,
453,18489,
454,17656,
455,61354,
456,17656,
457,27032,
458,16042,
459,16615,
460,17813,
461,15261,
462,17343,
463,17135,
464,18177,
465,17500,
466,17240,
467,16719,
468,17761,
469,17813,
470,17291,
471,21562,
472,28230,
473,19271,
474,19792,
475,18594,
476,18125,
477,18125,
478,17552,
479,17865,
480,6666,
481,31458,
482,18333,
483,19062,
484,23230,
485,16510,
486,14896,
487,15000,
488,16927,
489,17917,
490,18177,
491,17031,
492,17240,
493,17552,
494,17812,
495,21510,
496,16823,
497,4532,
498,22292,
499,35625,
500,19688,
501,21459,
502,16041,
503,19010,
504,60157,
505,16042,
506,17656,
507,15312,
508,14427,
509,17760,
510,18020,
511,18021,
512,15573,
513,18073,
514,18334,
515,30625,
516,18021,
517,39271,
518,17083,
519,17292,
520,16980,
521,17240,
522,7552,
523,18281,
524,17917,
525,19010,
526,16042,
527,14219,
528,17500,
529,25677,
530,23229,
531,15157,
532,18542,
533,23438,
534,17656,
535,17552,
536,20313,
537,17969,
538,65261,
539,15261,
540,18698,
541,17760,
542,54323,
543,58958,
544,18802,
545,19114,
546,14635,
547,23698,
548,17448,
549,17552,
550,17812,
551,17968,
552,18646,
553,27760,
554,23438,
555,17761,
556,18385,
557,18073,
558,17553,
559,17448,
560,18021,
561,20052,
562,9896,
563,18958,
564,18854,
565,19167,
566,27657,
567,15521,
568,38802,
569,18646,
570,18385,
571,18698,
572,19791,
573,20313,
574,18698,
575,17187,
576,18541,
577,20834,
578,18750,
579,19323,
580,47083,
581,17917,
582,18646,
583,18646,
584,20365,
585,19063,
586,17969,
587,18333,
588,19792,
589,18020,
590,17604,
591,18594,
592,17292,
593,18645,
594,21510,
595,17864,
596,17344,
597,6354,
598,18698,
599,20677,
600,40625,
601,18541,
602,18854,
603,37344,
604,16770,
605,19895,
606,18906,
607,23073,
608,20521,
609,46354,
610,17239,
611,20261,
612,18802,
613,17604,
614,35208,
615,18229,
616,18073,
617,17240,
618,17708,
619,18958,
620,14740,
621,14011,
622,13750,
623,14011,
624,15365,
625,13594,
626,13906,
627,13698,
628,13594,
629,29792,
630,18125,
631,17657,
632,17760,
633,18177,
634,17708,
635,4688,
636,10365,
637,18229,
638,18177,
639,54167,
640,17968,
641,17552,
642,33229,
643,17031,
644,21354,
645,18490,
646,17813,
647,18229,
648,19219,
649,18802,
650,19635,
651,21302,
652,18334,
653,21407,
654,17917,
655,18542,
656,11822,
657,17916,
658,61198,
659,17188,
660,18073,
661,16979,
662,25365,
663,20521,
664,19063,
665,17604,
666,19896,
667,18542,
668,18594,
669,43541,
670,16511,
671,18230,
672,17188,
673,16719,
674,18125,
675,14480,
676,14063,
677,13906,
678,13854,
679,13958,
680,13854,
681,14011,
682,13802,
683,13594,
684,31667,
685,14479,
686,14636,
687,13854,
688,13854,
689,19479,
690,18229,
691,17500,
692,15104,
693,14947,
694,14427,
695,25730,
696,14740,
697,15417,
698,13958,
699,14740,
700,13958,
701,18333,
702,17135,
703,20000,
704,23021,
705,18958,
706,19167,
707,18802,
708,16198,
709,30729,
710,14740,
711,14062,
712,13802,
713,13802,
714,13802,
715,13854,
716,14010,
717,13959,
718,13698,
719,13958,
720,13906,
721,13906,
722,13854,
723,39010,
724,14375,
725,14219,
726,14062,
727,13802,
728,14063,
729,13854,
730,13906,
731,13698,
732,13958,
733,13958,
734,13854,
735,13959,
736,51146,
737,14271,
738,13802,
739,13854,
740,13698,
741,13854,
742,13594,
743,13750,
744,13697,
745,13646,
746,13750,
747,13854,
748,13594,
749,13594,
750,13750,
751,14375,
752,14895,
753,13750,
754,13750,
755,13750,
756,13750,
757,13802,
758,13646,
759,13750,
760,13802,
761,13906,
762,13750,
763,13646,
764,43750,
765,14375,
766,15261,
767,14115,
768,18125,
769,18073,
770,14948,
771,13854,
772,15052,
773,18073,
774,17709,
775,18073,
776,17344,
777,17500,
778,3437,
779,9010,
780,23386,
781,18229,
782,22709,
783,18594,
784,4792,
785,23906,
786,18125,
787,18073,
788,17448,
789,20365,
790,18802,
791,17969,
792,17864,
793,17760,
794,17396,
795,16354,
796,14322,
797,13906,
798,13802,
799,13854,
800,14063,
801,13802,
802,13594,
803,14115,
804,15105,
805,14011,
806,13698,
807,13594,
808,13594,
809,13958,
810,13541,
811,14427,
812,13906,
813,13750,
814,14375,
815,13854,
816,38750,
817,15886,
818,14948,
819,20469,
820,17604,
821,17448,
822,17813,
823,16979,
824,18021,
825,17760,
826,16510,
827,18906,
828,16875,
829,17761,
830,44739,
831,16718,
832,17969,
833,18385,
834,20052,
835,19375,
836,31615,
837,18125,
838,17500,
839,16979,
840,2084,
841,7657,
842,19688,
843,19219,
844,27240,
845,18020,
846,19531,
847,18385,
848,19114,
849,21250,
850,18437,
851,19427,
852,39323,
853,13437,
854,13021,
855,12761,
856,12604,
857,14375,
858,18073,
859,18594,
860,21927,
861,13542,
862,13021,
863,17344,
864,17709,
865,17865,
866,68542,
867,15417,
868,7083,
869,20052,
870,18333,
871,21250,
872,21406,
873,13229,
874,12969,
875,12604,
876,12292,
877,12396,
878,12657,
879,20416,
880,13334,
881,12656,
882,12396,
883,12396,
884,12604,
885,13750,
886,12708,
887,12396,
888,12500,
889,19062,
890,57135,
891,16302,
892,18073,
893,17448,
894,17761,
895,18594,
896,17917,
897,23854,
898,17187,
899,17136,
900,18333,
901,18490,
902,16302,
903,17500,
904,7656,
905,19063,
906,18490,
907,17917,
908,17187,
909,16979,
910,17761,
911,19792,
912,19114,
913,30625,
914,68593,
915,15885,
916,18021,
917,16406,
918,18177,
919,66407,
920,14219,
921,18698,
922,17552,
923,16406,
924,15573,
925,15625,
926,15365,
927,2968,
928,8333,
929,15521,
930,15052,
931,15313,
932,14115,
933,14480,
934,13854,
935,14219,
936,15677,
937,14010,
938,15156,
939,15105,
940,14844,
941,14948,
942,27448,
943,15312,
944,14687,
945,14687,
946,14896,
947,14948,
948,14739,
949,14792,
950,16355,
951,18021,
952,16511,
953,17760,
954,16718,
955,16511,
956,63021,
957,16302,
958,16458,
959,17031,
960,17084,
961,20729,
962,18125,
963,15416,
964,15781,
965,16614,
966,18542,
967,16094,
968,16042,
969,61667,
970,19896,
971,15677,
972,15052,
973,14687,
974,14687,
975,14427,
976,14323,
977,14480,
978,15625,
979,14218,
980,13958,
981,13907,
982,13959,
983,18542,
984,14323,
985,14010,
986,13958,
987,14583,
988,15052,
989,17656,
990,16302,
991,15209,
992,16823,
993,16927,
994,15260,
995,15105,
996,15157,
997,42344,
998,18906,
999,18333,
1000,17604,
1001,16459,
1002,15625,
1003,15052,
1004,15313,
1005,15052,
1006,14791,
1007,17135,
1008,16302,
1009,15833,
1010,1875,
1011,21510,
1012,15781,
1013,16250,
1014,15990,
1015,16302,
1016,15834,
1017,17604,
1018,17552,
1019,19531,
1020,15730,
1021,16979,
1022,15313,
1023,4115,
1024,9740,
1025,15052,
1026,14584,
1027,14948,
1028,14792,
1029,14427,
1030,14635,
1031,14635,
1032,14740,
1033,14531,
1034,14687,
1035,14636,
1036,16094,
1037,14636,
1038,32396,
1039,15364,
1040,14792,
1041,15260,
1042,14635,
1043,15052,
1044,14844,
1045,14844,
1046,14687,
1047,14844,
1048,16875,
1049,15885,
1050,17813,
1051,16406,
1052,28802,
1053,19792,
1054,19114,
1055,16927,
1056,15208,
1057,16771,
1058,16406,
1059,16042,
1060,18073,
1061,55260,
1062,19167,
1063,16459,
1064,15052,
1065,14479,
1066,15104,
1067,14375,
1068,14844,
1069,14948,
1070,14896,
1071,14740,
1072,14635,
1073,14844,
1074,55156,
1075,14635,
1076,15052,
1077,14687,
1078,14739,
1079,14688,
1080,14687,
1081,16823,
1082,14792,
1083,14740,
1084,14792,
1085,14791,
1086,15000,
1087,14792,
1088,14739,
1089,25572,
1090,15104,
1091,15156,
1092,14635,
1093,14687,
1094,15000,
1095,14739,
1096,14843,
1097,14739,
1098,14688,
1099,14948,
1100,15052,
1101,14844,
1102,14792,
1103,61146,
1104,14375,
1105,15000,
1106,14688,
1107,14739,
1108,14688,
1109,14792,
1110,15052,
1111,14688,
1112,14583,
1113,14792,
1114,14531,
1115,14635,
1116,14739,
1117,14583,
1118,45260,
1119,14844,
1120,16302,
1121,14687,
1122,14896,
1123,18593,
1124,20104,
1125,17291,
1126,30521,
1127,16250,
1128,18125,
1129,16770,
1130,17187,
1131,15729,
1132,17239,
1133,16094,
1134,16458,
1135,15938,
1136,16302,
1137,16302,
1138,15886,
1139,16666,
1140,59271,
1141,15781,
1142,16458,
1143,18855,
1144,16042,
1145,16406,
1146,16042,
1147,16614,
1148,16146,
1149,16354,
1150,15625,
1151,16667,
1152,16459,
1153,16510,
1154,8177,
1155,17292,
1156,16354,
1157,16771,
1158,17500,
1159,16458,
1160,16510,
1161,15469,
1162,17031,
1163,16145,
1164,16354,
1165,16042,
1166,15260,
1167,15573,
1168,23125,
1169,15625,
1170,15208,
1171,20521,
1172,15729,
1173,15313,
1174,15156,
1175,15209,
1176,15104,
1177,15156,
1178,15312,
1179,16510,
1180,16042,
1181,16146,
1182,31094,
1183,16355,
1184,17448,
1185,16511,
1186,19219,
1187,17136,
1188,16823,
1189,16406,
1190,15261,
1191,14948,
1192,21927,
1193,15625,
1194,14479,
1195,19531,
1196,14583,
1197,14428,
1198,14427,
1199,14063,
1200,14062,
1201,14167,
1202,14010,
1203,13802,
1204,14062,
1205,13698,
1206,13854,
1207,13750,
1208,13958,
1209,40834,
1210,14948,
1211,14479,
1212,14323,
1213,14740,
1214,14479,
1215,16094,
1216,15312,
1217,15104,
1218,14740,
1219,14896,
1220,18177,
1221,16093,
1222,15052,
1223,15677,
1224,15990,
1225,14063,
1226,15417,
1227,22031,
1228,17500,
1229,15573,
1230,16302,
1231,14427,
1232,14583,
1233,13698,
1234,14896,
1235,15208,
1236,14636,
1237,24167,
1238,19843,
1239,21927,
1240,19219,
1241,18697,
1242,17657,
1243,15052,
1244,15156,
1245,17552,
1246,57240,
1247,14739,
1248,17135,
1249,15781,
1250,17187,
1251,15312,
1252,18698,
1253,15260,
1254,18229,
1255,15364,
1256,18229,
1257,15573,
1258,14948,
1259,18021,
1260,2084,
1261,20938,
1262,17708,
1263,15729,
1264,17084,
1265,18125,
1266,15572,
1267,17709,
1268,17813,
1269,18855,
1270,15417,
1271,18021,
1272,15625,
1273,14895,
1274,15416,
1275,29062,
1276,16458,
1277,19323,
1278,16770,
1279,18958,
1280,17500,
1281,21354,
1282,15521,
1283,23542,
1284,23177,
1285,18437,
1286,15886,
1287,18490,
1288,15417,
1289,17240,
1290,15521,
1291,18177,
1292,15521,
1293,18438,
1294,15834,
1295,36094,
1296,17344,
1297,15261,
1298,17135,
1299,15885,
1300,18645,
1301,15833,
1302,19166,
1303,14948,
1304,17865,
1305,15104,
1306,14740,
1307,32292,
1308,18333,
1309,18906,
1310,18802,
1311,17343,
1312,17865,
1313,20781,
1314,19062,
1315,17188,
1316,18854,
1317,16927,
1318,19584,
1319,16407,
1320,20052,
1321,15521,
1322,15312,
1323,17552,
1324,15364,
1325,18437,
1326,15781,
1327,18802,
1328,16354,
1329,17657,
1330,18021,
1331,17604,
1332,20000,
1333,18437,
1334,16927,
1335,15000,
1336,17916,
1337,18229,
1338,34531,
1339,18698,
1340,19791,
1341,19010,
1342,49688,
1343,19531,
1344,25260,
1345,19688,
1346,18542,
1347,19844,
1348,21771,
1349,18646,
1350,18229,
1351,16510,
1352,16719,
1353,20313,
1354,18177,
1355,19010,
1356,18802,
1357,18698,
1358,18490,
1359,32500,
1360,19271,
1361,19635,
1362,20521,
1363,20156,
1364,19635,
1365,18177,
1366,18490,
1367,18282,
1368,36770,
1369,18020,
1370,18489,
1371,20156,
1372,18906,
1373,40937,
1374,17604,
1375,31822,
1376,21719,
1377,18750,
1378,18802,
1379,20625,
1380,19114,
1381,18698,
1382,19844,
1383,19375,
1384,18698,
1385,18802,
1386,18386,
1387,17865,
1388,19792,
1389,18958,
1390,42813,
1391,18646,
1392,17605,
1393,17448,
1394,18073,
1395,18490,
1396,18386,
1397,21094,
1398,19739,
1399,46979,
1400,18021,
1401,20312,
1402,23697,
1403,19167,
1404,18177,
1405,38333,
1406,20052,
1407,20052,
1408,18281,
1409,18281,
1410,49427,
1411,18438,
1412,19375,
1413,16198,
1414,15365,
1415,14844,
1416,14896,
1417,25625,
1418,18125,
1419,17188,
1420,18490,
1421,17969,
1422,17916,
1423,17292,
1424,18333,
1425,18490,
1426,18281,
1427,21458,
1428,17709,
1429,18959,
1430,23073,
1431,19115,
1432,17864,
1433,18073,
1434,17760,
1435,17395,
1436,17760,
1437,15209,
1438,14479,
1439,14375,
1440,15417,
1441,14375,
1442,14218,
1443,14271,
1444,14896,
1445,14792,
1446,13281,
1447,18282,
1448,17969,
1449,18281,
1450,17760,
1451,18542,
1452,54270,
1453,17917,
1454,20105,
1455,16562,
1456,15573,
1457,15260,
1458,15312,
1459,15208,
1460,15156,
1461,15104,
1462,16250,
1463,15573,
1464,15938,
1465,15469,
1466,15156,
1467,15417,
1468,15208,
1469,14948,
1470,15156,
1471,15208,
1472,16197,
1473,14948,
1474,15052,
1475,15104,
1476,15105,
1477,15260,
1478,15209,
1479,15052,
1480,15053,
1481,15260,
1482,15000,
1483,15156,
1484,16459,
1485,15365,
1486,14896,
1487,15365,
1488,15000,
1489,15000,
1490,14948,
1491,15156,
1492,15156,
1493,15000,
1494,15209,
1495,16042,
1496,15105,
1497,14948,
1498,15000,
1499,15052,
1500,15000,
1501,14895,
1502,15000,
1503,15157,
1504,14844,
1505,14844,
1506,15156,
1507,14948,
1508,16041,
1509,15156,
1510,15000,
1511,15156,
1512,14844,
1513,14896,
1514,15105,
1515,15156,
1516,15052,
1517,15156,
1518,14688,
1519,15156,
1520,15000,
1521,15833,
1522,15104,
1523,15364,
1524,15052,
1525,14844,
1526,14948,
1527,14948,
1528,15000,
1529,14844,
1530,15000,
1531,15156,
1532,15313,
1533,14948,
1534,15729,
1535,15104,
1536,15105,
1537,15000,
1538,14896,
1539,14479,
1540,14844,
1541,14635,
1542,15886,
1543,12916,
1544,12917,
1545,12709,
1546,12760,
1547,13802,
1548,12552,
1549,12448,
1550,12604,
1551,12448,
1552,12291,
1553,12343,
1554,12448,
1555,12136,
1556,12188,
1557,12292,
1558,12552,
1559,12344,
1560,13333,
1561,12136,
1562,12240,
1563,12395,
1564,12344,
1565,12135,
1566,12552,
1567,12187,
1568,12396,
1569,13698,
1570,13125,
1571,13229,
1572,13698,
1573,14584,
1574,13594,
1575,19948,
1576,19219,
1577,17864,
1578,19063,
1579,17969,
1580,17604,
1581,18230,
1582,17083,
1583,17708,
1584,15572,
1585,13073,
1586,14323,
1587,12500,
1588,12813,
1589,12448,
1590,12448,
1591,12448,
1592,12552,
1593,12239,
1594,12552,
1595,12188,
1596,12500,
1597,15938,
1598,20156,
1599,17448,
1600,16510,
1601,14792,
1602,18229,
1603,17500,
1604,17709,
1605,72865,
1606,15312,
1607,19843,
1608,14635,
1609,12865,
1610,12760,
1611,12448,
1612,13959,
1613,12500,
1614,12343,
1615,12344,
1616,12395,
1617,12396,
1618,12396,
1619,12448,
1620,12344,
1621,12240,
