,n_secs_delay,
0,55052,
1,82813,
2,15937,
3,19270,
4,18386,
5,17813,
6,20156,
7,17709,
8,18698,
9,16771,
10,19219,
11,31771,
12,19792,
13,16928,
14,19479,
15,15677,
16,16458,
17,14167,
18,14635,
19,17031,
20,17709,
21,16927,
22,14584,
23,16875,
24,15000,
25,14167,
26,14167,
27,17761,
28,17188,
29,16355,
30,15417,
31,14323,
32,14010,
33,15209,
34,15052,
35,28698,
36,20104,
37,17344,
38,14688,
39,14219,
40,14115,
41,13594,
42,14375,
43,14011,
44,15833,
45,13959,
46,16979,
47,14895,
48,15261,
49,15834,
50,17656,
51,17656,
52,19063,
53,18489,
54,17343,
55,17136,
56,15000,
57,14323,
58,14010,
59,13750,
60,14375,
61,14063,
62,13645,
63,13750,
64,17656,
65,14844,
66,15000,
67,25105,
68,21771,
69,17865,
70,17917,
71,27291,
72,17969,
73,17604,
74,17500,
75,19375,
76,16875,
77,20521,
78,17605,
79,17448,
80,17396,
81,19011,
82,17083,
83,16146,
84,16146,
85,15677,
86,14896,
87,14791,
88,16354,
89,15052,
90,14166,
91,14167,
92,16145,
93,17135,
94,19323,
95,17969,
96,19791,
97,20365,
98,16980,
99,17865,
100,17656,
101,18698,
102,18281,
103,19791,
104,17552,
105,17552,
106,17135,
107,17656,
108,18646,
109,17865,
110,25937,
111,29062,
112,18230,
113,18073,
114,17448,
115,19791,
116,26198,
117,32395,
118,19375,
119,19219,
120,19531,
121,19219,
122,19584,
123,18073,
124,44479,
125,18750,
126,18229,
127,19584,
128,18333,
129,20521,
130,19219,
131,18959,
132,22448,
133,18282,
134,18438,
135,19167,
136,17969,
137,18229,
138,25729,
139,18386,
140,17396,
141,21667,
142,18281,
143,19166,
144,41511,
145,22761,
146,25052,
147,18802,
148,20572,
149,26875,
150,19375,
151,16198,
152,17188,
153,15833,
154,17187,
155,23542,
156,21041,
157,24896,
158,16302,
159,17968,
160,15312,
161,21458,
162,16354,
163,16615,
164,16146,
165,17708,
166,15729,
167,16407,
168,15313,
169,16198,
170,15312,
171,16406,
172,15312,
173,17708,
174,15573,
175,15833,
176,15261,
177,16042,
178,15000,
179,16354,
180,20105,
181,24479,
182,15469,
183,15729,
184,14948,
185,18542,
186,15260,
187,15052,
188,15157,
189,15677,
190,16042,
191,15416,
192,15260,
193,15104,
194,15052,
195,23698,
196,24896,
197,20052,
198,21250,
199,16198,
200,15156,
201,14635,
202,14166,
203,13646,
204,15573,
205,18073,
206,17916,
207,16875,
208,20729,
209,17708,
210,16354,
211,19323,
212,19166,
213,17605,
214,17813,
215,18229,
216,21667,
217,27448,
218,18958,
219,19167,
220,16771,
221,16511,
222,17500,
223,17656,
224,24792,
225,16667,
226,17448,
227,18334,
228,17812,
229,20000,
230,18802,
231,18593,
232,20000,
233,20417,
234,20989,
235,26407,
236,17656,
237,19948,
238,18125,
239,18802,
240,17708,
241,19635,
242,16875,
243,19948,
244,19010,
245,30417,
246,17448,
247,17760,
248,18125,
249,17083,
250,18438,
251,19584,
252,18958,
253,17604,
254,16250,
255,15260,
256,16198,
257,14844,
258,15625,
259,17083,
260,17292,
261,17292,
262,19479,
263,19323,
264,18958,
265,17344,
266,18646,
267,20625,
268,21146,
269,18750,
270,19114,
271,17865,
272,21406,
273,18541,
274,22500,
275,20469,
276,17917,
277,18333,
278,21302,
279,17135,
280,17448,
281,17188,
282,17916,
283,18125,
284,18437,
285,20209,
286,17552,
287,18073,
288,17604,
289,18229,
290,18698,
291,19322,
292,19896,
293,19583,
294,17969,
295,20312,
296,17865,
297,19688,
298,18386,
299,19375,
300,18698,
301,23333,
302,24896,
303,17083,
304,19427,
305,27344,
306,23281,
307,17552,
308,21927,
309,18334,
310,19791,
311,18854,
312,17916,
313,22448,
314,20416,
315,19063,
316,19479,
317,19896,
318,19792,
319,17813,
320,19844,
321,18854,
322,20052,
323,17656,
324,19843,
325,18177,
326,18281,
327,17500,
328,18229,
329,17708,
330,19115,
331,16511,
332,16406,
333,15834,
334,19583,
335,20156,
336,16510,
337,24635,
338,23333,
339,14427,
340,14427,
341,20000,
342,18229,
343,18334,
344,17136,
345,18385,
346,18386,
347,18385,
348,17968,
349,17552,
350,22396,
351,18697,
352,19323,
353,24844,
354,18125,
355,18385,
356,19844,
357,23489,
358,17083,
359,18333,
360,21146,
361,17761,
362,18542,
363,18437,
364,19688,
365,18698,
366,20261,
367,17604,
368,18698,
369,18959,
370,18802,
371,22031,
372,18437,
373,28489,
