,n_secs_delay,
0,79166,
1,18021,
2,15729,
3,15209,
4,15885,
5,15781,
6,15886,
7,15625,
8,15573,
9,15000,
10,18437,
11,15417,
12,15052,
13,15208,
14,14791,
15,14739,
16,15469,
17,15208,
18,20469,
19,14896,
20,14844,
21,15208,
22,14844,
23,14947,
24,15312,
25,15677,
26,14479,
27,15781,
28,16093,
29,15312,
30,14375,
31,14427,
32,14375,
33,14636,
34,14323,
35,14531,
36,14167,
37,14219,
38,14584,
39,14219,
40,14323,
41,14271,
42,14427,
43,14375,
44,15156,
45,14584,
46,14375,
47,14480,
48,14479,
49,13959,
50,14271,
51,14636,
52,14166,
53,14010,
54,14375,
55,14375,
56,14062,
57,14010,
58,14427,
59,14115,
60,16406,
61,14531,
62,14219,
63,14166,
64,13854,
65,14062,
66,14375,
67,14167,
68,14271,
69,14322,
70,14479,
71,14531,
72,14114,
73,14219,
74,14063,
75,14062,
76,14219,
77,15052,
78,14323,
79,14063,
80,14375,
81,14636,
82,16562,
83,15833,
84,15729,
85,15417,
86,14583,
87,17656,
88,15208,
89,14479,
90,14322,
91,14792,
92,14896,
93,14947,
94,15365,
95,15000,
96,14427,
97,15313,
98,15208,
99,15000,
100,14583,
101,15469,
102,15104,
103,14218,
104,16459,
105,14375,
106,14167,
107,14479,
108,14844,
109,14583,
110,15573,
111,14792,
112,14063,
113,14427,
114,15000,
115,14948,
116,14739,
117,14584,
118,14375,
119,14427,
120,14323,
121,14844,
122,14844,
123,14427,
124,14479,
125,14323,
126,17448,
127,15104,
128,14583,
129,15156,
130,14166,
131,14323,
132,14739,
133,14583,
134,14114,
135,14531,
136,14531,
137,14271,
138,14531,
139,14635,
140,14531,
141,14584,
142,14843,
143,15417,
144,14428,
145,25052,
146,14323,
147,19740,
148,14687,
149,14479,
150,14896,
151,14583,
152,14584,
153,14323,
154,14323,
155,14479,
156,13907,
157,14323,
158,14896,
159,14114,
160,14844,
161,14323,
162,14322,
163,14219,
164,14271,
165,14375,
166,14322,
167,14896,
168,15208,
169,14427,
170,15000,
171,14427,
172,14115,
173,15208,
174,15104,
175,14844,
176,15261,
177,20886,
178,14635,
179,14375,
180,14791,
181,14636,
182,14688,
183,14740,
184,14115,
185,14010,
186,14688,
187,14948,
188,14323,
189,14739,
190,15156,
191,14844,
192,14688,
193,15052,
194,14948,
195,14531,
196,16198,
197,15469,
198,14323,
199,15573,
200,16094,
201,15833,
202,14636,
203,14479,
204,14375,
205,15156,
206,15000,
207,14896,
208,14740,
209,15781,
210,14167,
211,14375,
212,15104,
213,15208,
214,14844,
215,15157,
216,14271,
217,14427,
218,15052,
219,14532,
220,14479,
221,14531,
222,14427,
223,14479,
224,14948,
225,15208,
226,15000,
227,15365,
228,14584,
229,15104,
230,14844,
231,14687,
232,14011,
233,14375,
234,18803,
235,22396,
236,14740,
237,14115,
238,13906,
239,14688,
240,14115,
241,14219,
242,14219,
243,14583,
244,14323,
245,14166,
246,14010,
247,13907,
248,14115,
249,14584,
250,14063,
251,14063,
252,14062,
253,15104,
254,14427,
255,14219,
256,14115,
257,14271,
258,13906,
259,15521,
260,14375,
261,14792,
262,14010,
263,14531,
264,14375,
265,14063,
266,21406,
267,14166,
268,14636,
269,15208,
270,14844,
271,14375,
272,28698,
273,14323,
274,19896,
275,14167,
276,14739,
277,14531,
278,14271,
279,14271,
280,13854,
281,14427,
282,14010,
283,14218,
284,14479,
285,15365,
286,14479,
287,14479,
288,14427,
289,14219,
290,14271,
291,14427,
292,14479,
293,14167,
294,13959,
295,14323,
296,14844,
297,14219,
298,14167,
