,n_secs_delay,
0,25989,
1,33438,
2,30416,
3,16094,
4,15105,
5,14636,
6,29375,
7,13385,
8,22240,
9,14427,
10,14687,
11,17968,
12,16354,
13,25781,
14,18541,
15,28489,
16,15052,
17,14844,
18,14167,
19,14792,
20,18177,
21,15625,
22,15313,
23,25521,
24,17709,
25,21875,
26,19427,
27,19792,
28,18594,
29,16928,
30,29635,
31,24167,
32,13906,
33,13438,
34,13386,
35,13072,
36,13542,
37,13386,
38,13282,
39,13125,
40,12917,
41,13073,
42,23854,
43,15000,
44,13698,
45,13489,
46,13334,
47,13386,
48,13490,
49,13333,
50,13854,
51,14010,
52,13698,
53,16562,
54,15312,
55,15000,
56,14479,
57,14531,
58,14479,
59,14218,
60,14323,
61,14166,
62,14375,
63,16302,
64,14896,
65,14375,
66,18229,
67,22917,
68,19115,
69,19896,
70,30104,
71,19479,
72,21615,
73,18385,
74,19896,
75,18906,
76,19011,
77,20886,
78,19427,
79,24635,
80,18437,
81,18907,
82,19167,
83,19063,
84,18541,
85,18698,
86,18907,
87,23750,
88,23906,
89,21406,
90,15990,
91,15677,
92,14323,
93,14428,
94,15886,
95,14688,
96,14584,
97,14375,
98,14480,
99,14583,
100,14583,
101,13593,
102,14688,
103,18802,
104,26719,
105,29792,
106,30312,
107,20781,
108,20833,
109,18490,
110,20000,
111,19844,
112,17761,
113,17396,
114,17604,
115,16979,
116,28750,
117,18281,
118,14948,
119,14688,
120,16042,
121,13437,
122,14115,
123,14167,
124,13490,
125,13594,
126,13646,
127,14271,
128,14583,
129,14323,
130,13542,
131,13802,
132,32240,
133,35364,
134,18906,
135,15000,
136,16771,
137,15990,
138,13594,
139,13594,
140,13177,
141,13385,
142,13385,
143,13073,
144,14114,
145,13489,
146,13437,
147,13072,
148,13125,
149,14635,
150,13438,
151,14167,
152,13542,
153,13645,
154,14115,
155,16250,
156,14218,
157,13802,
158,25990,
159,27396,
160,14791,
161,13802,
162,13281,
163,12760,
164,12812,
165,12969,
166,13125,
167,13281,
168,13021,
169,13229,
170,13177,
171,13125,
172,13125,
173,13594,
174,14166,
175,13646,
176,14219,
177,13438,
178,13802,
179,23906,
180,15052,
181,17031,
182,13645,
183,13125,
184,13229,
185,14479,
186,13385,
187,14323,
188,14687,
189,14218,
190,13385,
191,13021,
192,13333,
193,23021,
194,115938,
195,39480,
196,22396,
197,26197,
198,44583,
199,15573,
200,19792,
201,15677,
202,15573,
203,16094,
204,20260,
205,19479,
206,16615,
207,17500,
208,17031,
209,18386,
210,17864,
211,18490,
212,14740,
213,16771,
214,14323,
215,14063,
216,14010,
217,43958,
218,21510,
219,32656,
220,17500,
221,16406,
222,22916,
223,15261,
224,18750,
225,15208,
226,16145,
227,15157,
228,16823,
229,18281,
230,17031,
231,16198,
232,16459,
233,16302,
234,20261,
235,21979,
236,20260,
237,18645,
238,19740,
239,18542,
240,19114,
241,17500,
242,17292,
243,16562,
244,21146,
245,21771,
246,18333,
247,18542,
248,16563,
249,16666,
250,16667,
251,18490,
252,15105,
253,14063,
254,13906,
255,14115,
256,13959,
257,19115,
258,17187,
259,14583,
260,13542,
261,13646,
262,13229,
263,13125,
264,13385,
265,13177,
266,13281,
267,13333,
268,13177,
269,13125,
270,13281,
271,13177,
272,17500,
273,15052,
274,23854,
275,19427,
276,55834,
277,29532,
278,20573,
279,17291,
280,17292,
281,17031,
282,18542,
283,17448,
284,16198,
285,16927,
286,17084,
287,17343,
288,16458,
289,27708,
290,19115,
291,20365,
292,18698,
293,18593,
294,18542,
295,18541,
296,41562,
297,16875,
298,19062,
299,15990,
300,15469,
301,15209,
302,15364,
303,15156,
304,15157,
305,15416,
306,15313,
307,15105,
308,15573,
309,17500,
310,15833,
311,18021,
312,18959,
313,24635,
314,18541,
315,17188,
316,17604,
317,28698,
318,16562,
319,19583,
320,15781,
321,14479,
322,32135,
