,n_secs_delay,
0,32761,
1,19635,
2,15312,
3,16719,
4,15833,
5,16510,
6,16250,
7,15156,
8,14636,
9,14271,
10,15729,
11,15261,
12,14167,
13,15052,
14,14896,
15,19062,
16,17136,
17,15990,
18,14896,
19,18385,
20,14375,
21,13958,
22,14688,
23,14427,
24,15521,
25,17083,
26,14114,
27,14166,
28,14323,
29,14167,
30,14166,
31,19114,
32,16250,
33,15469,
34,14167,
35,14167,
36,15260,
37,13802,
38,13907,
39,14323,
40,14427,
41,14532,
42,14114,
43,13802,
44,16302,
45,15416,
46,17239,
47,14219,
48,18333,
49,16354,
50,16927,
51,13386,
52,13021,
53,13958,
54,12657,
55,12708,
56,12708,
57,15781,
58,13959,
59,13230,
60,17708,
61,14531,
62,17344,
63,14062,
64,13229,
65,18125,
66,14948,
67,14688,
68,18020,
69,18073,
70,43334,
71,20990,
72,22709,
73,26615,
74,21563,
75,17396,
76,16302,
77,17448,
78,19323,
79,16198,
80,17083,
81,15521,
82,16198,
83,17864,
84,16094,
85,15208,
86,15000,
87,16510,
88,15729,
89,15157,
90,14843,
91,15885,
92,19583,
93,22500,
94,32657,
95,16615,
96,15312,
97,15052,
98,15052,
99,15209,
100,14583,
101,14947,
102,16354,
103,15000,
104,15625,
105,15209,
106,15782,
107,15469,
108,15781,
109,15416,
110,17240,
111,17083,
112,16718,
113,17604,
114,16666,
115,15313,
116,15364,
117,15312,
118,15260,
119,15208,
120,15417,
121,15312,
122,15156,
123,15312,
124,15782,
125,25521,
126,22032,
127,20885,
128,19167,
129,15625,
130,15052,
131,15573,
132,15000,
133,15000,
134,15417,
135,15104,
136,15104,
137,15104,
138,15521,
139,16511,
140,15678,
141,15260,
142,15052,
143,17448,
144,15208,
145,14948,
146,15313,
147,15208,
148,15312,
149,15156,
150,15313,
151,15208,
152,15260,
153,15521,
154,23906,
155,14688,
156,16145,
157,15365,
158,15105,
159,15364,
160,21302,
161,19063,
162,18854,
163,15729,
164,15416,
165,15156,
166,15156,
167,15313,
168,15625,
169,16094,
170,15156,
171,15417,
172,15052,
173,22709,
174,16875,
175,19531,
176,14895,
177,15157,
178,15260,
179,15469,
180,18906,
181,16198,
182,15416,
183,15521,
184,18854,
185,14948,
186,15885,
187,15521,
188,15156,
189,15000,
190,15417,
191,17917,
192,15833,
193,15104,
194,15313,
195,15468,
196,14948,
197,15052,
198,15156,
199,15261,
200,15313,
201,22812,
202,14895,
203,15833,
204,15521,
205,15156,
206,15156,
207,15157,
208,17083,
209,15052,
210,15156,
211,15156,
212,15053,
213,15677,
214,15209,
215,15365,
216,15364,
217,14948,
218,22760,
219,14636,
220,15833,
221,15104,
222,15000,
223,15052,
224,16146,
225,14427,
226,14479,
227,13958,
228,14011,
229,14323,
230,14010,
231,14844,
232,15157,
233,15677,
234,15313,
235,41875,
236,17864,
237,15313,
238,18021,
239,15834,
240,15208,
241,15625,
242,14271,
243,16459,
244,14062,
245,13802,
246,14115,
247,13802,
248,20729,
249,16667,
250,15989,
251,15886,
252,15417,
253,25833,
254,17708,
255,49271,
256,22917,
257,16615,
258,15313,
259,15729,
260,15938,
261,15208,
262,16459,
263,15938,
264,15417,
265,14792,
266,14896,
267,14844,
268,16719,
269,14948,
270,14531,
271,15052,
272,14739,
273,14791,
274,14531,
275,14532,
276,14636,
277,14687,
278,14687,
279,18750,
280,15729,
281,14375,
282,14323,
283,15104,
284,14270,
285,16198,
286,14948,
287,14948,
288,14427,
289,14062,
290,14375,
291,14323,
292,14427,
293,15677,
294,23177,
295,18802,
296,24114,
297,17135,
298,15990,
299,15000,
300,14427,
301,14636,
302,14583,
303,14428,
304,14531,
305,15157,
306,15312,
307,14323,
308,14062,
309,14115,
310,13958,
311,13907,
312,15781,
313,14479,
314,14114,
315,15000,
316,21563,
317,26927,
318,20625,
319,26823,
320,18125,
321,17760,
322,16667,
323,9011,
324,16718,
325,16562,
326,14063,
327,13750,
328,14479,
