,n_secs_delay,
0,102812,
1,22708,
2,19063,
3,18073,
4,17865,
5,17760,
6,18125,
7,21354,
8,18646,
9,19583,
10,19635,
11,19948,
12,17552,
13,17188,
14,17708,
15,17343,
16,17135,
17,18177,
18,18125,
19,20104,
20,18437,
21,21198,
22,15312,
23,18698,
24,32344,
25,17448,
26,23802,
27,19114,
28,18334,
29,17916,
30,17343,
31,18542,
32,19219,
33,18855,
34,16823,
35,17604,
36,18646,
37,19219,
38,26459,
39,14792,
40,17448,
41,17396,
42,16198,
43,17240,
44,18177,
45,18593,
46,18385,
47,18541,
48,19948,
49,18906,
50,18854,
51,17187,
52,16615,
53,16510,
54,17708,
55,34688,
56,15417,
57,18958,
58,22395,
59,18594,
60,18906,
61,19480,
62,20208,
63,19479,
64,18125,
65,18958,
66,16614,
67,18855,
68,18594,
69,19271,
70,16718,
71,16354,
72,17604,
73,17344,
74,18334,
75,24479,
76,18438,
77,18438,
78,16406,
79,16303,
80,16563,
81,17969,
82,17344,
83,18073,
84,18490,
85,18959,
86,18958,
87,19531,
88,17500,
89,17291,
90,16875,
91,19011,
92,19583,
93,16094,
94,18125,
95,16458,
96,18386,
97,18073,
98,18854,
99,18490,
100,18333,
101,18385,
102,17240,
103,17500,
104,19115,
105,19062,
106,18073,
107,18489,
108,14375,
109,17448,
110,17864,
111,18125,
112,20365,
113,18333,
114,17448,
115,16770,
116,16458,
117,16197,
118,18177,
119,16927,
120,17448,
121,20157,
122,19427,
123,19114,
124,27552,
125,15417,
126,17031,
127,20468,
128,16980,
129,16302,
130,16927,
131,19687,
132,18021,
133,18125,
134,24323,
135,18646,
136,20417,
137,19271,
138,20104,
139,20260,
140,18541,
141,18282,
142,16927,
143,17240,
144,21823,
145,18541,
146,18594,
147,19896,
148,19114,
149,18802,
150,24948,
151,19531,
152,19427,
153,19063,
154,18646,
155,40156,
156,18229,
157,28333,
158,16615,
159,16927,
160,20208,
161,20520,
162,16250,
163,16042,
164,18021,
165,16250,
166,16041,
167,15989,
168,15625,
169,15781,
170,17292,
171,18438,
172,19167,
173,18229,
174,17656,
175,17916,
176,14844,
177,17552,
178,24375,
179,17657,
180,17969,
181,17709,
182,16875,
183,16823,
184,16771,
185,15989,
186,15938,
187,16146,
188,16042,
189,16146,
190,17812,
191,17917,
192,24270,
193,14271,
194,17864,
195,18385,
196,15834,
197,15468,
198,15469,
199,15469,
200,15365,
201,15938,
202,15834,
203,16094,
204,15729,
205,16510,
206,40469,
207,17135,
208,17760,
209,23802,
210,13698,
211,16406,
212,15833,
213,17709,
214,16197,
215,15625,
216,15573,
217,15678,
218,15416,
219,15312,
220,15677,
221,15573,
222,15781,
223,15521,
224,15417,
225,15261,
226,20937,
227,12916,
228,18125,
229,17239,
230,17864,
231,15833,
232,16094,
233,15469,
234,16719,
235,17968,
236,18073,
237,17865,
238,18646,
239,17292,
240,18490,
241,16094,
242,25000,
243,-364,
244,16042,
245,18750,
246,44271,
247,17552,
248,16250,
249,16979,
250,15417,
251,16041,
252,15625,
253,15416,
254,15573,
255,15417,
256,15625,
257,16354,
258,15521,
259,15521,
260,43125,
261,15677,
262,17448,
263,17032,
264,17084,
265,16094,
266,16302,
267,15468,
268,15833,
269,16510,
270,17396,
271,18281,
272,18281,
273,17552,
274,17969,
275,18021,
276,26823,
277,22500,
278,19271,
279,18125,
280,18282,
281,17916,
282,18125,
