,n_secs_delay,
0,54063,
1,24583,
2,18385,
3,18593,
4,17761,
5,18594,
6,18750,
7,18646,
8,17917,
9,18125,
10,18229,
11,17916,
12,17813,
13,19480,
14,17813,
15,17709,
16,17760,
17,19688,
18,17709,
19,17813,
20,18125,
21,17708,
22,17969,
23,17968,
24,17917,
25,18333,
26,17656,
27,17604,
28,17865,
29,17708,
30,17604,
31,17813,
32,18020,
33,17812,
34,17812,
35,17552,
36,17605,
37,17656,
38,17761,
39,17343,
40,17604,
41,18646,
42,19479,
43,18490,
44,22292,
45,19323,
46,18854,
47,22916,
48,18125,
49,17500,
50,17917,
51,17396,
52,21511,
53,18281,
54,18489,
55,17656,
56,18333,
57,22656,
58,18542,
59,18177,
60,17813,
61,17656,
62,18490,
63,17917,
64,18125,
65,18177,
66,20104,
67,18281,
68,17865,
69,17865,
70,17240,
71,17344,
72,17917,
73,19375,
74,23125,
75,18645,
76,17657,
77,17813,
78,17604,
79,17864,
80,17656,
81,17448,
82,17864,
83,17969,
84,18177,
85,18438,
86,17552,
87,17344,
88,20208,
89,18958,
90,18542,
91,18541,
92,17239,
93,17864,
94,17552,
95,17761,
96,17604,
97,17604,
98,17240,
99,18021,
100,17448,
101,17135,
102,18438,
103,18594,
104,19635,
105,26771,
106,18594,
107,19167,
108,25521,
109,18333,
110,19011,
111,19896,
112,18230,
113,18229,
114,18958,
115,20885,
116,18125,
117,17917,
118,18385,
119,18229,
120,17864,
121,18229,
122,17864,
123,18073,
124,18542,
125,18438,
126,18281,
127,18698,
128,18542,
129,18334,
130,18229,
131,18594,
132,17864,
133,49219,
134,17656,
135,18333,
136,19167,
137,18229,
138,18698,
139,18593,
140,19062,
141,19479,
142,18906,
143,18281,
144,18177,
145,18385,
146,18958,
147,19323,
148,18750,
149,18542,
150,19167,
151,17657,
152,18334,
153,18906,
154,23854,
155,18437,
156,18959,
157,18698,
158,17656,
159,18177,
160,17708,
161,18437,
162,18282,
163,18125,
164,20208,
165,18542,
166,18281,
167,17813,
168,17760,
169,17812,
170,17552,
171,18177,
172,17709,
173,17708,
174,17761,
175,17656,
176,17552,
177,18229,
178,17917,
179,18438,
180,18542,
181,19479,
182,18490,
183,18489,
184,18490,
185,18438,
186,18333,
187,18282,
188,18177,
189,18489,
190,18959,
191,18021,
192,17812,
193,18489,
194,18385,
195,19114,
196,17396,
197,18385,
198,18386,
199,18906,
200,18334,
201,18177,
202,18385,
203,18125,
204,18386,
205,17760,
206,18490,
207,17916,
208,18386,
209,18594,
210,18229,
211,18229,
212,17605,
213,19166,
214,17864,
215,20781,
216,18385,
217,18177,
218,18334,
219,17708,
220,18489,
221,17865,
222,17813,
223,17865,
224,18646,
225,18229,
226,17552,
227,17708,
228,17656,
229,18282,
230,18438,
231,17605,
232,17812,
233,17864,
234,18125,
235,18073,
236,17604,
237,18177,
238,18229,
239,17917,
240,17708,
241,17708,
242,18177,
243,17708,
244,17969,
245,18386,
246,18334,
247,18333,
248,17656,
249,17708,
250,25313,
251,18385,
252,17605,
253,18073,
254,18021,
255,17709,
256,17865,
257,17500,
258,17656,
259,19635,
260,17604,
261,18073,
262,18854,
263,17813,
264,18177,
265,19219,
266,18437,
267,19062,
268,17813,
269,18177,
270,17656,
271,17969,
272,17708,
273,18177,
274,17656,
275,17813,
276,17813,
277,17812,
278,18073,
279,17604,
280,17812,
281,17812,
282,17969,
283,17760,
284,18438,
285,17865,
286,17500,
287,18177,
288,17344,
289,19687,
290,20157,
291,28594,
292,18906,
293,18333,
294,18281,
295,18959,
296,19219,
297,19010,
298,19271,
299,19531,
300,18541,
301,19166,
302,18698,
303,18854,
304,42552,
305,17708,
306,18802,
307,18802,
308,17500,
309,17968,
310,19427,
311,19375,
312,18437,
313,18281,
314,19062,
315,19271,
316,18438,
317,18229,
318,19167,
319,19323,
320,18698,
321,19948,
322,18907,
323,18594,
324,19948,
325,18802,
326,18594,
327,18854,
328,17864,
329,20729,
330,18281,
331,18593,
332,18334,
333,18594,
334,18646,
335,18073,
336,18177,
337,17812,
338,18698,
339,18489,
340,19271,
341,19219,
342,19271,
343,19687,
344,19739,
345,18959,
346,18385,
347,18594,
348,17865,
349,19583,
350,19479,
351,19583,
352,18490,
353,20000,
354,19115,
355,18333,
356,16041,
357,15729,
358,17448,
359,15677,
360,19948,
361,18490,
362,18385,
363,19271,
364,17969,
365,18125,
366,17865,
367,17813,
368,18907,
369,18438,
370,17969,
371,18489,
372,18906,
373,19532,
374,17604,
375,17448,
376,20834,
377,16979,
378,16771,
379,17136,
380,16979,
381,16667,
382,18021,
383,18542,
384,18854,
385,19010,
386,18646,
387,18646,
388,18698,
389,18646,
390,19271,
391,20104,
392,18906,
393,19896,
394,18542,
395,19167,
396,18333,
397,18385,
398,18021,
399,18438,
400,18386,
401,18750,
402,19271,
403,20885,
404,18281,
405,17344,
406,18229,
407,17708,
408,17344,
409,17188,
410,16927,
411,16927,
412,17084,
413,17343,
414,23177,
415,17187,
416,17761,
417,17500,
418,17448,
419,16927,
420,17083,
421,17917,
422,17813,
423,18385,
424,22500,
425,17031,
426,17344,
427,16823,
428,16875,
429,20104,
430,19271,
431,17500,
432,18490,
433,17500,
434,18542,
435,17708,
436,17916,
437,17136,
438,18802,
439,18855,
440,18281,
441,18229,
442,19428,
443,18542,
444,17969,
445,18438,
446,18490,
447,17812,
448,17552,
449,19479,
450,18177,
451,18073,
452,17760,
453,19011,
454,17969,
455,18854,
456,18178,
457,17969,
458,17604,
459,17032,
460,16875,
461,17083,
462,17083,
463,16771,
464,17292,
465,17187,
466,17344,
467,17187,
468,17240,
469,17396,
470,18073,
471,16823,
472,17552,
473,17083,
474,16875,
475,17083,
476,17031,
477,16875,
478,17031,
479,16822,
480,17500,
481,17135,
482,17448,
483,16875,
484,16719,
485,17083,
486,16979,
487,17343,
488,19375,
489,17188,
490,16979,
491,17135,
492,16927,
493,17084,
494,17083,
495,17031,
496,17031,
497,17135,
498,16927,
499,16979,
500,16979,
501,17084,
502,17292,
503,17083,
504,17604,
505,17656,
506,17500,
507,17813,
508,17188,
509,17240,
510,17239,
511,17188,
512,17083,
513,17083,
514,17136,
515,17083,
516,17865,
517,18333,
518,15364,
519,14896,
520,14531,
521,14322,
522,14427,
523,14323,
524,15313,
525,15157,
526,15365,
527,15417,
528,14843,
529,15208,
530,15782,
531,16562,
532,15156,
533,15520,
534,15260,
535,21354,
536,15104,
537,15312,
538,15625,
539,14739,
540,14271,
541,15000,
542,14479,
543,14531,
544,14479,
545,14427,
546,14531,
547,14427,
548,14375,
549,14740,
550,14375,
551,14427,
552,19688,
553,14532,
554,14583,
555,15157,
556,14531,
557,14583,
558,14584,
559,14271,
560,14167,
561,14115,
562,14271,
563,14375,
564,14270,
565,14323,
566,14323,
567,14271,
568,14270,
569,14167,
570,14479,
571,23021,
572,14843,
573,15000,
574,15261,
575,15313,
576,14844,
577,15365,
578,15052,
579,15573,
580,15521,
581,15677,
582,20052,
583,18802,
584,16094,
585,20052,
586,18073,
587,16458,
588,15469,
589,15208,
590,15468,
591,16146,
592,17917,
593,19844,
594,18645,
595,18958,
596,42917,
597,17865,
598,18646,
599,63125,
600,18177,
601,18542,
602,18646,
603,19479,
604,18959,
605,18906,
606,18854,
607,18125,
608,18437,
609,17865,
610,18750,
611,18177,
612,18333,
613,18646,
614,18125,
615,19115,
616,19427,
617,19167,
618,19271,
619,19323,
620,21979,
621,18958,
622,18802,
623,18698,
624,19010,
625,19323,
626,18802,
627,18750,
628,18021,
629,17708,
630,17813,
631,19583,
632,18125,
633,18437,
634,18386,
635,18334,
636,19531,
637,19323,
638,18594,
639,19167,
640,18855,
641,19011,
642,19271,
643,18750,
644,17604,
645,17865,
646,18854,
647,18698,
648,61770,
649,17656,
650,18333,
651,18750,
652,21407,
653,18438,
654,18438,
655,18906,
656,19218,
657,18177,
658,18230,
659,18125,
660,18750,
661,18802,
662,15573,
663,15625,
664,15261,
665,15364,
666,15521,
667,26823,
668,21719,
669,15833,
670,14895,
671,14844,
672,14948,
673,15156,
674,15156,
675,14635,
676,15000,
677,14844,
678,14740,
679,14791,
680,15104,
681,14948,
682,15208,
683,14844,
684,15312,
685,17032,
686,15052,
687,14479,
688,14531,
689,14896,
690,14635,
691,14896,
692,15000,
693,15208,
694,15625,
695,15885,
696,15469,
697,15781,
698,15052,
699,15469,
700,14792,
701,15156,
702,16198,
703,15833,
704,18906,
705,20261,
706,18802,
707,19375,
708,18854,
709,19114,
710,19531,
711,18750,
712,18802,
713,18803,
714,18593,
715,18437,
716,18229,
717,20000,
718,22188,
719,18386,
720,18698,
721,18385,
722,18021,
723,18333,
724,18333,
725,19010,
726,19844,
727,19062,
728,19062,
729,19375,
730,18645,
731,18646,
732,18750,
733,18021,
734,20469,
735,18177,
736,18021,
737,17969,
738,18802,
739,17136,
740,15625,
741,15625,
742,15573,
743,15625,
744,15312,
745,14688,
746,14531,
747,14479,
748,14740,
749,14479,
750,14375,
751,15208,
752,14688,
753,14531,
754,15000,
755,20781,
756,14375,
757,14428,
758,20833,
759,22031,
760,14583,
761,14791,
762,14166,
763,15208,
764,14635,
765,15052,
766,15000,
767,19948,
768,15261,
769,15989,
770,14948,
771,15156,
772,15416,
773,15000,
774,15312,
775,15312,
776,15208,
777,15208,
778,15417,
779,15313,
780,15105,
781,15312,
782,14792,
783,14948,
784,15000,
785,14583,
786,14427,
787,14427,
788,14531,
789,14427,
790,14739,
791,14271,
792,24011,
793,18854,
794,16042,
795,15625,
796,15678,
797,15208,
798,15156,
799,15416,
800,14687,
801,15469,
802,15781,
803,15000,
804,14844,
805,14531,
806,14583,
807,14375,
808,24428,
809,14375,
810,14583,
811,15261,
812,14844,
813,15104,
814,14687,
815,14635,
816,14635,
817,15677,
818,14271,
819,14167,
820,14271,
821,15261,
822,15052,
823,14896,
824,15053,
825,14948,
826,15105,
827,15312,
828,14844,
829,14844,
830,14687,
831,14375,
832,14688,
833,14896,
834,15417,
835,14844,
836,14896,
837,35053,
838,14740,
839,27136,
840,14531,
841,14792,
842,15313,
843,14584,
844,14635,
845,15104,
846,15157,
847,14531,
848,15052,
849,15000,
850,15208,
851,15156,
852,24480,
853,19740,
854,14895,
855,14844,
856,15104,
857,15417,
858,14740,
859,14219,
860,14531,
861,19063,
862,14635,
863,14792,
864,14948,
865,14896,
866,15000,
867,14947,
868,15052,
869,15156,
870,15156,
871,15000,
872,14739,
873,20625,
874,14740,
875,14792,
876,14792,
877,14687,
878,15156,
879,15157,
880,14687,
881,14896,
882,15052,
883,15208,
884,15000,
885,15417,
886,20625,
887,19063,
888,19063,
889,19115,
890,19323,
891,18906,
892,18177,
893,18438,
894,18125,
895,18958,
896,18490,
897,18906,
898,18541,
899,19062,
900,22291,
901,18333,
902,18542,
903,19011,
904,18229,
905,18698,
906,18750,
907,18907,
908,18490,
909,18073,
910,17812,
911,18489,
912,18386,
913,19010,
914,18698,
915,18958,
