,n_secs_delay,
0,76093,
1,21875,
2,20157,
3,20937,
4,19479,
5,18802,
6,21667,
7,18646,
8,19792,
9,19636,
10,20417,
11,20052,
12,19271,
13,19323,
14,17135,
15,17500,
16,18802,
17,18594,
18,18854,
19,21511,
20,18698,
21,17344,
22,19323,
23,20625,
24,20521,
25,18177,
26,18073,
27,16406,
28,17500,
29,17083,
30,16302,
31,19219,
32,19427,
33,16771,
34,16875,
35,16407,
36,15677,
37,15625,
38,16355,
39,17396,
40,16354,
41,17135,
42,16719,
43,15834,
44,16666,
45,17291,
46,17136,
47,17083,
48,16875,
49,19688,
50,16146,
51,16458,
52,16980,
53,15573,
54,15885,
55,16771,
56,28750,
57,19166,
58,17031,
59,16355,
60,16302,
61,16615,
62,16875,
63,18750,
64,16042,
65,16979,
66,15782,
67,15365,
68,15417,
69,15572,
70,16406,
71,14896,
72,15000,
73,14896,
74,15260,
75,14792,
76,15157,
77,14896,
78,41927,
79,18437,
80,17708,
81,17395,
82,17865,
83,17865,
84,16510,
85,15313,
86,15469,
87,15365,
88,15573,
89,15156,
90,15625,
91,15416,
92,15365,
93,15417,
94,17552,
95,15052,
96,15156,
97,15261,
98,15834,
99,15989,
100,15521,
101,15417,
102,15208,
103,16145,
104,15417,
105,15729,
106,15885,
107,15520,
108,15938,
109,17448,
110,15156,
111,15312,
112,15729,
113,15521,
114,15781,
115,15729,
116,15468,
117,15416,
118,15365,
119,15416,
120,15105,
121,15677,
122,16927,
123,18282,
124,20938,
125,20885,
126,20364,
127,17552,
128,14531,
129,14271,
130,15104,
131,14531,
132,14218,
133,14218,
134,17291,
135,17657,
136,16042,
137,15468,
138,15677,
139,15417,
140,15365,
141,15885,
142,15365,
143,15468,
144,15468,
145,15520,
146,15573,
147,15364,
148,15313,
149,15208,
150,24115,
151,16302,
152,19583,
153,15625,
154,18177,
155,17083,
156,17031,
157,15781,
158,17240,
159,17448,
160,16875,
161,16979,
162,17500,
163,16771,
164,17187,
165,17604,
166,18333,
167,17865,
168,18750,
169,18073,
170,17187,
171,17136,
172,16146,
173,17188,
174,16927,
175,17292,
176,16823,
177,16042,
178,15886,
179,15730,
180,15938,
181,18282,
182,16458,
183,15364,
184,15885,
185,15990,
186,19740,
187,22240,
188,16771,
189,15833,
190,15260,
191,15156,
192,15157,
193,14739,
194,14791,
195,16667,
196,14844,
197,14843,
198,14687,
199,16667,
200,16198,
201,21719,
202,18437,
203,17135,
204,17708,
205,16875,
206,16406,
207,15885,
208,16615,
209,17708,
210,15416,
211,15625,
212,17292,
213,16042,
214,16406,
215,16406,
216,16302,
217,18073,
218,16510,
219,16094,
220,16094,
221,16250,
222,15833,
223,22344,
224,18489,
225,18542,
226,17604,
227,23021,
228,18020,
229,18698,
230,17291,
231,15885,
232,16563,
