,n_secs_delay,
0,44636,
1,26666,
2,21146,
3,18282,
4,18959,
5,48750,
6,17500,
7,16146,
8,15833,
9,16041,
10,16510,
11,16094,
12,15938,
13,15886,
14,15469,
15,15521,
16,15625,
17,15156,
18,15573,
19,15469,
20,15729,
21,15469,
22,16198,
23,15625,
24,15417,
25,15573,
26,15677,
27,15417,
28,15416,
29,16979,
30,16927,
31,16823,
32,22083,
33,48177,
34,16666,
35,15782,
36,15625,
37,15677,
38,15677,
39,21615,
40,17760,
41,28646,
42,20365,
43,16302,
44,15990,
45,15833,
46,15833,
47,18490,
48,16094,
49,16042,
50,15677,
51,16146,
52,21719,
53,49948,
54,22812,
55,22813,
56,22657,
57,22239,
58,22604,
59,23125,
60,34480,
61,22604,
62,24010,
63,69791,
64,29063,
65,57969,
66,38229,
67,45104,
68,36563,
69,33073,
70,29427,
71,25364,
72,22708,
73,21979,
74,21875,
75,21510,
76,21563,
77,21563,
78,21719,
79,21615,
80,22344,
81,21719,
82,21667,
83,73490,
84,28593,
85,14895,
86,15261,
87,13802,
88,13802,
89,66042,
90,78542,
91,20468,
92,16302,
93,14375,
94,13750,
95,13177,
96,13385,
97,12916,
98,13437,
99,13333,
100,13490,
101,13073,
102,13334,
103,13177,
104,14531,
105,13594,
106,16094,
107,14062,
108,13594,
109,13229,
110,13333,
111,13750,
112,18646,
113,13438,
114,15364,
115,20729,
116,53698,
117,19271,
118,15052,
119,14636,
120,14739,
121,15834,
122,14218,
123,14011,
124,13646,
125,16303,
126,32448,
127,13959,
128,19062,
129,18281,
130,45729,
131,22032,
132,27031,
133,27604,
134,14011,
135,15990,
136,64167,
137,22291,
138,13750,
139,-43333,
140,3281,
141,9062,
142,13854,
143,15677,
144,14218,
145,13125,
146,13073,
147,12864,
148,12656,
149,14011,
150,13385,
151,13333,
152,13333,
153,13437,
154,13282,
155,15105,
156,13438,
157,16302,
158,14792,
159,14167,
160,14063,
161,13750,
162,14115,
163,13386,
164,13125,
165,13541,
166,12969,
167,56250,
168,83750,
169,15260,
170,13958,
171,13125,
172,13334,
173,13333,
174,12917,
175,13073,
176,13438,
177,12969,
178,13021,
179,13281,
180,14115,
181,13281,
182,15000,
183,13698,
184,13333,
185,12917,
186,12864,
187,13177,
188,12969,
189,12760,
190,13698,
191,12813,
192,12917,
193,20156,
194,13750,
195,14218,
196,13698,
197,14010,
198,32813,
199,6250,
200,13854,
201,14323,
202,15625,
203,13229,
204,12812,
205,13177,
206,13750,
207,15000,
208,14584,
209,17292,
210,15156,
211,15364,
212,14115,
213,61979,
214,13125,
215,17708,
216,16406,
217,30000,
218,16042,
219,17969,
220,16563,
221,16562,
222,16250,
223,16511,
224,15937,
225,16927,
226,16458,
227,16511,
228,16146,
229,44375,
230,20208,
231,25834,
232,16510,
233,17552,
234,17605,
235,21823,
236,26458,
237,18542,
238,17500,
239,16979,
240,19688,
241,16875,
242,19636,
243,19062,
244,17917,
245,17760,
246,17552,
247,58698,
248,33229,
249,19948,
250,17240,
251,20312,
252,17291,
253,17656,
254,17969,
255,41667,
256,21302,
257,17709,
258,17239,
259,16927,
260,17344,
261,16771,
262,17500,
263,17344,
264,16510,
265,29062,
266,18490,
267,17604,
268,18020,
269,18542,
270,19167,
271,17031,
272,17709,
273,18385,
274,17240,
275,40573,
276,23385,
277,17760,
278,20417,
279,20468,
280,18333,
281,17084,
282,17656,
283,16771,
284,17135,
285,16614,
286,18385,
