,n_secs_delay,
0,52031,
1,32448,
2,19688,
3,19635,
4,21563,
5,15104,
6,15104,
7,14896,
8,15000,
9,15157,
10,15209,
11,15000,
12,15625,
13,15364,
14,15104,
15,43073,
16,17448,
17,15937,
18,14583,
19,15416,
20,15625,
21,18750,
22,14531,
23,14948,
24,15260,
25,14896,
26,14479,
27,14948,
28,14635,
29,14584,
30,15364,
31,9895,
32,17760,
33,24479,
34,15521,
35,14948,
36,14479,
37,18021,
38,16927,
39,20312,
40,17761,
41,16406,
42,15313,
43,15468,
44,14584,
45,15156,
46,15208,
47,15469,
48,14896,
49,15469,
50,14687,
51,15260,
52,14583,
53,14583,
54,14792,
55,14948,
56,14583,
57,14740,
58,15521,
59,14844,
60,14635,
61,14583,
62,14844,
63,14531,
64,14791,
65,14531,
66,14167,
67,14584,
68,14167,
69,14219,
70,45886,
71,19583,
72,24583,
73,23125,
74,23125,
75,23229,
76,23855,
77,24896,
78,23282,
79,23281,
80,22135,
81,22656,
82,23334,
83,23281,
84,23125,
85,22396,
86,22500,
87,23281,
88,22656,
89,22865,
90,22500,
91,22552,
92,22708,
93,25000,
94,78489,
95,41823,
96,23542,
97,23542,
98,22916,
99,22969,
100,22500,
101,22657,
102,22761,
103,22292,
104,23072,
105,22396,
106,22084,
107,22188,
108,22343,
109,22136,
110,22083,
111,21667,
112,21771,
113,21562,
114,21614,
115,21511,
116,21458,
117,21562,
118,22396,
119,23281,
120,24896,
121,22657,
122,22500,
123,22604,
124,50521,
125,29115,
126,23750,
127,23437,
128,23021,
129,31406,
130,18958,
131,17969,
132,18750,
133,18021,
134,18437,
135,18958,
136,17917,
137,17865,
138,17291,
139,18438,
140,17813,
141,17864,
142,18125,
143,17708,
144,23542,
145,32864,
146,24011,
147,25781,
148,23646,
149,22864,
150,22864,
151,22708,
152,22656,
153,22292,
154,22292,
155,22343,
156,21875,
157,22500,
158,56927,
159,31667,
160,31406,
161,22969,
162,22760,
163,22708,
164,23542,
165,23073,
166,22760,
167,23385,
168,23437,
169,43594,
170,26458,
171,22917,
172,23021,
173,46041,
174,6510,
175,12500,
176,29062,
177,32605,
178,24584,
179,18958,
180,19583,
181,17552,
182,17031,
183,17344,
184,17240,
185,18698,
186,23802,
187,22500,
188,21927,
189,21823,
190,21406,
191,21615,
192,22656,
193,22813,
194,22917,
195,22448,
196,22969,
197,23125,
198,43490,
199,28855,
200,22552,
201,21771,
202,22031,
203,22031,
204,21771,
205,21823,
206,21927,
207,21823,
208,23229,
209,23281,
210,22343,
211,22552,
212,22760,
213,22084,
214,30885,
215,19115,
216,23959,
