,n_secs_delay,
0,55364,
1,19844,
2,18229,
3,19063,
4,17969,
5,18958,
6,19167,
7,18542,
8,18385,
9,17917,
10,17812,
11,17500,
12,16979,
13,16979,
14,18177,
15,18906,
16,18229,
17,19531,
18,17032,
19,16354,
20,18541,
21,16563,
22,17187,
23,16822,
24,18177,
25,18229,
26,17813,
27,19271,
28,18594,
29,19010,
30,17500,
31,18021,
32,17500,
33,17708,
34,17865,
35,18125,
36,17917,
37,17343,
38,17083,
39,22396,
40,17709,
41,17760,
42,17865,
43,17969,
44,25312,
45,17135,
46,18125,
47,18177,
48,17917,
49,18958,
50,18594,
51,17969,
52,17396,
53,17396,
54,17448,
55,17657,
56,17396,
57,17343,
58,17605,
59,17292,
60,17240,
61,19062,
62,17865,
63,18281,
64,18281,
65,18489,
66,18334,
67,20573,
68,19062,
69,19427,
70,18333,
71,19219,
72,20313,
73,18438,
74,19166,
75,19011,
76,19583,
77,18854,
78,19010,
79,19271,
80,19531,
81,18698,
82,20313,
83,18698,
84,18542,
85,18021,
86,18125,
87,18125,
88,17813,
89,17760,
90,17656,
91,17813,
92,17708,
93,17709,
94,17968,
95,17916,
96,17552,
97,19948,
98,18177,
99,17968,
100,17500,
101,17864,
102,18021,
103,18386,
104,17917,
105,17864,
106,17708,
107,18021,
108,17969,
109,17657,
110,17552,
111,17344,
112,20156,
113,18230,
114,17760,
115,17812,
116,17916,
117,17760,
118,18489,
119,17552,
120,17761,
121,18646,
122,17656,
123,17916,
124,17761,
125,18073,
126,17448,
127,18437,
128,18490,
129,19011,
130,17708,
131,17344,
132,17552,
133,16979,
134,18438,
135,18281,
136,17448,
137,17865,
138,18229,
139,17604,
140,17396,
141,17031,
142,16875,
143,16615,
144,17396,
145,17656,
146,17240,
147,17708,
148,17708,
149,18073,
150,17032,
151,17761,
152,16875,
153,49063,
154,16614,
155,16510,
156,18386,
157,17500,
158,17552,
159,17604,
160,18854,
161,17500,
162,18177,
163,17917,
164,18125,
165,17708,
166,17656,
167,17604,
168,17865,
169,17500,
170,17500,
171,17291,
172,17761,
173,17395,
174,21250,
175,17604,
176,17135,
177,16406,
178,16406,
179,17396,
180,18750,
181,18646,
182,17760,
183,17240,
184,17552,
185,17292,
186,17188,
187,17083,
188,17083,
189,17084,
190,17708,
191,17084,
192,16927,
193,17344,
194,14739,
195,20573,
196,20729,
197,17968,
198,17083,
199,17188,
200,16771,
201,16927,
202,16354,
203,20052,
204,16927,
205,16771,
206,16771,
207,16458,
208,16719,
209,17395,
210,16719,
211,18542,
212,18281,
213,18489,
214,17656,
215,17604,
216,17136,
217,17188,
218,17448,
219,18333,
220,18021,
221,18073,
222,18021,
223,17968,
224,17865,
225,18125,
226,17552,
227,18177,
228,22136,
229,23906,
230,18021,
231,17812,
232,17708,
233,17187,
234,17552,
235,17813,
236,19740,
237,17916,
238,17656,
239,17552,
240,17657,
241,17812,
242,19635,
243,23021,
244,18229,
245,17708,
246,17396,
247,17239,
248,17240,
249,17031,
250,19687,
251,17344,
252,17135,
253,17500,
254,17344,
255,17187,
256,17240,
257,17500,
258,16667,
259,16458,
260,16354,
261,16510,
262,16563,
263,16614,
264,16250,
265,16510,
266,18906,
267,16511,
268,17031,
269,16875,
270,17084,
271,17187,
272,17500,
273,17135,
274,18646,
275,17968,
276,17448,
277,16979,
278,17031,
279,16875,
280,17709,
281,17605,
282,18281,
283,17396,
284,17135,
285,17552,
286,18125,
287,18073,
288,17864,
289,17969,
290,17448,
291,18177,
292,18386,
293,17239,
294,16875,
295,17292,
296,17344,
297,17187,
298,17812,
299,17187,
300,16875,
301,17083,
302,17136,
303,17084,
304,17240,
305,17240,
306,16979,
307,16979,
308,17083,
309,17032,
310,17135,
311,17188,
312,17344,
313,17136,
314,17292,
315,17031,
316,17031,
317,17188,
318,17135,
319,17136,
320,17291,
321,17031,
322,26510,
323,18125,
324,18855,
325,19583,
326,18854,
327,18073,
328,17135,
329,18230,
330,18177,
331,17761,
332,19896,
333,17344,
334,17448,
335,18334,
336,17969,
337,18646,
338,17917,
339,17708,
340,18125,
341,17709,
342,19115,
343,18125,
344,17344,
345,19167,
346,17709,
347,17969,
348,23437,
349,17344,
350,17865,
351,17761,
352,17552,
353,18177,
354,23437,
355,17969,
356,17084,
357,17344,
358,17709,
359,18490,
360,19271,
361,19271,
362,21354,
363,18333,
364,17813,
365,17500,
366,17708,
367,17604,
368,17083,
369,17604,
370,17448,
371,17136,
372,17291,
373,17812,
374,16875,
375,17604,
376,17760,
377,18073,
378,17552,
379,16823,
380,17761,
381,17344,
382,19428,
383,19063,
384,17969,
385,17500,
386,16875,
387,16927,
388,16927,
389,18854,
390,17656,
391,20052,
392,18802,
393,18750,
394,17552,
395,18125,
396,18282,
397,17709,
398,17813,
399,18282,
400,18230,
401,18855,
402,17865,
403,20781,
404,18958,
405,19479,
406,17083,
407,18750,
408,17656,
409,16927,
410,17865,
411,17344,
412,17500,
413,17969,
414,17552,
415,17500,
416,17396,
417,17760,
418,17240,
419,17448,
420,17292,
421,17031,
422,24584,
423,37240,
424,22291,
425,22969,
426,23646,
427,22917,
428,22656,
429,22708,
430,22760,
431,23281,
432,22605,
433,22604,
434,22552,
435,23021,
436,23177,
437,22760,
438,22813,
439,23489,
440,22969,
441,22552,
442,22604,
443,23385,
444,23072,
445,22708,
446,22656,
447,22552,
448,23333,
449,22760,
450,24583,
451,23229,
452,23698,
453,22917,
454,23177,
455,22396,
456,22865,
457,22344,
458,22761,
459,22552,
460,23437,
461,23177,
462,23125,
463,22657,
464,23541,
465,22917,
466,22136,
467,25937,
468,23177,
469,22760,
470,22708,
471,22552,
472,23020,
473,23020,
474,22969,
475,23072,
476,22708,
477,23489,
478,23646,
479,25677,
480,22604,
481,22708,
482,23958,
483,26563,
484,24323,
485,30052,
486,29427,
487,23802,
488,24584,
489,25625,
490,24792,
491,23282,
492,24792,
493,23334,
494,23385,
495,23437,
496,23750,
497,24375,
498,28698,
499,23229,
500,24114,
501,24531,
502,23646,
503,22917,
504,22865,
505,22552,
506,23125,
507,23125,
508,22396,
509,22865,
510,22343,
511,22604,
512,22500,
513,22657,
514,22865,
515,22500,
516,22708,
517,22812,
518,26823,
519,23177,
520,24063,
521,23021,
522,22656,
523,22760,
524,23230,
525,23698,
526,23958,
527,25677,
528,23281,
529,21771,
530,19427,
531,19323,
532,19427,
533,18802,
534,20260,
535,19479,
536,19323,
537,20469,
538,27239,
539,20885,
540,20729,
541,20313,
542,38072,
543,19062,
544,19115,
545,19218,
546,18854,
547,19427,
548,19532,
549,19427,
550,19271,
551,19740,
552,19270,
553,19688,
554,25833,
555,28542,
556,20104,
557,20052,
558,20052,
559,19167,
560,19688,
561,19219,
562,19584,
563,19427,
564,19427,
565,19011,
566,19114,
567,18906,
568,19636,
569,19479,
570,25677,
571,19062,
572,19219,
573,19427,
574,20052,
575,35990,
576,28073,
577,20157,
578,20313,
579,20000,
580,19895,
581,19583,
582,19948,
583,19688,
584,20364,
585,19166,
586,19791,
587,19271,
588,19166,
589,19948,
590,20260,
591,19688,
592,26302,
593,21667,
594,36198,
595,20625,
596,30105,
597,28907,
598,20052,
599,21250,
600,19896,
601,20208,
602,19479,
603,18750,
604,27552,
605,20417,
606,33333,
607,19844,
608,20729,
609,28281,
610,24427,
611,20469,
612,22865,
613,20521,
614,20365,
615,19584,
616,20157,
617,20260,
618,21041,
619,20885,
620,20156,
621,20521,
622,20729,
623,20625,
624,72916,
625,20000,
626,20208,
627,20417,
628,19948,
629,20313,
630,20156,
631,20052,
632,20990,
633,39167,
634,27604,
635,20573,
636,26771,
637,20521,
638,28645,
639,20208,
640,20209,
641,21510,
642,20052,
643,20157,
644,20990,
645,20261,
646,21614,
647,20520,
648,20000,
649,20104,
650,19531,
651,20104,
652,19531,
653,35052,
654,20052,
655,28125,
656,24739,
657,23854,
658,20625,
659,21094,
660,21250,
661,20573,
662,20677,
663,20313,
664,30520,
665,20833,
666,20417,
667,20781,
668,20677,
669,20521,
670,20000,
671,19584,
672,20417,
673,19844,
674,19896,
675,20521,
676,20000,
677,27396,
678,21719,
679,20989,
680,20104,
681,20365,
682,21146,
683,20417,
684,20157,
685,20729,
686,19896,
687,20156,
688,32135,
689,28854,
690,20938,
691,21198,
692,20313,
693,21250,
694,20312,
695,20885,
696,19896,
697,20521,
698,20989,
699,19843,
700,20261,
701,22084,
702,21511,
703,20781,
704,20937,
705,20208,
706,21458,
707,21250,
708,20886,
709,20364,
710,20260,
711,20312,
712,20417,
713,20885,
714,20052,
715,21510,
716,20052,
717,20625,
718,20365,
719,75468,
720,29687,
721,21979,
722,19740,
723,21771,
724,26146,
725,20938,
726,21041,
727,20573,
728,20208,
729,19791,
730,67604,
731,22187,
732,21302,
733,24010,
734,21458,
735,24375,
736,20261,
737,20781,
738,20104,
739,27552,
740,24271,
741,23750,
742,26407,
743,24011,
744,43698,
745,23437,
746,24843,
747,23542,
748,24375,
749,23906,
750,26094,
751,25521,
752,23958,
753,24531,
754,23333,
755,22708,
756,23802,
757,23385,
758,23697,
759,23750,
760,23021,
761,23229,
762,23229,
763,23073,
764,24479,
765,22083,
766,23021,
767,22969,
768,23958,
769,22864,
770,23646,
771,25156,
772,23230,
773,214584,
774,28750,
775,22552,
776,22395,
777,22032,
778,20469,
779,21511,
780,23125,
781,21146,
782,23541,
783,23385,
784,25156,
785,24948,
786,26770,
787,22968,
788,23906,
789,23072,
790,22865,
791,22656,
792,23802,
793,24687,
794,23645,
795,22396,
796,32396,
797,23333,
798,24062,
799,28854,
800,22344,
801,24114,
802,22761,
803,21875,
804,28125,
805,23698,
806,23646,
807,23803,
808,22812,
809,23177,
810,22240,
811,22500,
812,23646,
813,34687,
814,23177,
815,34167,
816,21770,
817,23438,
818,22344,
819,22656,
820,22605,
821,22500,
822,85208,
823,37604,
824,23750,
825,26667,
826,23073,
827,22239,
828,22969,
829,65313,
830,37812,
831,22136,
832,27083,
833,24323,
834,24010,
835,23021,
836,24479,
837,38802,
838,33854,
839,24375,
840,20781,
841,22396,
842,22865,
843,22812,
844,23177,
845,51406,
846,40416,
847,23542,
848,20678,
849,22969,
850,23073,
851,23281,
852,23542,
853,53229,
854,36875,
855,25208,
856,20625,
857,20730,
858,19583,
859,19688,
860,21042,
861,19635,
862,19740,
863,19739,
864,19688,
865,19740,
866,19636,
867,19531,
868,19635,
869,19635,
870,19531,
871,19479,
872,20052,
873,19636,
874,19427,
875,19531,
876,21146,
877,19792,
878,19636,
879,19532,
880,19531,
881,19687,
882,19791,
883,19635,
884,19531,
885,19792,
886,19687,
887,19479,
888,19687,
889,19531,
890,19635,
891,19479,
892,20990,
893,19688,
894,19636,
895,19688,
896,19688,
897,19427,
898,20312,
899,19740,
900,19532,
901,19636,
902,19635,
903,20104,
904,19844,
905,19583,
906,19479,
907,19584,
908,20938,
909,19688,
910,19791,
911,19531,
912,19479,
913,19740,
914,19427,
915,19375,
916,19532,
917,19740,
918,19687,
919,19635,
920,19531,
921,19739,
922,19583,
923,19479,
924,20885,
925,19739,
926,19427,
927,19688,
928,19532,
929,19688,
930,19271,
931,19687,
932,19323,
933,19427,
934,19375,
935,19427,
936,19584,
937,19427,
938,19740,
939,19636,
940,20937,
941,19635,
942,19531,
943,19427,
944,19636,
945,19479,
946,19740,
947,19532,
948,19375,
949,19844,
950,19636,
951,19427,
952,19479,
953,19427,
954,19583,
955,19479,
956,19427,
957,19844,
958,19635,
959,19583,
960,19479,
961,19427,
962,19532,
963,19636,
964,19896,
965,19687,
966,19948,
967,19532,
968,19479,
969,19531,
970,19687,
971,19688,
972,19479,
973,19636,
974,19427,
975,19427,
976,19375,
977,19583,
978,19479,
979,19115,
980,19531,
981,19635,
982,19583,
983,19271,
984,19427,
985,19479,
986,19427,
987,19479,
988,19375,
989,20834,
990,19688,
991,19479,
992,19375,
993,19479,
994,19427,
995,20052,
996,19480,
997,19480,
998,19739,
999,19375,
1000,19479,
1001,19271,
1002,19479,
1003,19427,
1004,19583,
1005,26563,
1006,17240,
1007,16667,
1008,16666,
1009,16354,
1010,16615,
1011,16927,
1012,16250,
1013,16510,
1014,16510,
1015,16302,
1016,16406,
1017,16094,
1018,16459,
1019,16614,
1020,16458,
1021,17604,
1022,16459,
1023,16458,
1024,16563,
1025,16458,
1026,16198,
1027,16041,
1028,16407,
1029,16302,
1030,16198,
1031,16979,
1032,16458,
1033,16146,
1034,16302,
1035,16510,
1036,16302,
1037,16458,
1038,16667,
1039,16510,
1040,16354,
1041,16406,
